Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
11;171;;;1;70.56;-7.93;-164.36;11.1816099;14;11.1816099;116.1462223;70.56;-7.93;164.36
11;171;;;1;73.88;-13.77;-172.14;10.27892991;15;10.27892991;126.4251522;73.88;-13.77;172.14
11;171;;;1;80.19;-17.48;-182.98;13.07997706;16;13.07997706;139.5051293;80.19;-17.48;182.98
11;171;1;1;1;84.24;-19.24;-191.33;9.445771541;17;9.445771541;148.9509008;84.24;-19.24;191.33
11;172;;;2;35.91;2.79;-58.07;143.4550013;0;0;0;35.91;2.79;58.07
11;172;;;2;35.57;3;-58.5;0.587026405;1;0.587026405;0.587026405;35.57;3;58.5
11;172;;;2;35.06;3.67;-60.02;1.737642081;2;1.737642081;2.324668485;35.06;3.67;60.02
11;172;;;2;34.83;4.44;-63.28;3.35758842;3;3.35758842;5.682256906;34.83;4.44;63.28
11;172;;;2;34.51;4.51;-68.68;5.409926062;4;5.409926062;11.09218297;34.51;4.51;68.68
11;172;;;2;34.18;5.43;-74.72;6.118570094;5;6.118570094;17.21075306;34.18;5.43;74.72
11;172;;;2;32.87;4.37;-84.68;10.10154939;6;10.10154939;27.31230245;32.87;4.37;84.68
11;172;;;2;29.76;2.8;-91.75;7.881744731;7;7.881744731;35.19404718;29.76;2.8;91.75
11;172;;;2;25.3;-0.33;-98.58;8.737127674;8;8.737127674;43.93117485;25.3;-0.33;98.58
11;172;;;2;19.2;-1.7;-107.61;10.98306879;9;10.98306879;54.91424364;19.2;-1.7;107.61
11;172;;;2;14.41;-3.25;-114.52;8.549543847;10;8.549543847;63.46378749;14.41;-3.25;114.52
11;172;;;2;10.53;-2.32;-121.68;8.196639555;11;8.196639555;71.66042704;10.53;-2.32;121.68
11;172;;;2;2.29;-4.28;-130.13;11.96418405;12;11.96418405;83.6246111;2.29;-4.28;130.13
11;172;;;2;-3.55;-4.1;-137.92;9.737663991;13;9.737663991;93.36227509;-3.55;-4.1;137.92
11;172;;;2;-7.39;-5.7;-144.43;7.725652076;14;7.725652076;101.0879272;-7.39;-5.7;144.43
11;172;;;2;-12.86;-5.56;-150.51;8.179663807;15;8.179663807;109.267591;-12.86;-5.56;150.51
11;172;;;2;-16.97;-5.88;-155.41;6.403475619;16;6.403475619;115.6710666;-16.97;-5.88;155.41
11;172;;;2;-21.52;-4.39;-159.18;6.093890383;17;6.093890383;121.764957;-21.52;-4.39;159.18
11;172;;;2;-27.88;-2.37;-162.89;7.635057302;18;7.635057302;129.4000143;-27.88;-2.37;162.89
11;172;;;2;-33.73;0.57;-164.4;6.719092201;19;6.719092201;136.1191065;-33.73;0.57;164.4
11;172;;;2;-38.94;1.59;-165.94;5.527757231;20;5.527757231;141.6468637;-38.94;1.59;165.94
11;172;;;2;-46.49;5.13;-165.16;8.37511194;21;8.37511194;150.0219756;-46.49;5.13;165.16
11;172;;;2;-53.53;7.18;-164.34;7.378109514;22;7.378109514;157.4000852;-53.53;7.18;164.34
11;172;;;2;-59.02;9.71;-160.95;6.930591605;23;6.930591605;164.3306768;-59.02;9.71;160.95
11;172;;;2;-67.79;7.86;-158.17;9.384231455;24;9.384231455;173.7149082;-67.79;7.86;158.17
11;172;;;2;-73.75;11.14;-154.94;7.530796771;25;7.530796771;181.245705;-73.75;11.14;154.94
11;172;;;2;-80.59;12.41;-152.73;7.299493133;26;7.299493133;188.5451981;-80.59;12.41;152.73
11;172;;;2;-87.84;13.85;-149.55;8.046645264;27;8.046645264;196.5918434;-87.84;13.85;149.55
11;172;;;2;-93.99;14.51;-148.22;6.326689498;28;6.326689498;202.9185329;-93.99;14.51;148.22
11;172;;;2;-99.25;15.89;-145.07;6.284464973;29;6.284464973;209.2029979;-99.25;15.89;145.07
11;172;2;2;2;-105.31;18.05;-143.12;6.722477222;30;6.722477222;215.9254751;-105.31;18.05;143.12
11;173;;;3;38.94;3.78;-59.84;167.1743216;0;0;0;38.94;3.78;59.84
11;173;;;3;40.1;3.72;-61.45;1.985270762;1;1.985270762;1.985270762;40.1;3.72;61.45
11;173;;;3;41.83;3.97;-66.37;5.221283367;2;5.221283367;7.20655413;41.83;3.97;66.37
11;173;;;3;42.93;3.84;-72.75;6.475438209;3;6.475438209;13.68199234;42.93;3.84;72.75
11;173;;;3;45.79;4.69;-81.21;8.970713461;4;8.970713461;22.6527058;45.79;4.69;81.21
11;173;;;3;47.9;3.13;-90.58;9.730498446;5;9.730498446;32.38320425;47.9;3.13;90.58
11;173;;;3;52.05;4.24;-102.16;12.35115379;6;12.35115379;44.73435804;52.05;4.24;102.16
11;173;;;3;53.38;3.3;-110.22;8.222900948;7;8.222900948;52.95725899;53.38;3.3;110.22
11;173;;;3;55.45;4.61;-117.95;8.108877851;8;8.108877851;61.06613684;55.45;4.61;117.95
11;173;;;3;58.18;2.31;-127.19;9.905579236;9;9.905579236;70.97171607;58.18;2.31;127.19
11;173;;;3;60.4;3.59;-134.92;8.143690809;10;8.143690809;79.11540688;60.4;3.59;134.92
11;173;;;3;64.03;0.43;-141.32;8.00765259;11;8.00765259;87.12305947;64.03;0.43;141.32
11;173;;;3;68.37;-0.21;-148.76;8.637059685;12;8.637059685;95.76011916;68.37;-0.21;148.76
11;173;;;3;72.22;-1.66;-156.99;9.200972775;13;9.200972775;104.9610919;72.22;-1.66;156.99
11;173;;;3;78.51;-2.28;-161.85;7.972960554;14;7.972960554;112.9340525;78.51;-2.28;161.85
11;173;;;3;87.17;-4.08;-167.36;10.42092606;15;10.42092606;123.3549785;87.17;-4.08;167.36
11;173;;;3;94.4;-4.54;-170.13;7.756120164;16;7.756120164;131.1110987;94.4;-4.54;170.13
11;173;;;3;100.9;-7.83;-172.49;7.657917471;17;7.657917471;138.7690162;100.9;-7.83;172.49
11;173;;;3;108.64;-11.52;-176.16;9.326982363;18;9.326982363;148.0959985;108.64;-11.52;176.16
11;173;;;3;115.55;-14.57;-175.04;7.635771081;19;7.635771081;155.7317696;115.55;-14.57;175.04
11;173;3;3;3;121.95;-16.27;-175.41;6.632262058;20;6.632262058;162.3640317;121.95;-16.27;175.41
12;174;;;0;-34.22;-0.16;-59.12;195.3764702;0;0;0;-34.22;-0.16;59.12
12;174;;;0;-34.57;0;-59.24;0.403112887;1;0.403112887;0.403112887;-34.57;0;59.24
12;174;;;0;-35.99;1.99;-60.99;3.006492974;2;3.006492974;3.409605861;-35.99;1.99;60.99
12;174;;;0;-36.07;3.7;-62.57;2.329570776;3;2.329570776;5.739176637;-36.07;3.7;62.57
12;174;;;0;-37.06;7.26;-65.52;4.728234343;4;4.728234343;10.46741098;-37.06;7.26;65.52
12;174;;;0;-36.58;11;-69.1;5.199461511;5;5.199461511;15.66687249;-36.58;11;69.1
12;174;G;0;0;-37.76;15.86;-74.44;7.316255873;6;7.316255873;22.98312836;-37.76;15.86;74.44
12;175;;;0;-32.09;-3.5;-59.71;24.97861886;0;0;0;-32.09;-3.5;59.71
12;175;;;0;-32.32;-4.14;-59.73;0.680367548;1;0.680367548;0.680367548;-32.32;-4.14;59.73
12;175;;;0;-31.79;-6.32;-61.18;2.671291822;2;2.671291822;3.35165937;-31.79;-6.32;61.18
12;175;;;0;-29.94;-9.01;-64.22;4.460964021;3;4.460964021;7.812623391;-29.94;-9.01;64.22
12;175;;;0;-28.98;-13.38;-66.98;5.257004851;4;5.257004851;13.06962824;-28.98;-13.38;66.98
12;175;;;0;-28.02;-16.28;-71.48;5.438896947;5;5.438896947;18.50852519;-28.02;-16.28;71.48
12;175;;;0;-28.02;-20.03;-75.35;5.388821764;6;5.388821764;23.89734695;-28.02;-20.03;75.35
12;175;G;0;0;-28.89;-21.83;-79.75;4.832897682;7;4.832897682;28.73024463;-28.89;-21.83;79.75
12;176;;;0;-30.86;-4.4;-59.14;27.06395943;0;0;0;-30.86;-4.4;59.14
12;176;;;0;-31.33;-7.34;-59.48;2.996681498;1;2.996681498;2.996681498;-31.33;-7.34;59.48
12;176;;;0;-30.03;-12.72;-59.63;5.536867345;2;5.536867345;8.533548843;-30.03;-12.72;59.63
12;176;;;0;-31.04;-17.9;-59.51;5.278910873;3;5.278910873;13.81245972;-31.04;-17.9;59.51
12;176;G;0;0;-30.07;-19.75;-59.91;2.126828625;4;2.126828625;15.93928834;-30.07;-19.75;59.91
12;177;;;1;-29.29;-0.55;-59.26;19.22682761;0;0;0;-29.29;-0.55;59.26
12;177;;;1;-28.84;-0.89;-59.88;0.838152731;1;0.838152731;0.838152731;-28.84;-0.89;59.88
12;177;;;1;-28.8;-1.53;-61.54;1.779550505;2;1.779550505;2.617703236;-28.8;-1.53;61.54
12;177;;;1;-28.86;-2.55;-64.59;3.216597581;3;3.216597581;5.834300817;-28.86;-2.55;64.59
12;177;;;1;-29.09;-4.05;-68.99;4.654342059;4;4.654342059;10.48864288;-29.09;-4.05;68.99
12;177;;;1;-30.64;-3.41;-76.79;7.97822662;5;7.97822662;18.4668695;-30.64;-3.41;76.79
12;177;;;1;-32.35;-3.61;-85.59;8.966833332;6;8.966833332;27.43370283;-32.35;-3.61;85.59
12;177;;;1;-35.33;-2.03;-92.73;7.896606866;7;7.896606866;35.33030969;-35.33;-2.03;92.73
12;177;;;1;-38.32;-3.48;-100.44;8.395635771;8;8.395635771;43.72594546;-38.32;-3.48;100.44
12;177;;;1;-42.53;-3.22;-109.38;9.885104956;9;9.885104956;53.61105042;-42.53;-3.22;109.38
12;177;;;1;-45.54;-5.46;-116.72;8.243379161;10;8.243379161;61.85442958;-45.54;-5.46;116.72
12;177;;;1;-49.02;-7.05;-125.42;9.504130681;11;9.504130681;71.35856026;-49.02;-7.05;125.42
12;177;;;1;-52.57;-7.87;-130.51;6.259632577;12;6.259632577;77.61819284;-52.57;-7.87;130.51
12;177;;;1;-54.42;-8.2;-137.45;7.189923504;13;7.189923504;84.80811635;-54.42;-8.2;137.45
12;177;;;1;-58.02;-7.65;-146.09;9.376145263;14;9.376145263;94.18426161;-58.02;-7.65;146.09
12;177;;;1;-59.53;-6.08;-153.28;7.512729198;15;7.512729198;101.6969908;-59.53;-6.08;153.28
12;177;;;1;-63.52;-4.75;-158.55;6.74254403;16;6.74254403;108.4395348;-63.52;-4.75;158.55
12;177;;;1;-68.68;-3.03;-167.63;10.58444141;17;10.58444141;119.0239762;-68.68;-3.03;167.63
12;177;;;1;-75.16;-1.31;-175.49;10.33094381;18;10.33094381;129.3549201;-75.16;-1.31;175.49
12;177;;;1;-79.58;1.7;-182.26;8.627247533;19;8.627247533;137.9821676;-79.58;1.7;182.26
12;177;;;1;-86.59;3.88;-190.69;11.1784346;20;11.1784346;149.1606022;-86.59;3.88;190.69
12;177;;;1;-90.74;7.15;-197.2;8.38424117;21;8.38424117;157.5448434;-90.74;7.15;197.2
12;177;;;1;-96.53;9.13;-203.66;8.898095302;22;8.898095302;166.4429387;-96.53;9.13;203.66
12;177;1;1;1;-104.4;12.35;-212.56;12.30915513;23;12.30915513;178.7520938;-104.4;12.35;212.56
12;178;;;2;-26.95;2.14;-59.12;172.1818231;0;0;0;-26.95;2.14;59.12
12;178;;;2;-26.36;2.6;-58.82;0.806039701;1;0.806039701;0.806039701;-26.36;2.6;58.82
12;178;;;2;-25;2.94;-59.46;1.541038611;2;1.541038611;2.347078312;-25;2.94;59.46
12;178;;;2;-23.17;3.21;-62.07;3.199046733;3;3.199046733;5.546125045;-23.17;3.21;62.07
12;178;;;2;-19.95;3.13;-67.2;6.057367415;4;6.057367415;11.60349246;-19.95;3.13;67.2
12;178;;;2;-18.83;2.31;-74.8;7.725723267;5;7.725723267;19.32921573;-18.83;2.31;74.8
12;178;;;2;-17.89;0.5;-82.4;7.868907167;6;7.868907167;27.19812289;-17.89;0.5;82.4
12;178;;;2;-19.28;0.06;-90.77;8.496034369;7;8.496034369;35.69415726;-19.28;0.06;90.77
12;178;;;2;-17.47;-1.92;-101.94;11.48761942;8;11.48761942;47.18177669;-17.47;-1.92;101.94
12;178;;;2;-19.65;-2.55;-110.86;9.204113211;9;9.204113211;56.3858899;-19.65;-2.55;110.86
12;178;;;2;-21.56;-2.13;-118.98;8.352179356;10;8.352179356;64.73806925;-21.56;-2.13;118.98
12;178;;;2;-28.56;-2.77;-129.3;12.48647268;11;12.48647268;77.22454193;-28.56;-2.77;129.3
12;178;;;2;-34.95;-3.24;-138.96;11.59174706;12;11.59174706;88.816289;-34.95;-3.24;138.96
12;178;;;2;-42.64;-4.52;-145.87;10.41741811;13;10.41741811;99.2337071;-42.64;-4.52;145.87
12;178;;;2;-51.67;-4.62;-155.18;12.97023516;14;12.97023516;112.2039423;-51.67;-4.62;155.18
12;178;;;2;-58.18;-5.9;-163.99;11.02880773;15;11.02880773;123.23275;-58.18;-5.9;163.99
12;178;2;2;2;-63.15;-3.1;-170.13;8.380960565;16;8.380960565;131.6137106;-63.15;-3.1;170.13
12;179;;;1;-18.27;1.18;-58.32;120.5570774;0;0;0;-18.27;1.18;58.32
12;179;;;1;-18.35;0.92;-58.56;0.362767143;1;0.362767143;0.362767143;-18.35;0.92;58.56
12;179;;;1;-19.6;0.3;-60.52;2.405930174;2;2.405930174;2.768697316;-19.6;0.3;60.52
12;179;;;1;-20.77;0.02;-64.39;4.052678127;3;4.052678127;6.821375443;-20.77;0.02;64.39
12;179;;;1;-21.48;0.16;-73.71;9.348053273;4;9.348053273;16.16942872;-21.48;0.16;73.71
12;179;;;1;-21.78;-0.5;-81.75;8.072620392;5;8.072620392;24.24204911;-21.78;-0.5;81.75
12;179;;;1;-19.17;-2.01;-93.6;12.22762037;6;12.22762037;36.46966948;-19.17;-2.01;93.6
12;179;;;1;-14.19;-4.31;-106;13.55914452;7;13.55914452;50.028814;-14.19;-4.31;106
12;179;;;1;-7.86;-3.76;-116.92;12.63399383;8;12.63399383;62.66280782;-7.86;-3.76;116.92
12;179;;;1;-4.33;-4.87;-126.25;10.03702645;9;10.03702645;72.69983428;-4.33;-4.87;126.25
12;179;;;1;3.3;-6.25;-135.43;12.01639297;10;12.01639297;84.71622725;3.3;-6.25;135.43
12;179;;;1;7.64;-8.6;-141.21;7.60042762;11;7.60042762;92.31665487;7.64;-8.6;141.21
12;179;;;1;13.34;-10.17;-145.56;7.340122615;12;7.340122615;99.65677748;13.34;-10.17;145.56
12;179;;;1;18.17;-13.34;-152.21;8.809103246;13;8.809103246;108.4658807;18.17;-13.34;152.21
12;179;;;1;22.28;-13.92;-156.45;5.933472845;14;5.933472845;114.3993536;22.28;-13.92;156.45
12;179;;;1;25.96;-16.1;-160.92;6.186735811;15;6.186735811;120.5860894;25.96;-16.1;160.92
12;179;;;1;33.53;-17.43;-166.53;9.51556094;16;9.51556094;130.1016503;33.53;-17.43;166.53
12;179;;;1;41.21;-19.52;-171.56;9.415487242;17;9.415487242;139.5171376;41.21;-19.52;171.56
12;179;;;1;48.42;-15.53;-175.55;9.155561152;18;9.155561152;148.6726987;48.42;-15.53;175.55
12;179;;;1;57.42;-14.41;-180.61;10.38547062;19;10.38547062;159.0581693;57.42;-14.41;180.61
12;179;;;1;65.08;-12.32;-184.81;8.98241059;20;8.98241059;168.0405799;65.08;-12.32;184.81
12;179;1;1;1;69.97;-14.15;-189.26;6.860284251;21;6.860284251;174.9008642;69.97;-14.15;189.26
12;180;;;2;-16.93;5.64;-60.06;156.9582559;0;0;0;-16.93;5.64;60.06
12;180;;;2;-16.94;5.12;-60.21;0.541294744;1;0.541294744;0.541294744;-16.94;5.12;60.21
12;180;;;2;-16.87;4.4;-61.6;1.566971602;2;1.566971602;2.108266346;-16.87;4.4;61.6
12;180;;;2;-16.62;3.84;-64.26;2.729780211;3;2.729780211;4.838046557;-16.62;3.84;64.26
12;180;;;2;-15.06;2.54;-68.35;4.56636617;4;4.56636617;9.404412727;-15.06;2.54;68.35
12;180;;;2;-12.3;1.32;-74.64;6.976395918;5;6.976395918;16.38080864;-12.3;1.32;74.64
12;180;;;2;-9.01;-0.93;-84.13;10.29304134;6;10.29304134;26.67384998;-9.01;-0.93;84.13
12;180;;;2;-10.27;-1.89;-91.54;7.577420405;7;7.577420405;34.25127039;-10.27;-1.89;91.54
12;180;;;2;-9.88;-2.1;-100.63;9.10078568;8;9.10078568;43.35205607;-9.88;-2.1;100.63
12;180;;;2;-9.77;-3.09;-107.29;6.734077517;9;6.734077517;50.08613359;-9.77;-3.09;107.29
12;180;;;2;-7.92;-2.49;-113.23;6.250287993;10;6.250287993;56.33642158;-7.92;-2.49;113.23
12;180;;;2;-6.59;-2;-121.37;8.262481467;11;8.262481467;64.59890305;-6.59;-2;121.37
12;180;;;2;-5.25;-1.5;-128.3;7.076051159;12;7.076051159;71.6749542;-5.25;-1.5;128.3
12;180;;;2;-4.2;-2.86;-132.43;4.473142072;13;4.473142072;76.14809628;-4.2;-2.86;132.43
12;180;;;2;-0.35;-3.86;-137.83;6.706899433;14;6.706899433;82.85499571;-0.35;-3.86;137.83
12;180;;;2;1.66;-4.46;-142.41;5.037509305;15;5.037509305;87.89250502;1.66;-4.46;142.41
12;180;;;2;4.42;-3.85;-146.99;5.382016351;16;5.382016351;93.27452137;4.42;-3.85;146.99
12;180;;;2;7.85;-4.8;-152.49;6.551137306;17;6.551137306;99.82565867;7.85;-4.8;152.49
12;180;;;2;11.19;-4.66;-158.08;6.513317127;18;6.513317127;106.3389758;11.19;-4.66;158.08
12;180;2;2;2;13.3;-5.82;-164.08;6.465114075;19;6.465114075;112.8040899;13.3;-5.82;164.08
12;181;;;1;-16.47;6.59;-58.42;110.4730583;0;0;0;-16.47;6.59;58.42
12;181;;;1;-16.59;6.56;-58.61;0.226715681;1;0.226715681;0.226715681;-16.59;6.56;58.61
12;181;;;1;-14.7;8.44;-61.31;3.794271999;2;3.794271999;4.02098768;-14.7;8.44;61.31
12;181;;;1;-10.52;10.38;-65.67;6.343941992;3;6.343941992;10.36492967;-10.52;10.38;65.67
12;181;;;1;-3.75;11.74;-70.72;8.554823201;4;8.554823201;18.91975287;-3.75;11.74;70.72
12;181;;;1;1.58;12.63;-76.17;7.674861562;5;7.674861562;26.59461444;1.58;12.63;76.17
12;181;1;1;1;10.08;10.99;-82.17;10.53278691;6;10.53278691;37.12740134;10.08;10.99;82.17
12;182;;;0;-3.88;1.77;-49.44;36.75789575;0;0;0;-3.88;1.77;49.44
12;182;;;0;-2.43;3.17;-52.77;3.892479929;1;3.892479929;3.892479929;-2.43;3.17;52.77
12;182;;;0;2.17;5.16;-65.5;13.68111838;2;13.68111838;17.5735983;2.17;5.16;65.5
12;182;;;0;7.86;6.12;-77.37;13.19828019;3;13.19828019;30.7718785;7.86;6.12;77.37
12;182;;;0;13.32;0.62;-88.93;13.91744229;4;13.91744229;44.68932079;13.32;0.62;88.93
12;182;;;0;19.12;-1.32;-103.12;15.45185102;5;15.45185102;60.14117181;19.12;-1.32;103.12
12;182;;;0;22.95;-3.45;-112.4;10.26275791;6;10.26275791;70.40392973;22.95;-3.45;112.4
12;182;;;0;28.2;-0.61;-120.24;9.85361355;7;9.85361355;80.25754328;28.2;-0.61;120.24
12;182;;;0;34.19;0.09;-130.25;11.68632534;8;11.68632534;91.94386862;34.19;0.09;130.25
12;182;;;0;39.33;1.67;-137.91;9.359038412;9;9.359038412;101.302907;39.33;1.67;137.91
12;182;;;0;43.41;0.14;-145.41;8.67394374;10;8.67394374;109.9768508;43.41;0.14;145.41
12;182;;;0;53.36;1.39;-157;15.32622263;11;15.32622263;125.3030734;53.36;1.39;157
12;182;;;0;63.28;1.84;-163.94;12.11497008;12;12.11497008;137.4180435;63.28;1.84;163.94
12;182;;;0;74;3.66;-166.69;11.21576123;13;11.21576123;148.6338047;74;3.66;166.69
12;182;;;0;87.23;4.58;-170.91;13.91717285;14;13.91717285;162.5509776;87.23;4.58;170.91
12;182;G;0;0;97.95;5.84;-172.2;10.87060716;15;10.87060716;173.4215847;97.95;5.84;172.2
12;183;;;1;4.79;3.32;-50.34;153.4111978;0;0;0;4.79;3.32;50.34
12;183;;;1;4.84;3.64;-50.89;0.638278936;1;0.638278936;0.638278936;4.84;3.64;50.89
12;183;;;1;4.67;5.03;-52.41;2.066736558;2;2.066736558;2.705015494;4.67;5.03;52.41
12;183;;;1;5.07;6.51;-54.76;2.805868849;3;2.805868849;5.510884343;5.07;6.51;54.76
12;183;;;1;4.92;7.9;-58.48;3.974040765;4;3.974040765;9.484925108;4.92;7.9;58.48
12;183;;;1;5.2;9.66;-63.39;5.223418421;5;5.223418421;14.70834353;5.2;9.66;63.39
12;183;;;1;5.47;11.57;-69.49;6.397733974;6;6.397733974;21.1060775;5.47;11.57;69.49
12;183;;;1;6.29;12.36;-73.35;4.024437849;7;4.024437849;25.13051535;6.29;12.36;73.35
12;183;;;1;5.62;12.8;-77.96;4.679166592;8;4.679166592;29.80968194;5.62;12.8;77.96
12;183;;;1;6.62;8.87;-84.53;7.720738307;9;7.720738307;37.53042025;6.62;8.87;84.53
12;183;;;1;6.78;1.09;-88.76;8.85702546;10;8.85702546;46.38744571;6.78;1.09;88.76
12;183;;;1;7.4;-1.82;-93.78;5.835486269;11;5.835486269;52.22293198;7.4;-1.82;93.78
12;183;;;1;8.76;-4.41;-98.37;5.442958754;12;5.442958754;57.66589073;8.76;-4.41;98.37
12;183;;;1;10.54;-4.34;-104.51;6.393191691;13;6.393191691;64.05908243;10.54;-4.34;104.51
12;183;;;1;11.34;-3.22;-109.03;4.724912698;14;4.724912698;68.78399512;11.34;-3.22;109.03
12;183;;;1;13.15;-0.51;-113.15;5.253056253;15;5.253056253;74.03705138;13.15;-0.51;113.15
12;183;1;1;1;14.45;3.52;-119.28;7.450355696;16;7.450355696;81.48740707;14.45;3.52;119.28
12;184;;;2;8.92;3.04;-56.84;62.68624171;0;0;0;8.92;3.04;56.84
12;184;;;2;8.88;3.13;-56.76;0.126885775;1;0.126885775;0.126885775;8.88;3.13;56.76
12;184;;;2;8.49;2.57;-57.09;0.758023746;2;0.758023746;0.884909522;8.49;2.57;57.09
12;184;;;2;7.48;2.36;-57.66;1.178600865;3;1.178600865;2.063510387;7.48;2.36;57.66
12;184;;;2;5.87;1.75;-60.7;3.493680008;4;3.493680008;5.557190395;5.87;1.75;60.7
12;184;;;2;3.39;1.41;-65.38;5.307391073;5;5.307391073;10.86458147;3.39;1.41;65.38
12;184;;;2;0.79;0.32;-72.94;8.068562449;6;8.068562449;18.93314392;0.79;0.32;72.94
12;184;;;2;-3.01;-1.28;-84.34;12.12270597;7;12.12270597;31.05584989;-3.01;-1.28;84.34
12;184;;;2;-5.54;-2.97;-95.15;11.2300089;8;11.2300089;42.28585879;-5.54;-2.97;95.15
12;184;;;2;-10.14;-2.27;-104.51;10.4527317;9;10.4527317;52.73859049;-10.14;-2.27;104.51
12;184;;;2;-15.33;-3.78;-115.09;11.88076597;10;11.88076597;64.61935646;-15.33;-3.78;115.09
12;184;;;2;-20.99;-3.54;-124.3;10.81283034;11;10.81283034;75.4321868;-20.99;-3.54;124.3
12;184;;;2;-24.76;-4.9;-130.42;7.315524588;12;7.315524588;82.74771139;-24.76;-4.9;130.42
12;184;;;2;-32.57;-7.06;-141;13.32659371;13;13.32659371;96.0743051;-32.57;-7.06;141
12;184;;;2;-39.29;-10;-148.97;10.8315696;14;10.8315696;106.9058747;-39.29;-10;148.97
12;184;;;2;-47.04;-9.05;-156.6;10.9170463;15;10.9170463;117.822921;-47.04;-9.05;156.6
12;184;;;2;-54.21;-9.9;-165.58;11.52266462;16;11.52266462;129.3455856;-54.21;-9.9;165.58
12;184;2;2;2;-59.71;-9.47;-173.25;9.447952159;17;9.447952159;138.7935378;-59.71;-9.47;173.25
12;185;;;0;22.06;2.75;-57.71;142.0744625;0;0;0;22.06;2.75;57.71
12;185;;;0;22.3;2.85;-58.16;0.519711458;1;0.519711458;0.519711458;22.3;2.85;58.16
12;185;;;0;22.85;2.96;-59.35;1.315560717;2;1.315560717;1.835272175;22.85;2.96;59.35
12;185;;;0;23.82;3.06;-65.24;5.970175877;3;5.970175877;7.805448052;23.82;3.06;65.24
12;185;;;0;26.27;1.5;-74.06;9.285930217;4;9.285930217;17.09137827;26.27;1.5;74.06
12;185;;;0;28.06;0.41;-83.99;10.14874869;5;10.14874869;27.24012696;28.06;0.41;83.99
12;185;;;0;32.95;-1.51;-97.18;14.197697;6;14.197697;41.43782396;32.95;-1.51;97.18
12;185;;;0;39.35;1.1;-112.65;16.94381893;7;16.94381893;58.38164289;39.35;1.1;112.65
12;185;;;0;42.28;0.4;-125.7;13.39318483;8;13.39318483;71.77482772;42.28;0.4;125.7
12;185;;;0;44.31;0.76;-137.91;12.38283489;9;12.38283489;84.15766262;44.31;0.76;137.91
12;185;;;0;46.15;-2.74;-149.99;12.71070415;10;12.71070415;96.86836677;46.15;-2.74;149.99
12;185;;;0;47.66;-5.29;-158.93;9.418396891;11;9.418396891;106.2867637;47.66;-5.29;158.93
12;185;G;0;0;48.57;-13.25;-165.79;10.54747837;12;10.54747837;116.834242;48.57;-13.25;165.79
12;186;;;0;30.97;1.35;-55.42;112.7140493;0;0;0;30.97;1.35;55.42
12;186;;;0;30.17;2.34;-56.79;1.870026738;1;1.870026738;1.870026738;30.17;2.34;56.79
12;186;;;0;28.13;4.52;-59.18;3.824408451;2;3.824408451;5.694435189;28.13;4.52;59.18
12;186;;;0;21.46;9.03;-64.19;9.483095486;3;9.483095486;15.17753067;21.46;9.03;64.19
12;186;;;0;16.15;12.96;-69;8.171725644;4;8.171725644;23.34925632;16.15;12.96;69
12;186;;;0;9.67;14.74;-76.15;9.812303501;5;9.812303501;33.16155982;9.67;14.74;76.15
12;186;;;0;8.01;10.09;-86.52;11.48542555;6;11.48542555;44.64698537;8.01;10.09;86.52
12;186;;;0;8.98;-0.83;-89.53;11.36870265;7;11.36870265;56.01568802;8.98;-0.83;89.53
12;186;;;0;13.74;-8.48;-90.35;9.047237147;8;9.047237147;65.06292517;13.74;-8.48;90.35
12;186;;;0;19.38;-13.47;-95.18;8.946429455;9;8.946429455;74.00935462;19.38;-13.47;95.18
12;186;;;0;26.4;-16.13;-98.55;8.228784843;10;8.228784843;82.23813947;26.4;-16.13;98.55
12;186;;;0;31.41;-14.43;-102.03;6.332495559;11;6.332495559;88.57063502;31.41;-14.43;102.03
12;186;;;0;37.22;-12.46;-107.46;8.192795616;12;8.192795616;96.76343064;37.22;-12.46;107.46
12;186;;;0;42.12;-9.62;-111.35;6.870785981;13;6.870785981;103.6342166;42.12;-9.62;111.35
12;186;;;0;46.37;-10.38;-116.1;6.418925144;14;6.418925144;110.0531418;46.37;-10.38;116.1
12;186;G;0;0;52.17;-10.1;-122.61;8.72344542;15;8.72344542;118.7765872;52.17;-10.1;122.61
12;187;;;2;25.36;-2.22;-59.37;69.13875975;0;0;0;25.36;-2.22;59.37
12;187;;;2;25.76;-2.94;-59.66;0.87321246;1;0.87321246;0.87321246;25.76;-2.94;59.66
12;187;;;2;25.13;-4.27;-61.29;2.196064662;2;2.196064662;3.069277122;25.13;-4.27;61.29
12;187;;;2;23.65;-5.07;-66.34;5.322865769;3;5.322865769;8.392142891;23.65;-5.07;66.34
12;187;;;2;20.63;-7.22;-74.3;8.780916809;4;8.780916809;17.1730597;20.63;-7.22;74.3
12;187;;;2;16.66;-10.75;-83.01;10.20224975;5;10.20224975;27.37530945;16.66;-10.75;83.01
12;187;;;2;10.69;-11.76;-93.88;12.44258414;6;12.44258414;39.81789359;10.69;-11.76;93.88
12;187;;;2;5.84;-13.4;-103.89;11.24331802;7;11.24331802;51.0612116;5.84;-13.4;103.89
12;187;;;2;1.9;-10.81;-112.13;9.493645243;8;9.493645243;60.55485685;1.9;-10.81;112.13
