Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
11;234;;;0;-20.47;-68.73;-160.26;3.81781351;3;3.81781351;6.119082661;-20.47;-68.73;160.26
11;234;;;0;-21.77;-74.6;-163.06;6.632262058;4;6.632262058;12.75134472;-21.77;-74.6;163.06
11;234;;;0;-22.73;-82.5;-165.41;8.297837068;5;8.297837068;21.04918179;-22.73;-82.5;165.41
11;234;;;0;-21.8;-87.27;-167.92;5.46972577;6;5.46972577;26.51890756;-21.8;-87.27;167.92
11;234;;;0;-21.12;-94.91;-168.62;7.702077642;7;7.702077642;34.2209852;-21.12;-94.91;168.62
11;234;;;0;-18.09;-101.81;-170.29;7.718795243;8;7.718795243;41.93978044;-18.09;-101.81;170.29
11;234;;;0;-17.66;-108.56;-172.8;7.214395332;9;7.214395332;49.15417577;-17.66;-108.56;172.8
11;234;;;0;-15.57;-115.9;-173.05;7.635849658;10;7.635849658;56.79002543;-15.57;-115.9;173.05
11;234;;;0;-15.33;-121.49;-174.25;5.722385866;11;5.722385866;62.5124113;-15.33;-121.49;174.25
11;234;G;0;0;-13.09;-125.55;-173.99;4.644222217;12;4.644222217;67.15663351;-13.09;-125.55;173.99
11;235;;;0;-18.03;-61.08;-157.01;66.85136423;0;0;0;-18.03;-61.08;157.01
11;235;;;0;-18.25;-61.04;-156.72;0.366196668;1;0.366196668;0.366196668;-18.25;-61.04;156.72
11;235;;;0;-21.04;-59.37;-157.4;3.321957254;2;3.321957254;3.688153923;-21.04;-59.37;157.4
11;235;;;0;-24.67;-57.93;-158.95;4.201547334;3;4.201547334;7.889701257;-24.67;-57.93;158.95
11;235;;;0;-30.3;-57.68;-162.92;6.893496936;4;6.893496936;14.78319819;-30.3;-57.68;162.92
11;235;;;0;-36.93;-54.87;-167.81;8.704315022;5;8.704315022;23.48751321;-36.93;-54.87;167.81
11;235;;;0;-41.33;-60.93;-170.1;7.831200419;6;7.831200419;31.31871363;-41.33;-60.93;170.1
11;235;;;0;-54.69;-66.52;-177.92;16.45873932;7;16.45873932;47.77745295;-54.69;-66.52;177.92
11;235;;;0;-67.49;-77.34;-181.34;17.10581188;8;17.10581188;64.88326483;-67.49;-77.34;181.34
11;235;;;0;-77.04;-86.63;-187.43;14.64905116;9;14.64905116;79.53231599;-77.04;-86.63;187.43
11;235;;;0;-84.59;-94.65;-188.22;11.04296156;10;11.04296156;90.57527755;-84.59;-94.65;188.22
11;235;;;0;-95.56;-100.71;-190.72;12.77945617;11;12.77945617;103.3547337;-95.56;-100.71;190.72
11;235;;;0;-103.72;-103.88;-191.11;8.762796357;12;8.762796357;112.1175301;-103.72;-103.88;191.11
11;235;;;0;-111.37;-105.8;-189.95;7.972107626;13;7.972107626;120.0896377;-111.37;-105.8;189.95
11;235;;;0;-121.52;-107.85;-188.85;10.41321276;14;10.41321276;130.5028505;-121.52;-107.85;188.85
11;235;;;0;-129.73;-107.41;-191;8.498246878;15;8.498246878;139.0010973;-129.73;-107.41;191
11;235;;;0;-136.22;-111.09;-187.83;8.106256843;16;8.106256843;147.1073542;-136.22;-111.09;187.83
11;235;;;0;-145.03;-113.48;-185.87;9.336476852;17;9.336476852;156.443831;-145.03;-113.48;185.87
11;235;G;0;0;-150.7;-115.49;-188.97;6.767495844;18;6.767495844;163.2113269;-150.7;-115.49;188.97
11;236;;;0;-27.26;-60.77;-163.07;137.486443;0;0;0;-27.26;-60.77;163.07
11;236;;;0;-27.01;-60.93;-164.19;1.158663023;1;1.158663023;1.158663023;-27.01;-60.93;164.19
11;236;;;0;-26.61;-61.43;-167.17;3.048015748;2;3.048015748;4.206678771;-26.61;-61.43;167.17
11;236;;;0;-24.84;-63.19;-171.71;5.180936209;3;5.180936209;9.387614979;-24.84;-63.19;171.71
11;236;;;0;-22.63;-65.4;-175.65;5.029095346;4;5.029095346;14.41671033;-22.63;-65.4;175.65
11;236;;;0;-18.45;-69.42;-182.48;8.96000558;5;8.96000558;23.37671591;-18.45;-69.42;182.48
11;236;;;0;-17.66;-70.53;-188.41;6.084496692;6;6.084496692;29.4612126;-17.66;-70.53;188.41
11;236;;;0;-15.24;-73.84;-193.8;6.772340807;7;6.772340807;36.2335534;-15.24;-73.84;193.8
11;236;;;0;-12.75;-74.29;-198.34;5.197518639;8;5.197518639;41.43107204;-12.75;-74.29;198.34
11;236;;;0;-11.34;-75.73;-201.56;3.798697145;9;3.798697145;45.22976919;-11.34;-75.73;201.56
11;236;;;0;-8.64;-76.9;-205.04;4.557334747;10;4.557334747;49.78710394;-8.64;-76.9;205.04
11;236;;;0;-5.69;-79.48;-208.8;5.431068035;11;5.431068035;55.21817197;-5.69;-79.48;208.8
11;236;G;0;0;-2.98;-80.8;-211.52;4.060160095;12;4.060160095;59.27833207;-2.98;-80.8;211.52
11;237;;;1;-32.76;-61.13;-158.73;63.72237755;0;0;0;-32.76;-61.13;158.73
11;237;;;1;-32.62;-61.76;-159.65;1.123788236;1;1.123788236;1.123788236;-32.62;-61.76;159.65
11;237;;;1;-32.92;-62.83;-161.01;1.756274466;2;1.756274466;2.880062702;-32.92;-62.83;161.01
11;237;;;1;-34.18;-64.76;-163.76;3.588175024;3;3.588175024;6.468237726;-34.18;-64.76;163.76
11;237;;;1;-34.82;-66.83;-167.9;4.672697294;4;4.672697294;11.14093502;-34.82;-66.83;167.9
11;237;;;1;-34.25;-69.64;-173.74;6.505889639;5;6.505889639;17.64682466;-34.25;-69.64;173.74
11;237;;;1;-33.24;-72.26;-182.64;9.33244341;6;9.33244341;26.97926807;-33.24;-72.26;182.64
11;237;;;1;-31.96;-75.09;-187.52;5.784608889;7;5.784608889;32.76387696;-31.96;-75.09;187.52
11;237;;;1;-29.39;-76.66;-193.52;6.713404501;8;6.713404501;39.47728146;-29.39;-76.66;193.52
11;237;;;1;-25.99;-80.29;-199.04;7.430161506;9;7.430161506;46.90744297;-25.99;-80.29;199.04
11;237;;;1;-22.52;-82.42;-204.33;6.675470021;10;6.675470021;53.58291299;-22.52;-82.42;204.33
11;237;;;1;-18.03;-85.42;-207.55;6.287169474;11;6.287169474;59.87008246;-18.03;-85.42;207.55
11;237;;;1;-12.35;-86.53;-210.2;6.365296537;12;6.365296537;66.235379;-12.35;-86.53;210.2
11;237;;;1;-8.86;-87.2;-213.32;4.728995665;13;4.728995665;70.96437466;-8.86;-87.2;213.32
11;237;;;1;-5.25;-88.6;-214.61;4.081200804;14;4.081200804;75.04557547;-5.25;-88.6;214.61
11;237;;;1;-0.93;-89.63;-215.61;4.55228514;15;4.55228514;79.59786061;-0.93;-89.63;215.61
11;237;;;1;2.51;-90.07;-217.03;3.747479153;16;3.747479153;83.34533976;2.51;-90.07;217.03
11;237;1;1;1;6.1;-91.25;-217.75;3.846933844;17;3.846933844;87.1922736;6.1;-91.25;217.75
11;238;2c;;;-34.58;-62.87;-157.91;77.72459328;0;0;0;-34.58;-62.87;157.91
11;239;;;1;-35.87;-62.07;-157.58;1.553383404;0;0;0;-35.87;-62.07;157.58
11;239;;;1;-37.06;-61.37;-157.97;1.434642813;1;1.434642813;1.434642813;-37.06;-61.37;157.97
11;239;;;1;-38.5;-62.95;-158.84;2.308007799;2;2.308007799;3.742650612;-38.5;-62.95;158.84
11;239;;;1;-40.63;-65.16;-160.6;3.538163365;3;3.538163365;7.280813977;-40.63;-65.16;160.6
11;239;;;1;-44.55;-69.56;-164.12;6.86416783;4;6.86416783;14.14498181;-44.55;-69.56;164.12
11;239;;;1;-49.2;-75.17;-169.46;9.033836394;5;9.033836394;23.1788182;-49.2;-75.17;169.46
11;239;;;1;-54.72;-81.75;-173.92;9.677727006;6;9.677727006;32.85654521;-54.72;-81.75;173.92
11;239;;;1;-57.5;-89.81;-179.14;9.997019556;7;9.997019556;42.85356476;-57.5;-89.81;179.14
11;239;;;1;-64.11;-98.17;-182.83;11.27820021;8;11.27820021;54.13176497;-64.11;-98.17;182.83
11;239;;;1;-64.88;-107.59;-186.34;10.08213271;9;10.08213271;64.21389769;-64.88;-107.59;186.34
11;239;1;1;1;-68.51;-118.36;-190.77;12.1981433;10;12.1981433;76.41204099;-68.51;-118.36;190.77
11;240;;;2;-37.81;-60.15;-156.86;74.03230511;0;0;0;-37.81;-60.15;156.86
11;240;;;2;-37.19;-59.81;-156.28;0.914549069;1;0.914549069;0.914549069;-37.19;-59.81;156.28
11;240;;;2;-37.44;-58.36;-156.13;1.479019946;2;1.479019946;2.393569015;-37.44;-58.36;156.13
11;240;;;2;-38.42;-53.89;-157.25;4.711231262;3;4.711231262;7.104800277;-38.42;-53.89;157.25
11;240;;;2;-37.99;-49.6;-159.29;4.769758904;4;4.769758904;11.87455918;-37.99;-49.6;159.29
11;240;;;2;-37.22;-44.59;-171.64;13.34973783;5;13.34973783;25.22429701;-37.22;-44.59;171.64
11;240;;;2;-51.565;-41.595;-161.71;17.7018064;6;17.7018064;42.92610341;-51.565;-41.595;161.71
11;240;;;2;-65.91;-38.6;-151.78;17.7018064;7;17.7018064;60.62790982;-65.91;-38.6;151.78
11;240;;;2;-61.94;-50.95;-160.88;15.84592692;8;15.84592692;76.47383674;-61.94;-50.95;160.88
11;240;;;2;-70.51;-55.98;-167.4;11.88512516;9;11.88512516;88.35896189;-70.51;-55.98;167.4
11;240;;;2;-80.56;-64.17;-168.3;12.99571468;10;12.99571468;101.3546766;-80.56;-64.17;168.3
11;240;;;2;-91.63;-72.94;-170.62;14.31223952;11;14.31223952;115.6669161;-91.63;-72.94;170.62
11;240;;;2;-101.86;-78.72;-174.16;12.27162988;12;12.27162988;127.938546;-101.86;-78.72;174.16
11;240;;;2;-111.74;-91.53;-175.36;16.22191419;13;16.22191419;144.1604602;-111.74;-91.53;175.36
11;240;;;2;-121.57;-100.33;-176.6;13.25166027;14;13.25166027;157.4121204;-121.57;-100.33;176.6
11;240;;;2;-128.88;-110.38;-177.15;12.43949758;15;12.43949758;169.851618;-128.88;-110.38;177.15
11;240;2;2;2;-142.17;-120.76;-179.22;16.98980282;16;16.98980282;186.8414208;-142.17;-120.76;179.22
11;241;;;1;-35.47;-53.44;-161.6;127.3865644;0;0;0;-35.47;-53.44;161.6
11;241;;;1;-34.84;-52.96;-161.79;0.814493708;1;0.814493708;0.814493708;-34.84;-52.96;161.79
11;241;;;1;-33.56;-51.62;-164.79;3.526187743;2;3.526187743;4.340681451;-33.56;-51.62;164.79
11;241;;;1;-31.9;-51.83;-165.34;1.761306333;3;1.761306333;6.101987784;-31.9;-51.83;165.34
11;241;;;1;-29.87;-52.41;-168.96;4.190668204;4;4.190668204;10.29265599;-29.87;-52.41;168.96
11;241;;;1;-28.3;-52.44;-172.83;4.176445857;5;4.176445857;14.46910185;-28.3;-52.44;172.83
11;241;;;1;-26.12;-53.04;-178;5.642809584;6;5.642809584;20.11191143;-26.12;-53.04;178
11;241;;;1;-24.55;-53.11;-182.3;4.578187414;7;4.578187414;24.69009884;-24.55;-53.11;182.3
11;241;;;1;-22.18;-55.09;-187.16;5.758202845;8;5.758202845;30.44830169;-22.18;-55.09;187.16
11;241;;;1;-20.44;-55.09;-191.98;5.12445119;9;5.12445119;35.57275288;-20.44;-55.09;191.98
11;241;;;1;-20.66;-56.4;-197.18;5.366982392;10;5.366982392;40.93973527;-20.66;-56.4;197.18
11;241;;;1;-19.52;-57.11;-201.69;4.705719924;11;4.705719924;45.6454552;-19.52;-57.11;201.69
11;241;;;1;-19.94;-57.93;-204.89;3.329984985;12;3.329984985;48.97544018;-19.94;-57.93;204.89
11;241;;;1;-19.1;-57.97;-208.06;3.279649372;13;3.279649372;52.25508955;-19.1;-57.97;208.06
11;241;1;1;1;-19.01;-57.87;-211.71;3.65247861;14;3.65247861;55.90756816;-19.01;-57.87;211.71
11;242;;;3;-41.76;-54.71;-163.28;53.6004944;0;0;0;-41.76;-54.71;163.28
11;242;;;3;-41.26;-55.92;-163.52;1.331052215;1;1.331052215;1.331052215;-41.26;-55.92;163.52
11;242;;;3;-40.91;-56.03;-167.31;3.807715851;2;3.807715851;5.138768066;-40.91;-56.03;167.31
11;242;;;3;-42.69;-56.22;-174.78;7.68149725;3;7.68149725;12.82026532;-42.69;-56.22;174.78
11;242;;;3;-47.19;-56.62;-179.61;6.613539143;4;6.613539143;19.43380446;-47.19;-56.62;179.61
11;242;;;3;-52.67;-58.84;-180.86;6.04328553;5;6.04328553;25.47708999;-52.67;-58.84;180.86
11;242;;;3;-60.66;-61.98;-180.95;8.585324688;6;8.585324688;34.06241468;-60.66;-61.98;180.95
11;242;;;3;-67.62;-67.18;-178.55;9.013412228;7;9.013412228;43.07582691;-67.62;-67.18;178.55
11;242;;;3;-73.26;-71.03;-178.57;6.828799309;8;6.828799309;49.90462621;-73.26;-71.03;178.57
11;242;;;3;-81.76;-75.42;-177.06;9.685153587;9;9.685153587;59.5897798;-81.76;-75.42;177.06
11;242;;;3;-89.28;-79.13;-173.76;9.011353949;10;9.011353949;68.60113375;-89.28;-79.13;173.76
11;242;;;3;-98.52;-78.35;-172.6;9.345137773;11;9.345137773;77.94627152;-98.52;-78.35;172.6
11;242;;;3;-108.69;-82.42;-172.44;10.9553366;12;10.9553366;88.90160812;-108.69;-82.42;172.44
11;242;;;3;-117.57;-79.83;-177.4;10.49590873;13;10.49590873;99.39751685;-117.57;-79.83;177.4
11;242;;;3;-124.36;-80.09;-180.62;7.519315128;14;7.519315128;106.916832;-124.36;-80.09;180.62
11;242;3;3;3;-134.22;-82.19;-186.21;11.527259;15;11.527259;118.444091;-134.22;-82.19;186.21
11;243;;;4;-64.12;-48.31;-153.62;84.40362848;0;0;0;-64.12;-48.31;153.62
11;243;;;4;-63.52;-48.87;-154.03;0.917442096;1;0.917442096;0.917442096;-63.52;-48.87;154.03
11;243;;;4;-62.25;-48.49;-164.13;10.18662358;2;10.18662358;11.10406568;-62.25;-48.49;164.13
11;243;;;4;-63.66;-50.05;-164.41;2.121343914;3;2.121343914;13.22540959;-63.66;-50.05;164.41
11;243;;;4;-67.49;-51.52;-164.94;4.136508189;4;4.136508189;17.36191778;-67.49;-51.52;164.94
11;243;;;4;-75.76;-51.49;-163.87;8.338986749;5;8.338986749;25.70090453;-75.76;-51.49;163.87
11;243;;;4;-82.12;-52.87;-162.84;6.588998406;6;6.588998406;32.28990294;-82.12;-52.87;162.84
11;243;;;4;-90.05;-54.35;-160.93;8.28995778;7;8.28995778;40.57986072;-90.05;-54.35;160.93
11;243;;;4;-100.79;-56.53;-156.42;11.85074259;8;11.85074259;52.43060331;-100.79;-56.53;156.42
11;243;;;4;-109.35;-56.62;-153.13;9.170921437;9;9.170921437;61.60152475;-109.35;-56.62;153.13
11;243;;;4;-117.96;-56.58;-147.8;10.12633201;10;10.12633201;71.72785676;-117.96;-56.58;147.8
11;243;4;4;4;-131.54;-57.35;-143.88;14.15541239;11;14.15541239;85.88326915;-131.54;-57.35;143.88
11;244;;;5;-69.72;-56.48;-170.6;67.3530081;0;0;0;-69.72;-56.48;170.6
11;244;;;5;-69.69;-58.53;-170.16;2.096902477;1;2.096902477;2.096902477;-69.69;-58.53;170.16
11;244;;;5;-71.76;-59.56;-169.92;2.324521456;2;2.324521456;4.421423934;-71.76;-59.56;169.92
11;244;;;5;-73.41;-62.78;-169.57;3.635024071;3;3.635024071;8.056448005;-73.41;-62.78;169.57
11;244;;;5;-78.52;-66.01;-170.38;6.099270448;4;6.099270448;14.15571845;-78.52;-66.01;170.38
11;244;;;5;-84.41;-72.01;-171.79;8.525268324;5;8.525268324;22.68098678;-84.41;-72.01;171.79
11;244;;;5;-90.69;-74.36;-173.51;6.922376759;6;6.922376759;29.60336354;-90.69;-74.36;173.51
11;244;;;5;-97.52;-82.07;-174.69;10.36751658;7;10.36751658;39.97088012;-97.52;-82.07;174.69
11;244;;;5;-103.73;-87.69;-173.98;8.405510098;8;8.405510098;48.37639021;-103.73;-87.69;173.98
11;244;;;5;-109.73;-92.69;-177.14;8.425295247;9;8.425295247;56.80168546;-109.73;-92.69;177.14
11;244;;;5;-118.41;-99.07;-179.12;10.95295394;10;10.95295394;67.7546394;-118.41;-99.07;179.12
11;244;;;5;-124.68;-105.76;-180.51;9.273677803;11;9.273677803;77.0283172;-124.68;-105.76;180.51
11;244;;;5;-132.94;-110;-179.63;9.326285434;12;9.326285434;86.35460264;-132.94;-110;179.63
11;244;5;5;5;-140.3;-120.3;-179.56;12.6595616;13;12.6595616;99.01416424;-140.3;-120.3;179.56
12;245;;;1;48.19;51.29;-166.2;255.2451719;0;0;0;48.19;51.29;166.2
12;245;;;1;48.36;50.64;-166.34;0.686294397;1;0.686294397;0.686294397;48.36;50.64;166.34
12;245;;;1;48.05;50.08;-167.58;1.395456914;2;1.395456914;2.081751312;48.05;50.08;167.58
12;245;;;1;47.22;49.36;-171.45;4.02295911;3;4.02295911;6.104710422;47.22;49.36;171.45
12;245;;;1;45.52;48.32;-177.05;5.944039031;4;5.944039031;12.04874945;45.52;48.32;177.05
12;245;;;1;45.49;45.44;-184.21;7.717570861;5;7.717570861;19.76632031;45.49;45.44;184.21
12;245;;;1;44.23;42.38;-193.5;9.861810179;6;9.861810179;29.62813049;44.23;42.38;193.5
12;245;;;1;45.49;36.52;-202.6;10.89666004;7;10.89666004;40.52479053;45.49;36.52;202.6
12;245;;;1;46.42;30.61;-208.34;8.290995115;8;8.290995115;48.81578565;46.42;30.61;208.34
12;245;;;1;46.52;23.08;-211.23;8.066163896;9;8.066163896;56.88194954;46.52;23.08;211.23
12;245;;;1;54.74;10.28;-197.3;20.62651934;10;20.62651934;77.50846888;54.74;10.28;197.3
12;245;;;1;54.4;3.55;-200.12;7.30485455;11;7.30485455;84.81332343;54.4;3.55;200.12
12;245;;;1;51.3;-4.56;-202.61;9.032286532;12;9.032286532;93.84560996;51.3;-4.56;202.61
12;245;;;1;50.92;-10.85;-203.22;6.330924103;13;6.330924103;100.1765341;50.92;-10.85;203.22
12;245;;;1;48.79;-16.69;-202.3;6.284019414;14;6.284019414;106.4605535;48.79;-16.69;202.3
12;245;;;1;47.43;-22.55;-200.63;6.243244349;15;6.243244349;112.7037978;47.43;-22.55;200.63
12;245;;;1;44.99;-24.96;-200.05;3.47823231;16;3.47823231;116.1820301;44.99;-24.96;200.05
12;245;;;1;44.28;-27.85;-198.39;3.407609133;17;3.407609133;119.5896393;44.28;-27.85;198.39
12;245;;;1;42.57;-30.39;-197.36;3.230572705;18;3.230572705;122.820212;42.57;-30.39;197.36
12;245;;;1;42.13;-32.99;-195.84;3.043681981;19;3.043681981;125.863894;42.13;-32.99;195.84
12;245;1;1;1;40.4;-34.95;-195.08;2.722517218;20;2.722517218;128.5864112;40.4;-34.95;195.08
12;246;;;2;49.88;52.6;-166.19;92.67958243;0;0;0;49.88;52.6;166.19
12;246;;;2;50.1;52.71;-166.3;0.269443872;1;0.269443872;0.269443872;50.1;52.71;166.3
12;246;;;2;51.57;53.38;-166.86;1.709795309;2;1.709795309;1.979239181;51.57;53.38;166.86
12;246;;;2;52.24;54.46;-169.91;3.304209436;3;3.304209436;5.283448618;52.24;54.46;169.91
12;246;;;2;53.03;55.32;-173.77;4.032778199;4;4.032778199;9.316226816;53.03;55.32;173.77
12;246;;;2;54.49;55.29;-180.56;6.945257375;5;6.945257375;16.26148419;54.49;55.29;180.56
12;246;;;2;55.81;55.92;-190.13;9.681125968;6;9.681125968;25.94261016;55.81;55.92;190.13
12;246;;;2;57.01;55.68;-198.34;8.300704789;7;8.300704789;34.24331495;57.01;55.68;198.34
12;246;;;2;58.74;56.46;-205.74;7.639456787;8;7.639456787;41.88277173;58.74;56.46;205.74
12;246;;;2;62.24;55.41;-214.57;9.556223103;9;9.556223103;51.43899484;62.24;55.41;214.57
12;246;;;2;64.01;55.02;-220.82;6.507495678;10;6.507495678;57.94649052;64.01;55.02;220.82
12;246;2;2;2;71.09;50.24;-224.88;9.45824508;11;9.45824508;67.4047356;71.09;50.24;224.88
12;247;;;1;68.51;48.05;-161.91;63.06087059;0;0;0;68.51;48.05;161.91
12;247;;;1;68.5;48.15;-161.91;0.100498756;1;0.100498756;0.100498756;68.5;48.15;161.91
12;247;;;1;68.64;47.91;-162.24;0.431393092;2;0.431393092;0.531891848;68.64;47.91;162.24
12;247;;;1;69.3;47.37;-163.76;1.742871194;3;1.742871194;2.274763043;69.3;47.37;163.76
12;247;;;1;69.84;46.12;-167.99;4.443759669;4;4.443759669;6.718522712;69.84;46.12;167.99
12;247;;;1;69.05;45.13;-175.49;7.606194844;5;7.606194844;14.32471756;69.05;45.13;175.49
12;247;;;1;68.22;43.98;-183.29;7.927887487;6;7.927887487;22.25260504;68.22;43.98;183.29
12;247;1;1;1;65.59;44.2;-192.4;9.484587498;7;9.484587498;31.73719254;65.59;44.2;192.4
12;248;;;2;48.42;50.89;-165.33;32.74675404;0;0;0;48.42;50.89;165.33
12;248;;;2;48.43;50.64;-165.35;0.250998008;1;0.250998008;0.250998008;48.43;50.64;165.35
12;248;;;2;48.27;50.42;-165.95;0.658786764;2;0.658786764;0.909784772;48.27;50.42;165.95
12;248;;;2;47.94;49.96;-167.36;1.519407779;3;1.519407779;2.429192551;47.94;49.96;167.36
12;248;;;2;46.91;49.05;-171.55;4.409659851;4;4.409659851;6.838852402;46.91;49.05;171.55
12;248;;;2;45.66;48.04;-177.27;5.941464466;5;5.941464466;12.78031687;45.66;48.04;177.27
12;248;;;2;44.69;45.48;-183.69;6.979319451;6;6.979319451;19.75963632;44.69;45.48;183.69
12;248;;;2;44.45;42.56;-193.61;10.34361639;7;10.34361639;30.10325271;44.45;42.56;193.61
12;248;;;2;45.61;35.56;-201.58;10.67082471;8;10.67082471;40.77407742;45.61;35.56;201.58
12;248;;;2;46.79;30.17;-208.41;8.780284733;9;8.780284733;49.55436215;46.79;30.17;208.41
12;248;;;2;47.69;23.55;-211.2;7.240062154;10;7.240062154;56.79442431;47.69;23.55;211.2
12;248;;;2;45.29;15.85;-215.1;8.958794562;11;8.958794562;65.75321887;45.29;15.85;215.1
12;248;;;2;43.93;9.61;-216.07;6.459729096;12;6.459729096;72.21294796;43.93;9.61;216.07
12;248;;;2;40.69;6;-216.1;4.85083498;13;4.85083498;77.06378294;40.69;6;216.1
12;248;;;2;38.89;1.5;-214.96;4.978915545;14;4.978915545;82.04269849;38.89;1.5;214.96
12;248;;;2;36.66;0.13;-214.55;2.649131933;15;2.649131933;84.69183042;36.66;0.13;214.55
12;248;;;2;35.64;-2.12;-213.52;2.676527601;16;2.676527601;87.36835802;35.64;-2.12;213.52
12;248;;;2;34.15;-4.07;-211.52;3.165849017;17;3.165849017;90.53420704;34.15;-4.07;211.52
12;248;;;2;32.8;-6.75;-210.52;3.163052323;18;3.163052323;93.69725936;32.8;-6.75;210.52
12;248;;;2;30.55;-8.51;-209.06;3.208067954;19;3.208067954;96.90532732;30.55;-8.51;209.06
12;248;2;2;2;29.05;-12.53;-207.27;4.649139705;20;4.649139705;101.554467;29.05;-12.53;207.27
12;249;;;2;72.47;51.12;-166.16;87.33069907;0;0;0;72.47;51.12;166.16
12;249;;;2;72.43;50.71;-166.31;0.438406204;1;0.438406204;0.438406204;72.43;50.71;166.31
12;249;;;2;72.53;50.41;-166.75;0.541848687;2;0.541848687;0.980254892;72.53;50.41;166.75
12;249;;;2;72.83;49.66;-168.07;1.547546445;3;1.547546445;2.527801337;72.83;49.66;168.07
12;249;;;2;73.3;47.88;-170.56;3.096675637;4;3.096675637;5.624476974;73.3;47.88;170.56
12;249;;;2;73.42;46.54;-173.78;3.489756438;5;3.489756438;9.114233412;73.42;46.54;173.78
12;249;;;2;73.76;44.62;-178;4.648698743;6;4.648698743;13.76293215;73.76;44.62;178
12;249;2;2;2;72.98;42.2;-183.95;6.470494572;7;6.470494572;20.23342673;72.98;42.2;183.95
12;250;;;3;74.84;54.66;-168.22;20.15301714;0;0;0;74.84;54.66;168.22
12;250;;;3;74.39;55.61;-168.18;1.051950569;1;1.051950569;1.051950569;74.39;55.61;168.18
12;250;;;3;73.85;57.62;-168.88;2.19583697;2;2.19583697;3.247787539;73.85;57.62;168.88
12;250;;;3;72.55;60.37;-169.91;3.211448271;3;3.211448271;6.459235811;72.55;60.37;169.91
12;250;;;3;70.79;63.59;-171.95;4.19852355;4;4.19852355;10.65775936;70.79;63.59;171.95
12;250;;;3;69.28;67.27;-174.03;4.488752611;5;4.488752611;15.14651197;69.28;67.27;174.03
12;250;;;3;65.98;70.82;-177.53;5.978503157;6;5.978503157;21.12501513;65.98;70.82;177.53
12;250;;;3;64.04;74.75;-180.65;5.379860593;7;5.379860593;26.50487572;64.04;74.75;180.65
12;250;;;3;61.36;77.87;-183.5;5.003928457;8;5.003928457;31.50880418;61.36;77.87;183.5
12;250;;;3;59.45;82.72;-188.14;6.978552859;9;6.978552859;38.48735704;59.45;82.72;188.14
12;250;;;3;57.12;85.75;-191.57;5.135630438;10;5.135630438;43.62298748;57.12;85.75;191.57
12;250;;;3;56.07;90.69;-194.87;6.032918034;11;6.032918034;49.65590551;56.07;90.69;194.87
12;250;3;3;3;53.94;93.85;-199.88;6.294648521;12;6.294648521;55.95055403;53.94;93.85;199.88
12;251;;;5;85.69;65.7;-173.28;50.08038538;0;0;0;85.69;65.7;173.28
12;251;;;5;86.44;65.67;-173.28;0.75059976;1;0.75059976;0.75059976;86.44;65.67;173.28
12;251;;;5;87.8;66.17;-172.5;1.645600194;2;1.645600194;2.396199955;87.8;66.17;172.5
12;251;;;5;88.96;68.49;-171.53;2.769277884;3;2.769277884;5.165477839;88.96;68.49;171.53
12;251;;;5;90.37;72.04;-170.56;3.941002411;4;3.941002411;9.106480249;90.37;72.04;170.56
12;251;;;5;90.72;76.78;-168.67;5.114899804;5;5.114899804;14.22138005;90.72;76.78;168.67
12;251;;;5;91.65;84.33;-165.33;8.308008185;6;8.308008185;22.52938824;91.65;84.33;165.33
12;251;;;5;92.04;89.93;-161.67;6.701320765;7;6.701320765;29.230709;92.04;89.93;161.67
12;251;;;5;92.24;94.63;-160.38;4.877919639;8;4.877919639;34.10862864;92.24;94.63;160.38
12;251;;;5;93.59;101.42;-156.6;7.887648572;9;7.887648572;41.99627721;93.59;101.42;156.6
12;251;;;5;95.55;108.39;-155.37;7.34407244;10;7.34407244;49.34034965;95.55;108.39;155.37
12;251;5;5;5;96.21;113.95;-152.89;6.123691697;11;6.123691697;55.46404135;96.21;113.95;152.89
12;252;;;;93.87;75.74;-171.42;42.53046673;0;0;0;93.87;75.74;171.42
12;252;;;;93.87;76.25;-171.26;0.534509121;1;0.534509121;0.534509121;93.87;76.25;171.26
12;252;;;;93.31;76.99;-170.36;1.292749009;2;1.292749009;1.827258129;93.31;76.99;170.36
12;252;;;;94.42;79.36;-169.2;2.862621176;3;2.862621176;4.689879306;94.42;79.36;169.2
12;252;;;;94.54;83.45;-167.3;4.511374513;4;4.511374513;9.201253819;94.54;83.45;167.3
12;252;;;;95.74;87.63;-164.77;5.031232453;5;5.031232453;14.23248627;95.74;87.63;164.77
12;252;;;;95.23;93.33;-159.91;7.507975759;6;7.507975759;16.70922958;95.23;93.33;159.91
12;252;;;;95.17;98.88;-155.56;7.051850821;7;7.051850821;23.7610804;95.17;98.88;155.56
12;252;;;;93.87;103.61;-151.26;6.523258388;8;6.523258388;30.28433879;93.87;103.61;151.26
12;252;6;;;92.34;109.81;-146.97;7.693178797;9;7.693178797;37.97751758;92.34;109.81;146.97
12;253;;;1;-5.76;-51.47;-168.39;189.9833277;0;0;0;-5.76;-51.47;168.39
12;253;;;1;-4.94;-51.6;-167.64;1.118838684;1;1.118838684;1.118838684;-4.94;-51.6;167.64
12;253;;;1;-4.16;-51.86;-167.35;0.871837141;2;0.871837141;1.990675824;-4.16;-51.86;167.35
