36;0;0
0;47;66
0;75;66
3;96;66
4;113;66
13;125;66
7;133;66
8;137;66
5;139;66
0;139;66
2;137;66
3;134;66
1;130;66
0;125;66
1;120;66
2;115;66
2;110;66
3;106;66
1;102;66
0;98;66
0;95;66
0;93;66
0;91;66
0;89;66
0;87;66
0;86;66
0;84;66
0;81;66
0;78;66
0;73;66
0;66;66
0;58;66
0;46;66
0;31;66
0;12;66
0;10;66
0;10;66
