Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
6;90;;;2;34.23;-9.45;-60.45;4.204628402;4;4.204628402;8.952270412;34.23;-9.45;60.45
6;90;;;2;39.12;-13.5;-63.17;6.907459736;5;6.907459736;15.85973015;39.12;-13.5;63.17
6;90;;;2;46.67;-18.85;-67.36;10.1578098;6;10.1578098;26.01753995;46.67;-18.85;67.36
6;90;;;2;53.44;-23.51;-70.76;8.894295925;7;8.894295925;34.91183588;53.44;-23.51;70.76
6;90;;;2;59.61;-27.32;-74.14;8.000587478;8;8.000587478;42.91242335;59.61;-27.32;74.14
6;90;2;2;2;67.61;-33.65;-77.58;10.76580234;9;10.76580234;53.67822569;67.61;-33.65;77.58
6;91;;;0;27.27;3.91;-51.77;60.86234715;0;0;0;27.27;3.91;51.77
6;91;;;0;26.87;4.1;-52.64;0.976217189;1;0.976217189;0.976217189;26.87;4.1;52.64
6;91;;;0;25.68;4.23;-53.66;1.572704677;2;1.572704677;2.548921866;25.68;4.23;53.66
6;91;;;0;19.12;7.35;-62.39;11.35697583;3;11.35697583;13.9058977;19.12;7.35;62.39
6;91;;;0;14.05;9.7;-68.3;8.133603138;4;8.133603138;22.03950083;14.05;9.7;68.3
6;91;;;0;8.3;13.93;-73.11;8.607641954;5;8.607641954;30.64714279;8.3;13.93;73.11
6;91;;;0;0.93;17.26;-80.72;11.1048593;6;11.1048593;41.75200208;0.93;17.26;80.72
6;91;G;0;0;-4.08;23.01;-84.89;8.692036585;7;8.692036585;50.44403867;-4.08;23.01;84.89
6;92;;;1;27.42;7.36;-53.52;47.13013261;0;0;0;27.42;7.36;53.52
6;92;;;1;27.14;8.18;-54.21;1.107655181;1;1.107655181;1.107655181;27.14;8.18;54.21
6;92;;;1;26.97;9.29;-55.02;1.384593803;2;1.384593803;2.492248984;26.97;9.29;55.02
6;92;;;1;26.79;14.02;-57.2;5.211305019;3;5.211305019;7.703554003;26.79;14.02;57.2
6;92;;;1;26.03;18.57;-58.28;4.737773739;4;4.737773739;12.44132774;26.03;18.57;58.28
6;92;;;1;24.93;24.05;-59.99;5.845040633;5;5.845040633;18.28636837;24.93;24.05;59.99
6;92;;;1;22.46;27.58;-61.62;4.606376016;6;4.606376016;22.89274439;22.46;27.58;61.62
6;92;;;1;21.33;32.57;-63.05;5.312428823;7;5.312428823;28.20517321;21.33;32.57;63.05
6;92;1;1;1;18.02;38.89;-66.19;7.794748232;8;7.794748232;35.99992145;18.02;38.89;66.19
6;93;;;2;28.93;8.6;-54.44;34.2720688;0;0;0;28.93;8.6;54.44
6;93;;;2;29.13;8.7;-54.18;0.342928564;1;0.342928564;0.342928564;29.13;8.7;54.18
6;93;;;2;29.52;8.67;-54.14;0.393192065;2;0.393192065;0.736120629;29.52;8.67;54.14
6;93;;;2;30.52;9.19;-54.11;1.127519401;3;1.127519401;1.86364003;30.52;9.19;54.11
6;93;;;2;33.46;11.45;-55.01;3.815914045;4;3.815914045;5.679554075;33.46;11.45;55.01
6;93;;;2;38.28;14.89;-58.03;6.64728516;5;6.64728516;12.32683924;38.28;14.89;58.03
6;93;;;2;46.69;21.07;-64.55;12.30572631;6;12.30572631;24.63256554;46.69;21.07;64.55
6;93;;;2;52.93;27.74;-71.42;11.42905945;7;11.42905945;36.061625;52.93;27.74;71.42
6;93;2;2;2;60.24;35.03;-76.94;11.70686124;8;11.70686124;47.76848623;60.24;35.03;76.94
6;94;;;0;32.44;1.65;-54.4;48.93992235;0;0;0;32.44;1.65;54.4
6;94;;;0;31.37;3.18;-57.36;3.499628552;1;3.499628552;3.499628552;31.37;3.18;57.36
6;94;;;0;31.38;4.87;-63.85;6.706437206;2;6.706437206;10.20606576;31.38;4.87;63.85
6;94;;;0;31.41;8.83;-72.24;9.277639786;3;9.277639786;19.48370554;31.41;8.83;72.24
6;94;;;0;30.55;11.21;-80.58;8.71548048;4;8.71548048;28.19918602;30.55;11.21;80.58
6;94;G;0;0;30.75;14.87;-90.25;10.34139739;5;10.34139739;38.54058342;30.75;14.87;90.25
6;95;;;0;33.79;0.34;-53.07;40.03392187;0;0;0;33.79;0.34;53.07
6;95;;;0;34.94;-1.5;-54.47;2.582266446;1;2.582266446;2.582266446;34.94;-1.5;54.47
6;95;;;0;36.72;-4.5;-57.48;4.607439636;2;4.607439636;7.189706082;36.72;-4.5;57.48
6;95;;;0;41.54;-9.81;-62.73;8.887688113;3;8.887688113;16.0773942;41.54;-9.81;62.73
6;95;;;0;44.81;-15.52;-66.83;7.752870436;4;7.752870436;23.83026463;44.81;-15.52;66.83
6;95;;;0;48.36;-20.34;-71.89;7.838271493;5;7.838271493;31.66853613;48.36;-20.34;71.89
6;95;;;0;50.29;-26.93;-74.25;7.261032984;6;7.261032984;38.92956911;50.29;-26.93;74.25
6;95;;;0;52.74;-33.7;-78.67;8.448183237;7;8.448183237;47.37775235;52.74;-33.7;78.67
6;95;G;0;0;54.01;-39.67;-81.9;6.905555734;8;6.905555734;54.28330808;54.01;-39.67;81.9
6;96;;;1;39.73;2.37;-53.27;52.82950785;0;0;0;39.73;2.37;53.27
6;96;;;1;39.77;3.06;-53.21;0.693757883;1;0.693757883;0.693757883;39.77;3.06;53.21
6;96;;;1;40.57;5.1;-54.9;2.767254958;2;2.767254958;3.46101284;40.57;5.1;54.9
6;96;;;1;42.81;9.54;-57.27;5.508910963;3;5.508910963;8.969923804;42.81;9.54;57.27
6;96;;;1;45.4;15.97;-61.99;8.386381818;4;8.386381818;17.35630562;45.4;15.97;61.99
6;96;;;1;51.12;22.81;-66.74;10.10279664;5;10.10279664;27.45910226;51.12;22.81;66.74
6;96;1;1;1;55.55;36.18;-74.8;16.22792038;6;16.22792038;43.68702265;55.55;36.18;74.8
6;97;;;2;42.35;2.05;-55.33;41.45090831;0;0;0;42.35;2.05;55.33
6;97;;;2;42.36;1.69;-55.77;0.568594759;1;0.568594759;0.568594759;42.36;1.69;55.77
6;97;;;2;42.62;1.41;-55.26;0.637259759;2;0.637259759;1.205854518;42.62;1.41;55.26
6;97;;;2;42.82;0.93;-56.83;1.653874239;3;1.653874239;2.859728757;42.82;0.93;56.83
6;97;;;2;45.35;-0.49;-60.15;4.409047516;4;4.409047516;7.268776273;45.35;-0.49;60.15
6;97;;;2;49.37;-2.2;-64.93;6.475561752;5;6.475561752;13.74433803;49.37;-2.2;64.93
6;97;;;2;56.72;-6.4;-71.1;10.47527565;6;10.47527565;24.21961368;56.72;-6.4;71.1
6;97;;;2;64.05;-14.98;-78.39;13.43463435;7;13.43463435;37.65424802;64.05;-14.98;78.39
6;97;;;2;72.67;-23.26;-82.53;12.64920551;8;12.64920551;50.30345353;72.67;-23.26;82.53
6;97;2;2;2;78.85;-32.69;-85.25;11.59809036;9;11.59809036;61.90154389;78.85;-32.69;85.25
6;98;;;1;42.95;-3.23;-61.15;52.32123469;0;0;0;42.95;-3.23;61.15
6;98;;;1;43.57;-3.09;-61.56;0.756372924;1;0.756372924;0.756372924;43.57;-3.09;61.56
6;98;;;1;42.95;-3.7;-61.65;0.87441409;2;0.87441409;1.630787013;42.95;-3.7;61.65
6;98;;;1;44.08;-4.17;-63.72;2.404724516;3;2.404724516;4.03551153;44.08;-4.17;63.72
6;98;;;1;48.45;-5.05;-69;6.910115773;4;6.910115773;10.9456273;48.45;-5.05;69
6;98;;;1;55.5;-4.7;-74.83;9.154993173;5;9.154993173;20.10062048;55.5;-4.7;74.83
6;98;;;1;61.56;-3.33;-80.35;8.310890446;6;8.310890446;28.41151092;61.56;-3.33;80.35
6;98;;;1;67.03;-0.78;-86.8;8.833227043;7;8.833227043;37.24473797;67.03;-0.78;86.8
6;98;;;1;69.71;4.94;-92.78;8.69834467;8;8.69834467;45.94308264;69.71;4.94;92.78
6;98;;;1;73.62;10.55;-96.57;7.818203118;9;7.818203118;53.76128575;73.62;10.55;96.57
6;98;;;1;76.11;17.47;-98.32;7.559695761;10;7.559695761;61.32098151;76.11;17.47;98.32
6;98;;;1;78.85;22.01;-99.62;5.459780215;11;5.459780215;66.78076173;78.85;22.01;99.62
6;98;;;1;80.53;28.16;-99.78;6.377342707;12;6.377342707;73.15810444;80.53;28.16;99.78
6;98;;;1;83.55;34.4;-99.7;6.932849342;13;6.932849342;80.09095378;83.55;34.4;99.7
6;98;;;1;86.11;40.03;-99.9;6.187931803;14;6.187931803;86.27888558;86.11;40.03;99.9
6;98;;;1;89.4;44.11;-98.5;5.424988479;15;5.424988479;91.70387406;89.4;44.11;98.5
6;98;;;1;94.21;50.57;-98.16;8.061221992;16;8.061221992;99.76509605;94.21;50.57;98.16
6;98;;;1;98.89;54.29;-96.91;6.107642753;17;6.107642753;105.8727388;98.89;54.29;96.91
6;98;;;1;103.16;58.81;-98.17;6.3443597;18;6.3443597;112.2170985;103.16;58.81;98.17
6;98;1;1;1;108.76;63.68;-98.76;7.444796841;19;7.444796841;119.6618953;108.76;63.68;98.76
6;99;;;2;43.55;-5.32;-60.85;102.2277467;0;0;0;43.55;-5.32;60.85
6;99;;;2;43.95;-6.09;-60.85;0.867698104;1;0.867698104;0.867698104;43.95;-6.09;60.85
6;99;;;2;45.99;-7.57;-61.65;2.644239021;2;2.644239021;3.511937125;45.99;-7.57;61.65
6;99;;;2;50.09;-10.38;-64.99;5.98846391;3;5.98846391;9.500401035;50.09;-10.38;64.99
6;99;;;2;57.02;-13.91;-69.17;8.82939409;4;8.82939409;18.32979513;57.02;-13.91;69.17
6;99;;;2;62.64;-16.93;-74.83;8.528798274;5;8.528798274;26.8585934;62.64;-16.93;74.83
6;99;;;2;70.19;-20.08;-78.94;9.155167939;6;9.155167939;36.01376134;70.19;-20.08;78.94
6;99;;;2;77.19;-27.23;-85.18;11.79237465;7;11.79237465;47.80613599;77.19;-27.23;85.18
6;99;2;2;2;82.66;-31.07;-90.57;8.585953645;8;8.585953645;56.39208964;82.66;-31.07;90.57
7;100;;;2;-31.83;8.38;-64.1;123.9553286;0;0;0;-31.83;8.38;64.1
7;100;;;2;-31.42;7.88;-64.8;0.95294281;1;0.95294281;0.95294281;-31.42;7.88;64.8
7;100;;;2;-31.1;8.92;-68.02;3.398882169;2;3.398882169;4.35182498;-31.1;8.92;68.02
7;100;;;2;-29.52;12.91;-77;9.952733293;3;9.952733293;14.30455827;-29.52;12.91;77
7;100;;;2;-29.63;19.12;-90.16;14.55203766;4;14.55203766;28.85659593;-29.63;19.12;90.16
7;100;;;2;-31.12;22.46;-94.5;5.675499978;5;5.675499978;34.53209591;-31.12;22.46;94.5
7;100;;;2;-29.22;29.08;-99.07;8.265548984;6;8.265548984;42.79764489;-29.22;29.08;99.07
7;100;;;2;-26.22;39.08;-105.19;12.10183457;7;12.10183457;54.89947946;-26.22;39.08;105.19
7;100;2;2;2;-22.97;48.65;-107.09;10.28384169;8;10.28384169;65.18332116;-22.97;48.65;107.09
7;101;;;2;-26.2;7.46;-63.36;60.1611328;0;0;0;-26.2;7.46;63.36
7;101;;;2;-26.82;7.35;-63.62;0.681248853;1;0.681248853;0.681248853;-26.82;7.35;63.62
7;101;;;2;-27.9;6.89;-64.69;1.588363938;2;1.588363938;2.269612791;-27.9;6.89;64.69
7;101;;;2;-30.54;7.47;-67.01;3.562078045;3;3.562078045;5.831690837;-30.54;7.47;67.01
7;101;;;2;-36.17;5.46;-72.23;7.936334166;4;7.936334166;13.768025;-36.17;5.46;72.23
7;101;;;2;-44.19;4.51;-79.74;11.02828182;5;11.02828182;24.79630683;-44.19;4.51;79.74
7;101;2;2;2;-58.31;1.08;-90.19;17.89809487;6;17.89809487;42.6944017;-58.31;1.08;90.19
7;102;;;0;-23.17;-0.54;-58.63;47.25968261;0;0;0;-23.17;-0.54;58.63
7;102;G;0;0;-23.7;-1.4;-59.02;1.082866566;1;1.082866566;1.082866566;-23.7;-1.4;59.02
7;103;;;2;-25.24;-3.29;-58.73;2.455157836;0;0;0;-25.24;-3.29;58.73
7;103;;;2;-25.65;-3.97;-58.39;0.863770803;1;0.863770803;0.863770803;-25.65;-3.97;58.39
7;103;;;2;-26.22;-6.02;-58.38;2.127792283;2;2.127792283;2.991563086;-26.22;-6.02;58.38
7;103;;;2;-28.87;-9.93;-59.3;4.812172067;3;4.812172067;7.803735153;-28.87;-9.93;59.3
7;103;;;2;-31.04;-15.72;-60.02;6.225062249;4;6.225062249;14.0287974;-31.04;-15.72;60.02
7;103;2;2;2;-34.22;-23.64;-63.63;9.266655276;5;9.266655276;23.29545268;-34.22;-23.64;63.63
7;104;;;1;-14.29;-0.97;-56.65;30.98151384;0;0;0;-14.29;-0.97;56.65
7;104;;;1;-15.05;-0.66;-57.08;0.926606713;1;0.926606713;0.926606713;-15.05;-0.66;57.08
7;104;;;1;-15.62;0.08;-59.74;2.819237486;2;2.819237486;3.745844198;-15.62;0.08;59.74
7;104;;;1;-18.49;2.47;-64.84;6.321313155;3;6.321313155;10.06715735;-18.49;2.47;64.84
7;104;;;1;-20.75;2.62;-71.31;6.854998177;4;6.854998177;16.92215553;-20.75;2.62;71.31
7;104;;;1;-23.83;4.34;-78.37;7.892300045;5;7.892300045;24.81445557;-23.83;4.34;78.37
7;104;;;1;-26;4.14;-88.9;10.75312978;6;10.75312978;35.56758535;-26;4.14;88.9
7;104;;;1;-27.31;8.24;-94.69;7.214582455;7;7.214582455;42.78216781;-27.31;8.24;94.69
7;104;;;1;-28.4;12.33;-101.44;7.967352132;8;7.967352132;50.74951994;-28.4;12.33;101.44
7;104;;;1;-30.42;21;-104.02;9.268532786;9;9.268532786;60.01805272;-30.42;21;104.02
7;104;;;1;-32.68;28.41;-107.16;8.359144693;10;8.359144693;68.37719742;-32.68;28.41;107.16
7;104;;;1;-34.85;35.63;-106.62;7.558366226;11;7.558366226;75.93556364;-34.85;35.63;106.62
7;104;;;1;-38.71;43.86;-108.56;9.294950242;12;9.294950242;85.23051389;-38.71;43.86;108.56
7;104;1;1;1;-41.08;50.25;-109.76;6.920187859;13;6.920187859;92.15070174;-41.08;50.25;109.76
7;105;;;0;-16.1;-5.26;-57.82;80.01952324;0;0;0;-16.1;-5.26;57.82
7;105;;;0;-16.1;-5.99;-57.77;0.731710325;1;0.731710325;0.731710325;-16.1;-5.99;57.77
7;105;;;0;-15.24;-7.44;-58.53;1.849243088;2;1.849243088;2.580953414;-15.24;-7.44;58.53
7;105;;;0;-13.26;-10.49;-61.49;4.688763163;3;4.688763163;7.269716577;-13.26;-10.49;61.49
7;105;;;0;-9.62;-14.88;-65.72;7.100323936;4;7.100323936;14.37004051;-9.62;-14.88;65.72
7;105;G;0;0;-9.55;-14.95;-65.64;0.127279221;5;0.127279221;14.49731973;-9.55;-14.95;65.64
7;106;;;2;-5.86;-21.55;-72.93;10.50334233;0;0;0;-5.86;-21.55;72.93
7;106;2;2;2;2.46;-30.39;-80.45;14.28;1;14.28;14.28;2.46;-30.39;80.45
7;107;;;1;-7.15;6.48;-48.94;49.44319063;0;0;0;-7.15;6.48;48.94
7;107;;;1;-6.57;7.51;-49.75;1.432968946;1;1.432968946;1.432968946;-6.57;7.51;49.75
7;107;;;1;-6.29;9.63;-52.76;3.692275721;2;3.692275721;5.125244667;-6.29;9.63;52.76
7;107;;;1;-4.76;14.38;-56.23;6.078182294;3;6.078182294;11.20342696;-4.76;14.38;56.23
7;107;;;1;-3.36;19.53;-61.63;7.592265801;4;7.592265801;18.79569276;-3.36;19.53;61.63
7;107;;;1;-1.16;29.79;-67.24;11.89872682;5;11.89872682;30.69441959;-1.16;29.79;67.24
7;107;1;1;1;1.11;42.61;-77.88;16.81412799;6;16.81412799;47.50854757;1.11;42.61;77.88
7;108;;;2;-8.99;5.83;-49.03;47.82364373;0;0;0;-8.99;5.83;49.03
7;108;;;2;-9.04;5.38;-49.96;1.034359705;1;1.034359705;1.034359705;-9.04;5.38;49.96
7;108;;;2;-10.93;5.83;-49.8;1.949410167;2;1.949410167;2.983769873;-10.93;5.83;49.8
7;108;;;2;-12.79;6.73;-51.81;2.882655026;3;2.882655026;5.866424899;-12.79;6.73;51.81
7;108;;;2;-17.84;8.2;-53.56;5.543094803;4;5.543094803;11.4095197;-17.84;8.2;53.56
7;108;;;2;-23.05;10.01;-57.84;6.981303603;5;6.981303603;18.39082331;-23.05;10.01;57.84
7;108;;;2;-29.33;12.23;-61.88;7.79027599;6;7.79027599;26.1810993;-29.33;12.23;61.88
7;108;;;2;-35.59;15.4;-69.67;10.48430255;7;10.48430255;36.66540185;-35.59;15.4;69.67
7;108;;;2;-46.43;19.41;-76.8;13.58022827;8;13.58022827;50.24563012;-46.43;19.41;76.8
7;108;2;2;2;-52.46;19.74;-86.79;11.67346992;9;11.67346992;61.91910004;-52.46;19.74;86.79
7;109;;;0;-5.61;-5.96;-52.56;63.45947841;0;0;0;-5.61;-5.96;52.56
7;109;G;0;0;-5.74;-5.73;-52.56;0.264196896;1;0.264196896;0.264196896;-5.74;-5.73;52.56
7;110;;;0;-5.93;-5.27;-53.01;0.670969448;0;0;0;-5.93;-5.27;53.01
7;110;;;0;-6.56;-3.59;-58.71;5.975725897;1;5.975725897;5.975725897;-6.56;-3.59;58.71
7;110;;;0;-6.03;-3.56;-66.41;7.71827701;2;7.71827701;13.69400291;-6.03;-3.56;66.41
7;110;;;0;-5.15;-2.65;-74.41;8.099537024;3;8.099537024;21.79353993;-5.15;-2.65;74.41
7;110;;;0;-6.88;-3.76;-82.11;7.969629853;4;7.969629853;29.76316978;-6.88;-3.76;82.11
7;110;;;0;-9.71;-5.21;-88.63;7.254088502;5;7.254088502;37.01725829;-9.71;-5.21;88.63
7;110;;;0;-13.12;-6.39;-92.98;5.651813868;6;5.651813868;42.66907215;-13.12;-6.39;92.98
7;110;;;0;-16.13;-6.65;-95.82;4.146480435;7;4.146480435;46.81555259;-16.13;-6.65;95.82
7;110;;;0;-20.47;-8.3;-100.76;6.779505882;8;6.779505882;53.59505847;-20.47;-8.3;100.76
7;110;;;0;-24.11;-8.19;-103.25;4.411553015;9;4.411553015;58.00661149;-24.11;-8.19;103.25
7;110;;;0;-28.68;-9.07;-105.81;5.311581685;10;5.311581685;63.31819317;-28.68;-9.07;105.81
7;110;G;0;0;-34.47;-9;-108.16;6.249119938;11;6.249119938;69.56731311;-34.47;-9;108.16
7;111;;;1;-8.93;-8.2;-55.76;58.29829843;0;0;0;-8.93;-8.2;55.76
7;111;;;1;-9.79;-8.1;-55.55;0.890898423;1;0.890898423;0.890898423;-9.79;-8.1;55.55
7;111;;;1;-11.92;-9.6;-58.1;3.645462934;2;3.645462934;4.536361357;-11.92;-9.6;58.1
7;111;;;1;-15.89;-11;-61.34;5.312108809;3;5.312108809;9.848470166;-15.89;-11;61.34
7;111;;;1;-23.55;-16.95;-67.45;11.46342881;4;11.46342881;21.31189897;-23.55;-16.95;67.45
7;111;;;1;-25.83;-22.5;-70.33;6.655471433;5;6.655471433;27.96737041;-25.83;-22.5;70.33
7;111;;;1;-29.08;-28.86;-75.79;8.99020022;6;8.99020022;36.95757063;-29.08;-28.86;75.79
7;111;;;1;-32.82;-38.08;-81.12;11.28737791;7;11.28737791;48.24494853;-32.82;-38.08;81.12
7;111;;;1;-35.28;-45.87;-87.21;10.18939645;8;10.18939645;58.43434498;-35.28;-45.87;87.21
7;111;;;1;-39.13;-51.72;-89.67;7.422708401;9;7.422708401;65.85705338;-39.13;-51.72;89.67
7;111;1;1;1;-39.56;-55.21;-91.11;3.799815785;10;3.799815785;69.65686917;-39.56;-55.21;91.11
7;112;;;1;-8.69;-8.74;-56.48;65.66319136;0;0;0;-8.69;-8.74;56.48
7;112;;;1;-9.59;-9.38;-57.54;1.530751449;1;1.530751449;1.530751449;-9.59;-9.38;57.54
7;112;;;1;-7.76;-12.66;-69.53;12.56452944;2;12.56452944;14.09528089;-7.76;-12.66;69.53
7;112;;;1;-6.62;-15.97;-75.15;6.621185694;3;6.621185694;20.71646658;-6.62;-15.97;75.15
7;112;;;1;-6.1;-18.58;-80.78;6.227310816;4;6.227310816;26.9437774;-6.1;-18.58;80.78
7;112;;;1;-5.12;-20.38;-87.78;7.293860432;5;7.293860432;34.23763783;-5.12;-20.38;87.78
7;112;;;1;-4.43;-24.47;-93.17;6.801198424;6;6.801198424;41.03883625;-4.43;-24.47;93.17
7;112;;;1;-3.31;-28.77;-96.45;5.522934003;7;5.522934003;46.56177026;-3.31;-28.77;96.45
7;112;;;1;-2.76;-33.07;-100.02;5.615816949;8;5.615816949;52.17758721;-2.76;-33.07;100.02
7;112;;;1;-1.16;-38.51;-103.39;6.596248934;9;6.596248934;58.77383614;-1.16;-38.51;103.39
7;112;;;1;-0.45;-43.35;-106.63;5.867478164;10;5.867478164;64.6413143;-0.45;-43.35;106.63
7;112;;;1;0.03;-47.81;-107.9;4.662070356;11;4.662070356;69.30338466;0.03;-47.81;107.9
7;112;;;1;0.74;-53.49;-110.57;6.316280551;12;6.316280551;75.61966521;0.74;-53.49;110.57
7;112;;;1;0.59;-58.76;-113.47;6.017092321;13;6.017092321;81.63675753;0.59;-58.76;113.47
7;112;1;1;1;-0.8;-62.93;-115.9;5.022539198;14;5.022539198;86.65929673;-0.8;-62.93;115.9
7;113;;;1;5;-9.7;-52.28;83.15393737;0;0;0;5;-9.7;52.28
7;113;;;1;5.21;-11.61;-53.12;2.097093226;1;2.097093226;2.097093226;5.21;-11.61;53.12
7;113;;;1;5.87;-15.38;-57.38;5.72678793;2;5.72678793;7.823881157;5.87;-15.38;57.38
7;113;;;1;4.94;-18.25;-62.24;5.720262232;3;5.720262232;13.54414339;4.94;-18.25;62.24
7;113;;;1;2.97;-23.41;-67.64;7.724409363;4;7.724409363;21.26855275;2.97;-23.41;67.64
7;113;;;1;1.19;-26.65;-72.77;6.323203302;5;6.323203302;27.59175605;1.19;-26.65;72.77
7;113;;;1;-1.76;-32.16;-78.31;8.351897988;6;8.351897988;35.94365404;-1.76;-32.16;78.31
7;113;;;1;-5.32;-37.45;-85.16;9.358429355;7;9.358429355;45.3020834;-5.32;-37.45;85.16
7;113;1;1;1;-8.93;-44.23;-90.21;9.192551332;8;9.192551332;54.49463473;-8.93;-44.23;90.21
7;114;;;2;7.97;-9.69;-52.53;53.83682754;0;0;0;7.97;-9.69;52.53
7;114;;;2;8.36;-9.56;-52.31;0.466261729;1;0.466261729;0.466261729;8.36;-9.56;52.31
7;114;;;2;9.23;-9.24;-52.4;0.931343116;2;0.931343116;1.397604845;9.23;-9.24;52.4
7;114;;;2;12.61;-9.4;-53.97;3.730268087;3;3.730268087;5.127872932;12.61;-9.4;53.97
7;114;;;2;17.03;-8.56;-56.88;5.358180661;4;5.358180661;10.48605359;17.03;-8.56;56.88
7;114;;;2;24.11;-10.71;-59.01;7.699727268;5;7.699727268;18.18578086;24.11;-10.71;59.01
7;114;;;2;32.77;-12.77;-62.03;9.399978723;6;9.399978723;27.58575958;32.77;-12.77;62.03
7;114;;;2;41.37;-16.34;-63.92;9.501420946;7;9.501420946;37.08718053;41.37;-16.34;63.92
7;114;;;2;48.05;-18;-67.46;7.740129198;8;7.740129198;44.82730973;48.05;-18;67.46
7;114;2;2;2;58.37;-21.96;-69.99;11.33952821;9;11.33952821;56.16683794;58.37;-21.96;69.99
7;115;;;0;12.07;4.29;-58.77;54.39339022;0;0;0;12.07;4.29;58.77
7;115;;;0;11.86;4.19;-60.12;1.369890507;1;1.369890507;1.369890507;11.86;4.19;60.12
7;115;;;0;11.25;4.28;-61.45;1.4659809;2;1.4659809;2.835871407;11.25;4.28;61.45
7;115;;;0;10.89;3.32;-64.92;3.618300706;3;3.618300706;6.454172113;10.89;3.32;64.92
7;115;;;0;10.4;1.47;-70.26;5.672583186;4;5.672583186;12.1267553;10.4;1.47;70.26
7;115;;;0;10.38;-1.42;-74.88;5.449486214;5;5.449486214;17.57624151;10.38;-1.42;74.88
7;115;;;0;9.59;-4.39;-79.9;5.886034319;6;5.886034319;23.46227583;9.59;-4.39;79.9
7;115;;;0;9.23;-8.84;-84.87;6.680793366;7;6.680793366;30.1430692;9.23;-8.84;84.87
7;115;;;0;8.58;-12.06;-89.33;5.539178639;8;5.539178639;35.68224784;8.58;-12.06;89.33
7;115;;;0;8.78;-15.6;-92.64;4.850536053;9;4.850536053;40.53278389;8.78;-15.6;92.64
7;115;;;0;8.24;-19.05;-95.42;4.463462781;10;4.463462781;44.99624667;8.24;-19.05;95.42
7;115;;;0;8.58;-23.25;-99.08;5.581326007;11;5.581326007;50.57757268;8.58;-23.25;99.08
7;115;;;0;7.74;-27.31;-102.2;5.188795621;12;5.188795621;55.7663683;7.74;-27.31;102.2
7;115;;;0;8.01;-32.08;-103.87;5.061096719;13;5.061096719;60.82746502;8.01;-32.08;103.87
7;115;;;0;7.71;-38.26;-106.22;6.618527026;14;6.618527026;67.44599205;7.71;-38.26;106.22
7;115;;;0;9.36;-42.59;-108.07;4.989378719;15;4.989378719;72.43537076;9.36;-42.59;108.07
7;115;;;0;9.86;-47.52;-110.7;5.609973262;16;5.609973262;78.04534403;9.86;-47.52;110.7
7;115;;;0;10.81;-52.72;-112.13;5.476075237;17;5.476075237;83.52141926;10.81;-52.72;112.13
7;115;;;0;11.41;-56.6;-114.34;4.505385666;18;4.505385666;88.02680493;11.41;-56.6;114.34
7;115;;;0;12.43;-59.93;-114.15;3.487893347;19;3.487893347;91.51469828;12.43;-59.93;114.15
7;115;G;0;0;11.86;-64.49;-116.09;4.988196067;20;4.988196067;96.50289434;11.86;-64.49;116.09
7;116;;;1;22.46;7.87;-52.52;96.89930082;0;0;0;22.46;7.87;52.52
7;116;;;1;24.22;9.39;-55.54;3.811613831;1;3.811613831;3.811613831;24.22;9.39;55.54
7;116;;;1;27.76;11.41;-58.77;5.200471133;2;5.200471133;9.012084964;27.76;11.41;58.77
7;116;;;1;34.14;14.75;-62.57;8.142481194;3;8.142481194;17.15456616;34.14;14.75;62.57
7;116;;;1;41.47;16.78;-64.96;7.972571731;4;7.972571731;25.12713789;41.47;16.78;64.96
7;116;;;1;46.92;19.76;-64.79;6.213839393;5;6.213839393;31.34097728;46.92;19.76;64.79
7;116;;;1;55.87;21.71;-63.71;9.223415853;6;9.223415853;40.56439313;55.87;21.71;63.71
7;116;;;1;64.24;23.35;-62.86;8.571405952;7;8.571405952;49.13579909;64.24;23.35;62.86
7;116;;;1;72.12;24.07;-62.1;7.949238957;8;7.949238957;57.08503804;72.12;24.07;62.1
7;116;;;1;81.21;27.72;-58.08;10.5882482;9;10.5882482;67.67328625;81.21;27.72;58.08
7;116;1;1;1;90.3;28.48;-55.73;9.419564746;10;9.419564746;77.09285099;90.3;28.48;55.73
7;117;;;2;20.65;7.75;-52.76;72.73016087;0;0;0;20.65;7.75;52.76
7;117;;;2;20.63;9.22;-53.52;1.654962235;1;1.654962235;1.654962235;20.63;9.22;53.52
7;117;;;2;21.16;11.12;-55.8;3.014846596;2;3.014846596;4.669808832;21.16;11.12;55.8
7;117;;;2;23.05;14.83;-59.55;5.603454292;3;5.603454292;10.27326312;23.05;14.83;59.55
7;117;;;2;24.24;20.13;-63.51;6.722179706;4;6.722179706;16.99544283;24.24;20.13;63.51
7;117;;;2;26.81;27.59;-67.95;9.053734036;5;9.053734036;26.04917687;26.81;27.59;67.95
7;117;;;2;27.23;37.69;-73.51;11.53689733;6;11.53689733;37.5860742;27.23;37.69;73.51
7;117;;;2;29.46;43.78;-75.7;6.845224613;7;6.845224613;44.43129881;29.46;43.78;75.7
7;117;2;2;2;28.89;50.75;-79.67;8.041560794;8;8.041560794;52.4728596;28.89;50.75;79.67
7;118;;;2;34.88;8.64;-44.21;55.37638305;0;0;0;34.88;8.64;44.21
