Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
3;40;3;3;3;67.87;69.82;-114.86;11.49071364;10;11.49071364;83.66796114;67.87;69.82;114.86
3;41;;;4;58.5;3.37;-155.97;78.69835767;0;0;0;58.5;3.37;155.97
3;41;;;4;58.97;2.86;-156.66;0.978314878;1;0.978314878;0.978314878;58.97;2.86;156.66
3;41;;;4;59.66;2.56;-157.28;0.974935895;2;0.974935895;1.953250773;59.66;2.56;157.28
3;41;;;4;60.5;2.28;-159;1.934528366;3;1.934528366;3.887779139;60.5;2.28;159
3;41;;;4;62.09;3.23;-163.16;4.553701791;4;4.553701791;8.44148093;62.09;3.23;163.16
3;41;;;4;63.62;3.98;-170;7.049042488;5;7.049042488;15.49052342;63.62;3.98;170
3;41;;;4;65.02;4.83;-182.01;12.12116331;6;12.12116331;27.61168673;65.02;4.83;182.01
3;41;;;4;63.79;5.8;-194;12.09189398;7;12.09189398;39.70358071;63.79;5.8;194
3;41;;;4;59.36;4.71;-202.15;9.339994647;8;9.339994647;49.04357535;59.36;4.71;202.15
3;41;;;4;50.62;4.44;-212.56;13.59516826;9;13.59516826;62.63874361;50.62;4.44;212.56
3;41;;;4;41.74;1.85;-220.82;12.40121365;10;12.40121365;75.03995726;41.74;1.85;220.82
3;41;4;4;4;29.41;4.57;-225.09;13.32892344;11;13.32892344;88.3688807;29.41;4.57;225.09
3;42;;;5;71.08;4.81;-155.86;80.80370907;0;0;0;71.08;4.81;155.86
3;42;;;5;70.9;4.73;-155.98;0.230651252;1;0.230651252;0.230651252;70.9;4.73;155.98
3;42;;;5;71.81;5.29;-155.59;1.137453296;2;1.137453296;1.368104548;71.81;5.29;155.59
3;42;;;5;73.69;6.55;-155.41;2.270330372;3;2.270330372;3.63843492;73.69;6.55;155.41
3;42;;;5;74.78;10.13;-156.02;3.791648718;4;3.791648718;7.430083638;74.78;10.13;156.02
3;42;;;5;77.5;16.2;-159.32;7.425180132;5;7.425180132;14.85526377;77.5;16.2;159.32
3;42;;;5;78.47;25.3;-161.5;9.407619252;6;9.407619252;24.26288302;78.47;25.3;161.5
3;42;;;5;81.02;35.99;-168.17;12.85564079;7;12.85564079;37.11852381;81.02;35.99;168.17
3;42;;;5;81.69;42.13;-173.27;8.009900124;8;8.009900124;45.12842393;81.69;42.13;173.27
3;42;5;5;5;80.83;48.2;-174.45;6.243148244;9;6.243148244;51.37157218;80.83;48.2;174.45
3;43;;;1;45.45;9.02;-157.31;55.50312063;0;0;0;45.45;9.02;157.31
3;43;;;1;45.53;9.3;-157.03;0.403980198;1;0.403980198;0.403980198;45.53;9.3;157.03
3;43;;;1;44.92;10.49;-156.77;1.362277505;2;1.362277505;1.766257702;44.92;10.49;156.77
3;43;;;1;44.19;13.13;-155.3;3.108600971;3;3.108600971;4.874858674;44.19;13.13;155.3
3;43;;;1;42.72;19.24;-154.24;6.373115408;4;6.373115408;11.24797408;42.72;19.24;154.24
3;43;;;1;38.35;29.03;-147.87;12.47068162;5;12.47068162;23.7186557;38.35;29.03;147.87
3;43;;;1;31.94;39.71;-139.45;15.03485617;6;15.03485617;38.75351187;31.94;39.71;139.45
3;43;;;1;29.08;47.1;-133.15;10.12332455;7;10.12332455;48.87683642;29.08;47.1;133.15
3;43;;;1;24.26;56.69;-126.15;12.81407429;8;12.81407429;61.69091071;24.26;56.69;126.15
3;43;;;1;23.77;67.87;-117.53;14.12575308;9;14.12575308;75.81666379;23.77;67.87;117.53
3;43;1;1;1;21.35;76.23;-111.06;10.8446715;10;10.8446715;86.66133529;21.35;76.23;111.06
3;44;;;2;47.45;8.65;-155.71;85.09928848;0;0;0;47.45;8.65;155.71
3;44;;;2;47.46;8.84;-155.44;0.330302891;1;0.330302891;0.330302891;47.46;8.84;155.44
3;44;;;2;50.71;7.1;-154.52;3.799539446;2;3.799539446;4.129842337;50.71;7.1;154.52
3;44;;;2;54.91;5.23;-157.13;5.286681379;3;5.286681379;9.416523716;54.91;5.23;157.13
3;44;;;2;62.61;-0.26;-161.9;10.59164765;4;10.59164765;20.00817137;62.61;-0.26;161.9
3;44;;;2;70.9;-7.34;-169.87;13.50449555;5;13.50449555;33.51266692;70.9;-7.34;169.87
3;44;;;2;86.67;-16.23;-179.98;20.73492464;6;20.73492464;54.24759156;86.67;-16.23;179.98
3;44;;;2;100.59;-28.39;-187.26;19.86530644;7;19.86530644;74.112898;100.59;-28.39;187.26
3;44;;;2;111.74;-34.27;-191.45;13.28356127;8;13.28356127;87.39645927;111.74;-34.27;191.45
3;44;;;2;124.5;-45.61;-193.18;17.15826623;9;17.15826623;104.5547255;124.5;-45.61;193.18
3;44;;;2;135.97;-52.42;-191.36;13.46288973;10;13.46288973;118.0176152;135.97;-52.42;191.36
3;44;;;2;142.93;-56.06;-186.39;9.294735069;11;9.294735069;127.3123503;142.93;-56.06;186.39
3;44;;;2;151.97;-58.29;-179.75;11.43608762;12;11.43608762;138.7484379;151.97;-58.29;179.75
3;44;;;2;157.67;-60.39;-174.28;8.174405177;13;8.174405177;146.9228431;157.67;-60.39;174.28
3;44;;;2;163.84;-59.35;-169.19;8.065891147;14;8.065891147;154.9887342;163.84;-59.35;169.19
3;44;;;2;170.48;-58.57;-162.01;9.810728821;15;9.810728821;164.7994631;170.48;-58.57;162.01
3;44;;;2;177.16;-57.95;-157.18;8.266540994;16;8.266540994;173.0660041;177.16;-57.95;157.18
3;44;;;2;182.78;-58.8;-150.41;8.83967194;17;8.83967194;181.905676;182.78;-58.8;150.41
3;44;;;2;190.49;-59.32;-143.84;10.14294829;18;10.14294829;192.0486243;190.49;-59.32;143.84
3;44;;;2;195.42;-59.86;-135.82;9.429575812;19;9.429575812;201.4782001;195.42;-59.86;135.82
3;44;;;2;201.79;-60.31;-131.11;7.934954316;20;7.934954316;209.4131544;201.79;-60.31;131.11
3;44;;;2;206.16;-61.67;-123.56;8.828873088;21;8.828873088;218.2420275;206.16;-61.67;123.56
3;44;2;2;2;208.9;-62.44;-116.12;7.965808182;22;7.965808182;226.2078357;208.9;-62.44;116.12
3;45;;;1;29.5;4.4;-160.39;196.4988003;0;0;0;29.5;4.4;160.39
3;45;;;1;30.41;5;-160.42;1.090412766;1;1.090412766;1.090412766;30.41;5;160.42
3;45;;;1;31.76;7.14;-159.16;2.826605738;2;2.826605738;3.917018504;31.76;7.14;159.16
3;45;;;1;35.91;12.27;-158.06;6.689499234;3;6.689499234;10.60651774;35.91;12.27;158.06
3;45;;;1;40.12;19.57;-154.07;9.323851136;4;9.323851136;19.93036887;40.12;19.57;154.07
3;45;;;1;46.35;30.48;-147.19;14.32394499;5;14.32394499;34.25431386;46.35;30.48;147.19
3;45;;;1;50.14;39.81;-138.92;13.03095929;6;13.03095929;47.28527315;50.14;39.81;138.92
3;45;;;1;56.11;48.86;-131.9;12.9160288;7;12.9160288;60.20130195;56.11;48.86;131.9
3;45;;;1;59.99;60.78;-121.17;16.50071817;8;16.50071817;76.70202012;59.99;60.78;121.17
3;45;1;1;1;65.64;70.07;-116.57;11.80621023;9;11.80621023;88.50823035;65.64;70.07;116.57
4;46;3;3;3;-22.68;-2.72;-155.28;120.8191649;0;0;0;-22.68;-2.72;155.28
4;47;;;3;-23.09;-2.82;-155.19;0.43150898;0;0;0;-23.09;-2.82;155.19
4;47;;;3;-24.79;-2.52;-155.87;1.855370583;1;1.855370583;1.855370583;-24.79;-2.52;155.87
4;47;;;3;-28.49;-1.73;-157.87;4.279497634;2;4.279497634;6.134868217;-28.49;-1.73;157.87
4;47;;;3;-33.83;-1.29;-160.85;6.131035802;3;6.131035802;12.26590402;-33.83;-1.29;160.85
4;47;;;3;-39.8;-0.33;-167.34;8.870321302;4;8.870321302;21.13622532;-39.8;-0.33;167.34
4;47;;;3;-48.28;-0.68;-177.61;13.32313026;5;13.32313026;34.45935558;-48.28;-0.68;177.61
4;47;;;3;-55.41;-4.85;-187.43;12.83192113;6;12.83192113;47.29127672;-55.41;-4.85;187.43
4;47;;;3;-60.21;-6.23;-197.17;10.9458668;7;10.9458668;58.23714352;-60.21;-6.23;197.17
4;47;;;3;-66.01;-9.55;-210.34;14.76859167;8;14.76859167;73.00573519;-66.01;-9.55;210.34
4;47;;;3;-70.25;-3.93;-219.34;11.426373;9;11.426373;84.43210819;-70.25;-3.93;219.34
4;47;;;3;-78.31;-11.26;-224.3;11.97055137;10;11.97055137;96.40265956;-78.31;-11.26;224.3
4;47;;;3;-85.33;-9.21;-230.54;9.613558134;11;9.613558134;106.0162177;-85.33;-9.21;230.54
4;47;;;3;-90.43;-7.9;-231.93;5.445934263;12;5.445934263;111.462152;-90.43;-7.9;231.93
4;47;;;3;-94.79;-10.44;-232.93;5.144045101;13;5.144045101;116.6061971;-94.79;-10.44;232.93
4;47;;;3;-99.52;-12.64;-232.96;5.216684771;14;5.216684771;121.8228818;-99.52;-12.64;232.96
4;47;3;3;3;-102.67;-12.76;-231.61;3.429198157;15;3.429198157;125.25208;-102.67;-12.76;231.61
4;48;;;4;-24.1;-0.55;-166.08;103.0364494;0;0;0;-24.1;-0.55;166.08
4;48;;;4;-23.7;-0.87;-166.07;0.512347538;1;0.512347538;0.512347538;-23.7;-0.87;166.07
4;48;;;4;-21.79;-1.01;-168.65;3.213113755;2;3.213113755;3.725461293;-21.79;-1.01;168.65
4;48;;;4;-19.64;-1.75;-173.58;5.429088321;3;5.429088321;9.154549614;-19.64;-1.75;173.58
4;48;;;4;-17.55;-0.62;-180.03;6.873681692;4;6.873681692;16.02823131;-17.55;-0.62;180.03
4;48;;;4;-13.52;1.67;-190.9;11.81701739;5;11.81701739;27.8452487;-13.52;1.67;190.9
4;48;;;4;-8.02;4.58;-199.74;10.81035152;6;10.81035152;38.65560022;-8.02;4.58;199.74
4;48;;;4;-3.72;6.59;-208.6;10.05135314;7;10.05135314;48.70695336;-3.72;6.59;208.6
4;48;;;4;3.83;14.37;-214.62;12.40045564;8;12.40045564;61.107409;3.83;14.37;214.62
4;48;;;4;11.19;23.35;-217.91;12.06789543;9;12.06789543;73.17530442;11.19;23.35;217.91
4;48;;;4;17.07;33.53;-216.04;11.90393632;10;11.90393632;85.07924075;17.07;33.53;216.04
4;48;;;4;25.85;43.72;-211.51;14.19314623;11;14.19314623;99.27238698;25.85;43.72;211.51
4;48;;;4;30.55;50.08;-204.88;10.31971414;12;10.31971414;109.5921011;30.55;50.08;204.88
4;48;;;4;37.06;58.86;-190.91;17.7377958;13;17.7377958;127.3298969;37.06;58.86;190.91
4;48;;;4;41.37;64.54;-180.11;12.94134846;14;12.94134846;140.2712454;41.37;64.54;180.11
4;48;;;4;47.95;68.01;-170.12;12.45541649;15;12.45541649;152.7266619;47.95;68.01;170.12
4;48;;;4;54.32;72.81;-160.34;12.62003566;16;12.62003566;165.3466975;54.32;72.81;160.34
4;48;;;4;59.54;74.3;-153.71;8.568862235;17;8.568862235;173.9155598;59.54;74.3;153.71
4;48;4;4;4;60.93;76.01;-148.12;6.00868538;18;6.00868538;179.9242452;60.93;76.01;148.12
4;49;;;5;-35.22;4.39;-175.74;123.0329683;0;0;0;-35.22;4.39;175.74
4;49;;;5;-35.45;4.15;-176.06;0.46141088;1;0.46141088;0.46141088;-35.45;4.15;176.06
4;49;;;5;-35.52;4.55;-176.42;0.542678542;2;0.542678542;1.004089422;-35.52;4.55;176.42
4;49;;;5;-37.35;2.19;-178.4;3.58314108;3;3.58314108;4.587230502;-37.35;2.19;178.4
4;49;;;5;-39.04;-2.58;-181.84;6.119035872;4;6.119035872;10.70626637;-39.04;-2.58;181.84
4;49;;;5;-42.32;-3.94;-187.74;6.886072901;5;6.886072901;17.59233927;-42.32;-3.94;187.74
4;49;;;5;-46.9;-5.15;-194.86;8.551894527;6;8.551894527;26.1442338;-46.9;-5.15;194.86
4;49;;;5;-53.01;-6.43;-200.75;8.582691885;7;8.582691885;34.72692569;-53.01;-6.43;200.75
4;49;;;5;-56.81;-7.86;-207.14;7.570799165;8;7.570799165;42.29772485;-56.81;-7.86;207.14
4;49;;;5;-63.05;-16.71;-214.11;12.87792685;9;12.87792685;55.1756517;-63.05;-16.71;214.11
4;49;;;5;-71.42;-22.66;-225.3;15.18800514;10;15.18800514;70.36365684;-71.42;-22.66;225.3
4;49;;;5;-78.14;-17.26;-230.71;10.17774533;11;10.17774533;80.54140217;-78.14;-17.26;230.71
4;49;;;5;-86.58;-3.95;-236.63;16.83556058;12;16.83556058;97.37696275;-86.58;-3.95;236.63
4;49;;;5;-99.89;9.93;-239.61;19.45998201;13;19.45998201;116.8369448;-99.89;9.93;239.61
4;49;;;5;-109.72;15.89;-241.13;11.59572766;14;11.59572766;128.4326724;-109.72;15.89;241.13
4;49;;;5;-119.62;18.61;-238.79;10.5301472;15;10.5301472;138.9628196;-119.62;18.61;238.79
4;49;;;5;-127.25;18.31;-235.04;8.50702063;16;8.50702063;147.4698403;-127.25;18.31;235.04
4;49;;;5;-132.14;19.28;-229.9;7.16048881;17;7.16048881;154.6303291;-132.14;19.28;229.9
4;49;;;5;-134.86;19.33;-226.89;4.057215794;18;4.057215794;158.6875449;-134.86;19.33;226.89
4;49;;;5;-137.69;21.28;-222.46;5.606808361;19;5.606808361;164.2943532;-137.69;21.28;222.46
4;49;;;5;-139.53;21.14;-218.32;4.532637201;20;4.532637201;168.8269904;-139.53;21.14;218.32
4;49;;;5;-140.45;20.98;-215.11;3.343067454;21;3.343067454;172.1700579;-140.45;20.98;215.11
4;49;;;5;-143.95;20.56;-209.74;6.423651609;22;6.423651609;178.5937095;-143.95;20.56;209.74
4;49;;;5;-145.47;22.08;-206.66;3.755955271;23;3.755955271;182.3496648;-145.47;22.08;206.66
4;49;5;5;5;-148.39;22.18;-201.54;5.894980916;24;5.894980916;188.2446457;-148.39;22.18;201.54
4;50;;;2;-17.81;-8.16;-156.02;141.5758539;0;0;0;-17.81;-8.16;156.02
4;50;;;2;-17.65;-8.33;-156.78;0.795047168;1;0.795047168;0.795047168;-17.65;-8.33;156.78
4;50;;;2;-17.6;-7.8;-157.46;0.863597128;2;0.863597128;1.658644297;-17.6;-7.8;157.46
4;50;;;2;-17.11;-8.88;-160.35;3.123875798;3;3.123875798;4.782520094;-17.11;-8.88;160.35
4;50;;;2;-16.23;-10.37;-165.5;5.432954997;4;5.432954997;10.21547509;-16.23;-10.37;165.5
4;50;;;2;-14.14;-13.43;-173.56;8.871037143;5;8.871037143;19.08651223;-14.14;-13.43;173.56
4;50;;;2;-9.44;-20.94;-181.87;12.14685968;6;12.14685968;31.23337191;-9.44;-20.94;181.87
4;50;;;2;-4.91;-28.82;-185.15;9.663006778;7;9.663006778;40.89637869;-4.91;-28.82;185.15
4;50;;;2;3.84;-38.21;-186.9;12.95365199;8;12.95365199;53.85003068;3.84;-38.21;186.9
4;50;;;2;10.08;-46.3;-185.94;10.26193452;9;10.26193452;64.1119652;10.08;-46.3;185.94
4;50;;;2;18;-50.39;-185.72;8.916439873;10;8.916439873;73.02840507;18;-50.39;185.72
4;50;;;2;26.98;-59.45;-182.78;13.09074482;11;13.09074482;86.11914989;26.98;-59.45;182.78
4;50;;;2;35.08;-64.37;-177.16;11.01820312;12;11.01820312;97.13735302;35.08;-64.37;177.16
4;50;;;2;39.25;-68.36;-170.21;9.033908346;13;9.033908346;106.1712614;39.25;-68.36;170.21
4;50;;;2;44.91;-71.65;-161.58;10.83220199;14;10.83220199;117.0034634;44.91;-71.65;161.58
4;50;;;2;47.4;-73.88;-154.97;7.407097947;15;7.407097947;124.4105613;47.4;-73.88;154.97
4;50;;;2;51.18;-73.65;-149.55;6.611936176;16;6.611936176;131.0224975;51.18;-73.65;149.55
4;50;;;2;53.22;-74.36;-143.15;6.754679859;17;6.754679859;137.7771773;53.22;-74.36;143.15
4;50;;;2;55.66;-75.56;-138.96;4.994967467;18;4.994967467;142.7721448;55.66;-75.56;138.96
4;50;;;2;56.04;-77.3;-134.53;4.774609932;19;4.774609932;147.5467547;56.04;-77.3;134.53
4;50;;;2;58.59;-78.88;-129.21;6.107479022;20;6.107479022;153.6542338;58.59;-78.88;129.21
4;50;;;2;59.62;-81.16;-124.4;5.421752484;21;5.421752484;159.0759862;59.62;-81.16;124.4
4;50;2;2;2;62.34;-83.66;-120.39;5.452384799;22;5.452384799;164.528371;62.34;-83.66;120.39
4;51;;;2;-14;-4.76;-150.49;113.8376721;0;0;0;-14;-4.76;150.49
4;51;;;2;-14.16;-5.4;-150.23;0.709083916;1;0.709083916;0.709083916;-14.16;-5.4;150.23
4;51;;;2;-15.5;-6.61;-149.71;1.878856035;2;1.878856035;2.587939951;-15.5;-6.61;149.71
4;51;;;2;-17.03;-8.4;-150.3;2.427570802;3;2.427570802;5.015510753;-17.03;-8.4;150.3
4;51;;;2;-21.45;-12.49;-152.56;6.432114738;4;6.432114738;11.44762549;-21.45;-12.49;152.56
4;51;2;2;2;-25.94;-18.97;-153.79;7.978934766;5;7.978934766;19.42656026;-25.94;-18.97;153.79
4;52;;;0;-5.04;-0.77;-153.93;27.71406863;0;0;0;-5.04;-0.77;153.93
4;52;;;0;-5.19;-0.88;-154.63;0.724292758;1;0.724292758;0.724292758;-5.19;-0.88;154.63
4;52;;;0;-4.98;-0.97;-155.03;0.460651712;2;0.460651712;1.184944471;-4.98;-0.97;155.03
4;52;;;0;-3.81;-1.69;-157.06;2.451162989;3;2.451162989;3.63610746;-3.81;-1.69;157.06
4;52;;;0;-2.04;-4.27;-161.3;5.269430709;4;5.269430709;8.905538169;-2.04;-4.27;161.3
4;52;;;0;-0.84;-7.12;-168.42;7.762531803;5;7.762531803;16.66806997;-0.84;-7.12;168.42
4;52;;;0;0.32;-10.61;-172.44;5.448495205;6;5.448495205;22.11656518;0.32;-10.61;172.44
4;52;;;0;2.35;-12.75;-180.99;9.044501092;7;9.044501092;31.16106627;2.35;-12.75;180.99
4;52;;;0;4.98;-17.2;-190.04;10.42218307;8;10.42218307;41.58324934;4.98;-17.2;190.04
4;52;;;0;8.06;-19.76;-198.58;9.432475815;9;9.432475815;51.01572516;8.06;-19.76;198.58
4;52;G;0;0;10.1;-24.59;-206.77;9.724535979;10;9.724535979;60.74026114;10.1;-24.59;206.77
4;53;;;1;7.82;5.34;-154.77;60.04167969;0;0;0;7.82;5.34;154.77
4;53;;;1;8.17;4.11;-154.69;1.281327437;1;1.281327437;1.281327437;8.17;4.11;154.69
4;53;;;1;10.25;2.16;-154.78;2.852542725;2;2.852542725;4.133870162;10.25;2.16;154.78
4;53;;;1;14.01;-0.41;-156.15;4.755985702;3;4.755985702;8.889855864;14.01;-0.41;156.15
4;53;;;1;20.96;-4.79;-157.88;8.395224833;4;8.395224833;17.2850807;20.96;-4.79;157.88
4;53;;;1;30.09;-12.91;-163.56;13.47418643;5;13.47418643;30.75926713;30.09;-12.91;163.56
4;53;;;1;39.31;-21.4;-166.54;12.88289176;6;12.88289176;43.64215889;39.31;-21.4;166.54
4;53;;;1;46.01;-31.17;-165.76;11.87229127;7;11.87229127;55.51445016;46.01;-31.17;165.76
4;53;;;1;52.29;-41.8;-164.82;12.38220094;8;12.38220094;67.89665109;52.29;-41.8;164.82
4;53;;;1;56.94;-50.38;-161.59;10.27967898;9;10.27967898;78.17633007;56.94;-50.38;161.59
4;53;;;1;62.1;-59.17;-158.35;10.69519986;10;10.69519986;88.87152993;62.1;-59.17;158.35
4;53;;;1;72.17;-69.79;-155.15;14.98096459;11;14.98096459;103.8524945;72.17;-69.79;155.15
4;53;;;1;78.6;-75.08;-151.78;8.98253305;12;8.98253305;112.8350276;78.6;-75.08;151.78
4;53;1;1;1;83.89;-79.6;-150.17;7.141890506;13;7.141890506;119.9769181;83.89;-79.6;150.17
4;54;;;2;16.41;-3.48;-162.66;102.488072;0;0;0;16.41;-3.48;162.66
4;54;;;2;16.85;-3.98;-162.13;0.851175658;1;0.851175658;0.851175658;16.85;-3.98;162.13
4;54;;;2;16.96;-4.93;-160.84;1.605833117;2;1.605833117;2.457008775;16.96;-4.93;160.84
4;54;;;2;16.03;-8.23;-158.7;4.041596219;3;4.041596219;6.498604994;16.03;-8.23;158.7
4;54;;;2;14.01;-11.53;-155.11;5.278115194;4;5.278115194;11.77672019;14.01;-11.53;155.11
4;54;;;2;9.88;-16.42;-150.59;7.835776924;5;7.835776924;19.61249711;9.88;-16.42;150.59
4;54;;;2;4.94;-22.56;-142.07;11.60575719;6;11.60575719;31.2182543;4.94;-22.56;142.07
4;54;;;2;-0.54;-26.83;-134.79;10.06288726;7;10.06288726;41.28114156;-0.54;-26.83;134.79
4;54;;;2;-5.27;-27.88;-125.64;10.35364187;8;10.35364187;51.63478343;-5.27;-27.88;125.64
4;54;;;2;-11.05;-30.81;-114.49;12.89634832;9;12.89634832;64.53113176;-11.05;-30.81;114.49
4;54;2;2;2;-16.85;-31.86;-105.72;10.56671188;10;10.56671188;75.09784364;-16.85;-31.86;105.72
4;55;;;1;11.95;3.96;-159.2;70.51682636;0;0;0;11.95;3.96;159.2
4;55;;;1;12.4;3.31;-159.1;0.796868873;1;0.796868873;0.796868873;12.4;3.31;159.1
4;55;;;1;13.58;1.41;-160.06;2.433926868;2;2.433926868;3.230795741;13.58;1.41;160.06
4;55;;;1;15.26;-0.39;-162.09;3.191128327;3;3.191128327;6.421924068;15.26;-0.39;162.09
4;55;;;1;17.05;-3.04;-165.98;5.035742249;4;5.035742249;11.45766632;17.05;-3.04;165.98
4;55;;;1;21.69;-6.79;-172.67;8.963715747;5;8.963715747;20.42138206;21.69;-6.79;172.67
4;55;;;1;25.41;-10.76;-181.81;10.63667711;6;10.63667711;31.05805918;25.41;-10.76;181.81
4;55;;;1;31.17;-13.05;-189.55;9.91611315;7;9.91611315;40.97417233;31.17;-13.05;189.55
4;55;;;1;36.04;-16.49;-196.55;9.195134583;8;9.195134583;50.16930691;36.04;-16.49;196.55
4;55;;;1;45.1;-19.57;-204.39;12.37075584;9;12.37075584;62.54006275;45.1;-19.57;204.39
4;55;;;1;53.54;-21.94;-208.7;9.76865395;10;9.76865395;72.3087167;53.54;-21.94;208.7
4;55;;;1;62.18;-23.71;-212.5;9.603254657;11;9.603254657;81.91197135;62.18;-23.71;212.5
4;55;;;1;72.9;-26.42;-216.64;11.80686665;12;11.80686665;93.718838;72.9;-26.42;216.64
4;55;;;1;82.35;-27.87;-215.48;9.630711293;13;9.630711293;103.3495493;82.35;-27.87;215.48
4;55;;;1;87.71;-31.49;-210.05;8.445051806;14;8.445051806;111.7946011;87.71;-31.49;210.05
4;55;1;1;1;92.3;-32.05;-200.93;10.22526772;15;10.22526772;122.0198688;92.3;-32.05;200.93
4;56;;;0;16.57;1.33;-163.18;90.9632882;0;0;0;16.57;1.33;163.18
4;56;;;0;14.76;-1.23;-163.85;3.206025577;1;3.206025577;3.206025577;14.76;-1.23;163.85
4;56;;;0;13.12;-4.64;-166.62;4.689413609;2;4.689413609;7.895439186;13.12;-4.64;166.62
4;56;;;0;11.09;-9.28;-170.42;6.331705931;3;6.331705931;14.22714512;11.09;-9.28;170.42
4;56;;;0;7.96;-13.92;-175.23;7.379878048;4;7.379878048;21.60702317;7.96;-13.92;175.23
4;56;;;0;5.2;-20.16;-184.74;11.70449913;5;11.70449913;33.3115223;5.2;-20.16;184.74
4;56;;;0;6.25;-24.31;-192.12;8.531670411;6;8.531670411;41.84319271;6.25;-24.31;192.12
4;56;;;0;7.46;-26.59;-199.58;7.893928046;7;7.893928046;49.73712076;7.46;-26.59;199.58
4;56;;;0;9.88;-29.87;-208.8;10.0808333;8;10.0808333;59.81795406;9.88;-29.87;208.8
4;56;;;0;14.24;-35.71;-219.44;12.89669725;9;12.89669725;72.71465131;14.24;-35.71;219.44
4;56;;;0;17.62;-40.89;-225.05;8.350383225;10;8.350383225;81.06503453;17.62;-40.89;225.05
4;56;;;0;21.4;-49.42;-228.38;9.906472632;11;9.906472632;90.97150716;21.4;-49.42;228.38
4;56;;;0;26.38;-57.99;-231.98;10.54539236;12;10.54539236;101.5168995;26.38;-57.99;231.98
4;56;;;0;25.92;-69.97;-234.29;12.20934478;13;12.20934478;113.7262443;25.92;-69.97;234.29
4;56;;;0;25.11;-74.28;-234.04;4.392573278;14;4.392573278;118.1188176;25.11;-74.28;234.04
4;56;;;0;23.33;-78.42;-233.93;4.50778216;15;4.50778216;122.6265997;23.33;-78.42;233.93
4;56;;;0;21.68;-80.72;-234.05;2.833178427;16;2.833178427;125.4597782;21.68;-80.72;234.05
4;56;;;0;20.58;-86.09;-234.87;5.542499436;17;5.542499436;131.0022776;20.58;-86.09;234.87
4;56;G;0;0;20.98;-90.73;-234.07;4.725420616;18;4.725420616;135.7276982;20.98;-90.73;234.07
4;57;;;1;48;-6.29;-156.08;118.0789317;0;0;0;48;-6.29;156.08
4;57;;;1;48.75;-6.5;-156.28;0.80411442;1;0.80411442;0.80411442;48.75;-6.5;156.28
4;57;;;1;49.98;-7.37;-155.96;1.540194793;2;1.540194793;2.344309213;49.98;-7.37;155.96
4;57;;;1;51.87;-9.5;-156.83;2.97756612;3;2.97756612;5.321875333;51.87;-9.5;156.83
4;57;;;1;56.18;-12.52;-158.38;5.486255554;4;5.486255554;10.80813089;56.18;-12.52;158.38
4;57;;;1;60.83;-17.75;-159.17;7.042691247;5;7.042691247;17.85082213;60.83;-17.75;159.17
4;57;;;1;68.98;-27.17;-159.24;12.45647623;6;12.45647623;30.30729836;68.98;-27.17;159.24
4;57;;;1;75.73;-37.78;-155.97;12.99336369;7;12.99336369;43.30066205;75.73;-37.78;155.97
4;57;;;1;80.79;-47.69;-152.81;11.56707828;8;11.56707828;54.86774033;80.79;-47.69;152.81
4;57;;;1;87.78;-59.83;-144.11;16.49029108;9;16.49029108;71.35803142;87.78;-59.83;144.11
4;57;;;1;91.17;-67.11;-135.94;11.45597661;10;11.45597661;82.81400802;91.17;-67.11;135.94
4;57;1;1;1;95.49;-73.2;-127.11;11.56371048;11;11.56371048;94.3777185;95.49;-73.2;127.11
4;58;;;2;46.52;-9.79;-157.41;85.65616732;0;0;0;46.52;-9.79;157.41
4;58;;;2;46.21;-9.66;-158.1;0.767528501;1;0.767528501;0.767528501;46.21;-9.66;158.1
4;58;;;2;45.97;-9.56;-158.37;0.374833296;2;0.374833296;1.142361797;45.97;-9.56;158.37
4;58;;;2;45.6;-8.5;-159.96;1.946432634;3;1.946432634;3.088794432;45.6;-8.5;159.96
4;58;;;2;45.85;-6.51;-163.3;3.895920944;4;3.895920944;6.984715375;45.85;-6.51;163.3
4;58;;;2;45.15;-5.31;-168.87;5.740635853;5;5.740635853;12.72535123;45.15;-5.31;168.87
4;58;;;2;43.58;-3.52;-180.55;11.92020973;6;11.92020973;24.64556096;43.58;-3.52;180.55
4;58;;;2;40.21;-1.39;-191.7;11.84129638;7;11.84129638;36.48685734;40.21;-1.39;191.7
4;58;;;2;36.13;0.95;-201.25;10.64539807;8;10.64539807;47.13225541;36.13;0.95;201.25
4;58;;;2;27.84;6.39;-211.72;14.42007628;9;14.42007628;61.55233169;27.84;6.39;211.72
4;58;;;2;18.52;12.17;-216.57;11.99138441;10;11.99138441;73.5437161;18.52;12.17;216.57
4;58;;;2;9.63;19.75;-216.29;11.68618415;11;11.68618415;85.22990025;9.63;19.75;216.29
4;58;;;2;-1.45;24.29;-213.42;12.31320023;12;12.31320023;97.54310048;-1.45;24.29;213.42
4;58;;;2;-10.3;32.49;-207.24;13.55562245;13;13.55562245;111.0987229;-10.3;32.49;207.24
4;58;;;2;-15.02;40.24;-200.14;11.52175768;14;11.52175768;122.6204806;-15.02;40.24;200.14
4;58;;;2;-22.82;46.12;-192.79;12.22443864;15;12.22443864;134.8449192;-22.82;46.12;192.79
