Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
3;35;1;1;1;39.15;57.28;-148.82;4.096120115;14;4.096120115;86.61665791;39.15;57.28;148.82
3;36;;;1;30.06;44.32;-67.87;82.48328437;0;0;0;30.06;44.32;67.87
3;36;;;1;30.19;45.04;-69.36;1.659939758;1;1.659939758;1.659939758;30.19;45.04;69.36
3;36;;;1;30.91;45.17;-72.28;3.010265769;2;3.010265769;4.670205527;30.91;45.17;72.28
3;36;;;1;32.25;44.99;-76.52;4.450348301;3;4.450348301;9.120553828;32.25;44.99;76.52
3;36;;;1;33.36;45.21;-81.36;4.970523111;4;4.970523111;14.09107694;33.36;45.21;81.36
3;36;;;1;35.19;44.9;-88.68;7.551648827;5;7.551648827;21.64272577;35.19;44.9;88.68
3;36;;;1;35.67;45.91;-93.59;5.03573232;6;5.03573232;26.67845809;35.67;45.91;93.59
3;36;1;1;1;36.62;46.65;-98.4;4.958447338;7;4.958447338;31.63690542;36.62;46.65;98.4
3;37;;;0;29.63;44.45;-67.39;31.86408951;0;0;0;29.63;44.45;67.39
3;37;;;0;29.35;44.92;-68.38;1.131105654;1;1.131105654;1.131105654;29.35;44.92;68.38
3;37;;;0;28.07;45.15;-70.1;2.156316303;2;2.156316303;3.287421957;28.07;45.15;70.1
3;37;;;0;26.73;44.71;-72.85;3.090582469;3;3.090582469;6.378004426;26.73;44.71;72.85
3;37;;;0;24.93;44.12;-76.06;3.727224168;4;3.727224168;10.10522859;24.93;44.12;76.06
3;37;G;0;0;21.92;43.8;-80.55;5.415034626;5;5.415034626;15.52026322;21.92;43.8;80.55
3;38;;;2;30.73;46.4;-67.25;16.16372791;0;0;0;30.73;46.4;67.25
3;38;;;2;31.45;47.37;-67.3;1.209049213;1;1.209049213;1.209049213;31.45;47.37;67.3
3;38;;;2;33.07;48.72;-69.03;2.727599677;2;2.727599677;3.936648891;33.07;48.72;69.03
3;38;;;2;36.31;48.93;-72.68;4.885099794;3;4.885099794;8.821748685;36.31;48.93;72.68
3;38;;;2;39.63;47.88;-79.08;7.285938512;4;7.285938512;16.1076872;39.63;47.88;79.08
3;38;;;2;44.16;45.04;-87.77;10.20306817;5;10.20306817;26.31075536;44.16;45.04;87.77
3;38;;;2;45.49;42.77;-94.98;7.675017915;6;7.675017915;33.98577328;45.49;42.77;94.98
3;38;;;2;48.33;41.15;-102.83;8.503675676;7;8.503675676;42.48944895;48.33;41.15;102.83
3;38;;;2;49.63;45.33;-112.4;10.52365431;8;10.52365431;53.01310326;49.63;45.33;112.4
3;38;;;2;48.21;47.81;-120.75;8.825491488;9;8.825491488;61.83859475;48.21;47.81;120.75
3;38;;;2;47.86;50.53;-127.53;7.313637946;10;7.313637946;69.1522327;47.86;50.53;127.53
3;38;;;2;45.71;52.88;-134.33;7.508994606;11;7.508994606;76.6612273;45.71;52.88;134.33
3;38;;;2;44.86;56.31;-137.98;5.080344477;12;5.080344477;81.74157178;44.86;56.31;137.98
3;38;;;2;42.98;58.6;-140.92;4.173978917;13;4.173978917;85.9155507;42.98;58.6;140.92
3;38;2;2;2;41.47;62.95;-142.05;4.741255108;14;4.741255108;90.6568058;41.47;62.95;142.05
3;39;;;2;0.8;-34.53;-63.24;131.7854901;0;0;0;0.8;-34.53;63.24
3;39;;;2;1;-34.12;-63.2;0.457930126;1;0.457930126;0.457930126;1;-34.12;63.2
3;39;;;2;1.4;-33.22;-64.37;1.529346266;2;1.529346266;1.987276391;1.4;-33.22;64.37
3;39;;;2;2.53;-31.85;-67.26;3.392034788;3;3.392034788;5.379311179;2.53;-31.85;67.26
3;39;;;2;3.93;-29.99;-72.82;6.027702713;4;6.027702713;11.40701389;3.93;-29.99;72.82
3;39;;;2;6.32;-28.91;-80.34;7.964226265;5;7.964226265;19.37124016;6.32;-28.91;80.34
3;39;;;2;8.21;-26.95;-89.24;9.307185396;6;9.307185396;28.67842555;8.21;-26.95;89.24
3;39;;;2;9.82;-27.53;-100.27;11.16196219;7;11.16196219;39.84038775;9.82;-27.53;100.27
3;39;;;2;8.77;-29.82;-114.08;14.03790226;8;14.03790226;53.87829001;8.77;-29.82;114.08
3;39;;;2;4.62;-34.05;-124.54;12.02193828;9;12.02193828;65.90022829;4.62;-34.05;124.54
3;39;;;2;-2.65;-38.28;-126.2;8.573295749;10;8.573295749;74.47352404;-2.65;-38.28;126.2
3;39;;;2;-10.84;-39.5;-124.44;8.46534701;11;8.46534701;82.93887105;-10.84;-39.5;124.44
3;39;;;2;-17.42;-40.35;-126.75;7.025311381;12;7.025311381;89.96418243;-17.42;-40.35;126.75
3;39;;;2;-22.75;-40.38;-129.14;5.841395381;13;5.841395381;95.80557781;-22.75;-40.38;129.14
3;39;;;2;-26.71;-42.26;-132.14;5.311873492;14;5.311873492;101.1174513;-26.71;-42.26;132.14
3;39;;;2;-32.36;-42.89;-135.25;6.480084876;15;6.480084876;107.5975362;-32.36;-42.89;135.25
3;39;;;2;-35.08;-44.12;-138.01;4.06557499;16;4.06557499;111.6631112;-35.08;-44.12;138.01
3;39;;;2;-38.48;-43.97;-139.93;3.907543986;17;3.907543986;115.5706552;-38.48;-43.97;139.93
3;39;2;2;2;-40.09;-45.98;-142.02;3.316670017;18;3.316670017;118.8873252;-40.09;-45.98;142.02
3;40;;;1;-26.31;-33.89;-58.16;85.84029415;0;0;0;-26.31;-33.89;58.16
3;40;;;1;-18.18;-38.66;-69.91;15.06360847;1;15.06360847;15.06360847;-18.18;-38.66;69.91
3;40;;;1;-17.85;-38.81;-70.14;0.429301759;2;0.429301759;15.49291022;-17.85;-38.81;70.14
3;40;;;1;-17.22;-39.79;-71.64;1.899289341;3;1.899289341;17.39219956;-17.22;-39.79;71.64
3;40;;;1;-15.75;-40.47;-74.11;2.953675676;4;2.953675676;20.34587524;-15.75;-40.47;74.11
3;40;;;1;-14.02;-41;-79.19;5.392606049;5;5.392606049;25.73848129;-14.02;-41;79.19
3;40;;;1;-10.12;-40.9;-84.33;6.452875328;6;6.452875328;32.19135662;-10.12;-40.9;84.33
3;40;;;1;-8.3;-40.39;-93.3;9.166973328;7;9.166973328;41.35832995;-8.3;-40.39;93.3
3;40;;;1;-7.88;-39.18;-101.7;8.497087736;8;8.497087736;49.85541768;-7.88;-39.18;101.7
3;40;;;1;-9.67;-38.77;-107.89;6.456647737;9;6.456647737;56.31206542;-9.67;-38.77;107.89
3;40;;;1;-11.18;-39.39;-116.93;9.186190723;10;9.186190723;65.49825614;-11.18;-39.39;116.93
3;40;;;1;-13.74;-38.54;-127.25;10.66670052;11;10.66670052;76.16495666;-13.74;-38.54;127.25
3;40;;;1;-18.21;-40.68;-135.15;9.325797553;12;9.325797553;85.49075422;-18.21;-40.68;135.15
3;40;;;1;-22.39;-40.96;-141.67;7.749916129;13;7.749916129;93.24067035;-22.39;-40.96;141.67
3;40;;;1;-29.9;-43.47;-150.25;11.67547001;14;11.67547001;104.9161404;-29.9;-43.47;150.25
3;40;;;1;-36.03;-44.37;-156.53;8.821864882;15;8.821864882;113.7380052;-36.03;-44.37;156.53
3;40;;;1;-40.27;-48.26;-161.48;7.590270087;16;7.590270087;121.3282753;-40.27;-48.26;161.48
3;40;;;1;-44.48;-51.18;-166.62;7.257416896;17;7.257416896;128.5856922;-44.48;-51.18;166.62
3;40;;;1;-46.53;-53.27;-170.91;5.193717359;18;5.193717359;133.7794096;-46.53;-53.27;170.91
3;40;;;1;-48.89;-56.11;-174.72;5.305779867;19;5.305779867;139.0851894;-48.89;-56.11;174.72
3;40;;;1;-48.72;-60.17;-177.9;5.15993217;20;5.15993217;144.2451216;-48.72;-60.17;177.9
3;40;;;1;-49.95;-63.85;-180.9;4.904620271;21;4.904620271;149.1497419;-49.95;-63.85;180.9
3;40;;;1;-48.41;-67.55;-182.44;4.293390269;22;4.293390269;153.4431322;-48.41;-67.55;182.44
3;40;;;1;-44.09;-70.67;-183.93;5.533254015;23;5.533254015;158.9763862;-44.09;-70.67;183.93
3;40;1;1;1;-41.62;-72.12;-186.11;3.599416619;24;3.599416619;162.5758028;-41.62;-72.12;186.11
3;41;;;2;-17.16;-37.66;-70.17;123.4012431;0;0;0;-17.16;-37.66;70.17
3;41;;;2;-17.16;-37.21;-70.33;0.477598157;1;0.477598157;0.477598157;-17.16;-37.21;70.33
3;41;;;2;-16.68;-36.59;-72.4;2.213526598;2;2.213526598;2.691124755;-16.68;-36.59;72.4
3;41;2;2;2;-15.91;-36.4;-76.19;3.872092458;3;3.872092458;6.563217213;-15.91;-36.4;76.19
3;42;;;2;-21.43;-37.21;-68.1;9.827237659;0;0;0;-21.43;-37.21;68.1
3;42;;;2;-20.81;-38.26;-69.28;1.696850023;1;1.696850023;1.696850023;-20.81;-38.26;69.28
3;42;;;2;-20.83;-39.05;-74.46;5.239933206;2;5.239933206;6.936783229;-20.83;-39.05;74.46
3;42;;;2;-23.33;-39.07;-81.08;7.076354994;3;7.076354994;14.01313822;-23.33;-39.07;81.08
3;42;;;2;-27.57;-39.37;-91.03;10.81989371;4;10.81989371;24.83303194;-27.57;-39.37;91.03
3;42;;;2;-33.2;-38.86;-100.28;10.84064112;5;10.84064112;35.67367306;-33.2;-38.86;100.28
3;42;;;2;-36.68;-39.17;-107.29;7.832407037;6;7.832407037;43.5060801;-36.68;-39.17;107.29
3;42;;;2;-44.43;-37.83;-115.88;11.64672486;7;11.64672486;55.15280496;-44.43;-37.83;115.88
3;42;;;2;-55.04;-40.24;-125.35;14.42432321;8;14.42432321;69.57712817;-55.04;-40.24;125.35
3;42;;;2;-65.13;-42.24;-132.24;12.38063811;9;12.38063811;81.95776628;-65.13;-42.24;132.24
3;42;;;2;-73.64;-46.69;-136.44;10.48153615;10;10.48153615;92.43930243;-73.64;-46.69;136.44
3;42;;;2;-86.01;-49.95;-142.89;14.32644408;11;14.32644408;106.7657465;-86.01;-49.95;142.89
3;42;;;2;-94.46;-53.03;-148.76;10.7399162;12;10.7399162;117.5056627;-94.46;-53.03;148.76
3;42;;;2;-102.38;-54.24;-152.92;9.027519039;13;9.027519039;126.5331817;-102.38;-54.24;152.92
3;42;2;2;2;-112.53;-58.44;-158.48;12.31162459;14;12.31162459;138.8448063;-112.53;-58.44;158.48
3;43;;;0;-21.02;-37.63;-67.61;130.6311337;0;0;0;-21.02;-37.63;67.61
3;43;;;0;-21.9;-38.78;-69.2;2.150581317;1;2.150581317;2.150581317;-21.9;-38.78;69.2
3;43;;;0;-22.81;-40.02;-71.67;2.909742257;2;2.909742257;5.060323573;-22.81;-40.02;71.67
3;43;G;0;0;-23.54;-41.34;-74.94;3.601138709;3;3.601138709;8.661462282;-23.54;-41.34;74.94
3;44;;;0;-16.01;-30.17;-58.62;21.16157367;0;0;0;-16.01;-30.17;58.62
3;44;;;0;-16.23;-29.24;-58.38;0.98534258;1;0.98534258;0.98534258;-16.23;-29.24;58.38
3;44;;;0;-15.2;-25.24;-60.73;4.752199491;2;4.752199491;5.737542071;-15.2;-25.24;60.73
3;44;;;0;-13.88;-23.04;-67.66;7.38967523;3;7.38967523;13.1272173;-13.88;-23.04;67.66
3;44;;;0;-12.87;-23.1;-74.37;6.785852931;4;6.785852931;19.91307023;-12.87;-23.1;74.37
3;44;;;0;-12.63;-24.67;-83.89;9.651575001;5;9.651575001;29.56464523;-12.63;-24.67;83.89
3;44;;;0;-12.21;-29.51;-92.03;9.479535854;6;9.479535854;39.04418109;-12.21;-29.51;92.03
3;44;;;0;-9.85;-32.79;-106.64;15.15849927;7;15.15849927;54.20268035;-9.85;-32.79;106.64
3;44;;;0;-10.85;-34.54;-116.93;10.48554243;8;10.48554243;64.68822278;-10.85;-34.54;116.93
3;44;;;0;-11.23;-36.25;-125.74;8.982460687;9;8.982460687;73.67068347;-11.23;-36.25;125.74
3;44;;;0;-16.01;-39.58;-135.59;11.44376686;10;11.44376686;85.11445033;-16.01;-39.58;135.59
3;44;;;0;-18.91;-40.61;-141.93;7.047446346;11;7.047446346;92.16189668;-18.91;-40.61;141.93
3;44;;;0;-23.86;-42.35;-147.35;7.543639705;12;7.543639705;99.70553638;-23.86;-42.35;147.35
3;44;;;0;-28.41;-44.82;-154.06;8.475110619;13;8.475110619;108.180647;-28.41;-44.82;154.06
3;44;;;0;-32.9;-46.22;-157.32;5.722560616;14;5.722560616;113.9032076;-32.9;-46.22;157.32
3;44;;;0;-35.41;-49.33;-160.15;4.897050132;15;4.897050132;118.8002577;-35.41;-49.33;160.15
3;44;;;0;-40.36;-52.98;-163.74;7.121313081;16;7.121313081;125.9215708;-40.36;-52.98;163.74
3;44;;;0;-43.2;-55.86;-165.95;4.609132239;17;4.609132239;130.5307031;-43.2;-55.86;165.95
3;44;;;0;-47.6;-57.92;-166.4;4.879149516;18;4.879149516;135.4098526;-47.6;-57.92;166.4
3;44;;;0;-52.54;-61.71;-166.25;6.228177904;19;6.228177904;141.6380305;-52.54;-61.71;166.25
3;44;;;0;-57.09;-63.54;-165.12;5.032722921;20;5.032722921;146.6707534;-57.09;-63.54;165.12
3;44;G;0;0;-59.62;-66.91;-163.57;4.490022272;21;4.490022272;151.1607757;-59.62;-66.91;163.57
3;45;;;0;-16.59;-30.63;-59.52;118.2971758;0;0;0;-16.59;-30.63;59.52
3;45;;;0;-16.88;-30.36;-59.18;0.522111099;1;0.522111099;0.522111099;-16.88;-30.36;59.18
3;45;;;0;-17.86;-29.73;-58.89;1.200583192;2;1.200583192;1.722694291;-17.86;-29.73;58.89
3;45;;;0;-21.56;-27.5;-59.54;4.368684012;3;4.368684012;6.091378303;-21.56;-27.5;59.54
3;45;;;0;-28.22;-23.28;-61.43;8.107780214;4;8.107780214;14.19915852;-28.22;-23.28;61.43
3;45;;;0;-35.9;-21.61;-64.38;8.39486748;5;8.39486748;22.594026;-35.9;-21.61;64.38
3;45;;;0;-45.35;-20.17;-68.42;10.37775024;6;10.37775024;32.97177623;-45.35;-20.17;68.42
3;45;;;0;-56.8;-21.88;-72.15;12.16303827;7;12.16303827;45.13481451;-56.8;-21.88;72.15
3;45;;;0;-72.34;-23.98;-77.21;16.47741485;8;16.47741485;61.61222935;-72.34;-23.98;77.21
3;45;;;0;-81.52;-26.61;-80.84;10.21597768;9;10.21597768;71.82820703;-81.52;-26.61;80.84
3;45;;;0;-91.53;-26.4;-83.47;10.35186457;10;10.35186457;82.1800716;-91.53;-26.4;83.47
3;45;;;0;-103.89;-28.57;-87.52;13.1863945;11;13.1863945;95.3664661;-103.89;-28.57;87.52
3;45;;;0;-113.25;-28.25;-88.04;9.37989339;12;9.37989339;104.7463595;-113.25;-28.25;88.04
3;45;;;0;-122.25;-29.45;-88.33;9.084277627;13;9.084277627;113.8306371;-122.25;-29.45;88.33
3;45;;;0;-135.51;-29.84;-88.09;13.26790488;14;13.26790488;127.098542;-135.51;-29.84;88.09
3;45;;;0;-147.11;-28.46;-90.12;11.85686721;15;11.85686721;138.9554092;-147.11;-28.46;90.12
3;45;;;0;-157.21;-28.33;-90.43;10.10559251;16;10.10559251;149.0610017;-157.21;-28.33;90.43
3;45;;;0;-168.56;-25.46;-89.4;11.75245932;17;11.75245932;160.813461;-168.56;-25.46;89.4
3;45;;;0;-178.67;-21.18;-86.93;11.25306181;18;11.25306181;172.0665228;-178.67;-21.18;86.93
3;45;;;0;-188.8;-22.19;-86.59;10.18590202;19;10.18590202;182.2524249;-188.8;-22.19;86.59
3;45;;;0;-198.01;-22.53;-85.3;9.306116268;20;9.306116268;191.5585411;-198.01;-22.53;85.3
3;45;;;0;-204.91;-24.27;-85.87;7.138802421;21;7.138802421;198.6973436;-204.91;-24.27;85.87
3;45;;;0;-212.94;-24.82;-86.71;8.092527417;22;8.092527417;206.789871;-212.94;-24.82;86.71
3;45;G;0;0;-222.86;-24.21;-85.82;9.978506902;23;9.978506902;216.7683779;-222.86;-24.21;85.82
3;46;;;1;-36.42;-35.57;-66.37;187.795702;0;0;0;-36.42;-35.57;66.37
3;46;;;1;-36.33;-35.96;-66.71;0.52516664;1;0.52516664;0.52516664;-36.33;-35.96;66.71
3;46;;;1;-36.39;-37;-67.88;1.566556734;2;1.566556734;2.091723374;-36.39;-37;67.88
3;46;;;1;-36.21;-38.45;-69.92;2.509282766;3;2.509282766;4.60100614;-36.21;-38.45;69.92
3;46;;;1;-37.81;-40.98;-75.46;6.297023106;4;6.297023106;10.89802925;-37.81;-40.98;75.46
3;46;;;1;-39.51;-43.32;-81.44;6.642740398;5;6.642740398;17.54076964;-39.51;-43.32;81.44
3;46;;;1;-45.39;-42.37;-87.61;8.575884794;6;8.575884794;26.11665444;-45.39;-42.37;87.61
3;46;;;1;-47.44;-38.27;-89.96;5.151213449;7;5.151213449;31.26786789;-47.44;-38.27;89.96
3;46;1;1;1;-56.86;-34.21;-97.01;12.44678673;8;12.44678673;43.71465462;-56.86;-34.21;97.01
3;47;;;2;-35.24;-35.61;-67.63;36.50436686;0;0;0;-35.24;-35.61;67.63
3;47;;;2;-34.91;-35.67;-67.61;0.336005952;1;0.336005952;0.336005952;-34.91;-35.67;67.61
3;47;;;2;-34.55;-35.51;-68.02;0.568594759;2;0.568594759;0.904600711;-34.55;-35.51;68.02
3;47;;;2;-33.64;-35.41;-70.09;2.263404515;3;2.263404515;3.168005227;-33.64;-35.41;70.09
3;47;;;2;-33.53;-36.03;-73.93;3.891285135;4;3.891285135;7.059290361;-33.53;-36.03;73.93
3;47;;;2;-33.82;-36.25;-78.77;4.853668716;5;4.853668716;11.91295908;-33.82;-36.25;78.77
3;47;;;2;-34.75;-37.03;-84.96;6.307883956;6;6.307883956;18.22084303;-34.75;-37.03;84.96
3;47;;;2;-35.95;-35.88;-92.52;7.740549076;7;7.740549076;25.96139211;-35.95;-35.88;92.52
3;47;;;2;-38.22;-37.05;-101.7;9.528599058;8;9.528599058;35.48999117;-38.22;-37.05;101.7
3;47;;;2;-40.05;-36.98;-111.03;9.508033445;9;9.508033445;44.99802461;-40.05;-36.98;111.03
3;47;;;2;-41.71;-39.49;-118.75;8.28577697;10;8.28577697;53.28380158;-41.71;-39.49;118.75
3;47;;;2;-41.91;-41.09;-132.03;13.3775334;11;13.3775334;66.66133499;-41.91;-41.09;132.03
3;47;;;2;-42.44;-43.91;-139.96;8.433160736;12;8.433160736;75.09449572;-42.44;-43.91;139.96
3;47;;;2;-40.71;-44.66;-148.85;9.087766502;13;9.087766502;84.18226223;-40.71;-44.66;148.85
3;47;;;2;-39.4;-49.72;-159.35;11.72901104;14;11.72901104;95.91127327;-39.4;-49.72;159.35
3;47;;;2;-37.36;-53.38;-166.47;8.261452657;15;8.261452657;104.1727259;-37.36;-53.38;166.47
3;47;;;2;-37.53;-59.49;-172.64;8.68503886;16;8.68503886;112.8577648;-37.53;-59.49;172.64
3;47;;;2;-34.13;-65.6;-179.34;9.684115861;17;9.684115861;122.5418806;-34.13;-65.6;179.34
3;47;;;2;-33.36;-70.44;-183.08;6.164908758;18;6.164908758;128.7067894;-33.36;-70.44;183.08
3;47;2;2;2;-31.16;-73.19;-185.82;4.462073509;19;4.462073509;133.1688629;-31.16;-73.19;185.82
3;48;;;1;-39.29;-33.06;-72.61;120.3869507;0;0;0;-39.29;-33.06;72.61
3;48;;;1;-39.82;-33.23;-73.46;1.016021653;1;1.016021653;1.016021653;-39.82;-33.23;73.46
3;48;;;1;-40.38;-33.95;-76.64;3.308232156;2;3.308232156;4.32425381;-40.38;-33.95;76.64
3;48;;;1;-40.55;-34.01;-80.37;3.734354027;3;3.734354027;8.058607837;-40.55;-34.01;80.37
3;48;;;1;-42.16;-35.73;-86.64;6.698014631;4;6.698014631;14.75662247;-42.16;-35.73;86.64
3;48;;;1;-42.72;-36.37;-92.64;6.059966997;5;6.059966997;20.81658946;-42.72;-36.37;92.64
3;48;;;1;-44.77;-36.76;-100.01;7.659732371;6;7.659732371;28.47632184;-44.77;-36.76;100.01
3;48;;;1;-45.94;-37.98;-109.39;9.531091228;7;9.531091228;38.00741306;-45.94;-37.98;109.39
3;48;;;1;-50.55;-37.81;-115.31;7.505158226;8;7.505158226;45.51257129;-50.55;-37.81;115.31
3;48;;;1;-54.87;-39;-123.34;9.195618522;9;9.195618522;54.70818981;-54.87;-39;123.34
3;48;;;1;-59.4;-41.47;-126.22;5.908993146;10;5.908993146;60.61718296;-59.4;-41.47;126.22
3;48;1;1;1;-62.84;-46.21;-128.86;6.424235363;11;6.424235363;67.04141832;-62.84;-46.21;128.86
3;49;;;2;-40.32;-31.76;-73.09;61.85665526;0;0;0;-40.32;-31.76;73.09
3;49;;;2;-40.28;-31.08;-73.46;0.775177399;1;0.775177399;0.775177399;-40.28;-31.08;73.46
3;49;;;2;-40.42;-30.68;-73.97;0.663098786;2;0.663098786;1.438276185;-40.42;-30.68;73.97
3;49;;;2;-40.05;-29.83;-76.22;2.433495428;3;2.433495428;3.871771613;-40.05;-29.83;76.22
3;49;;;2;-39.78;-29.16;-80.58;4.419434353;4;4.419434353;8.291205966;-39.78;-29.16;80.58
3;49;;;2;-39.05;-28.86;-86.43;5.902999238;5;5.902999238;14.1942052;-39.05;-28.86;86.43
3;49;;;2;-39.72;-29.07;-94.39;7.990907333;6;7.990907333;22.18511254;-39.72;-29.07;94.39
3;49;;;2;-38.23;-28.98;-103.77;9.498031375;7;9.498031375;31.68314391;-38.23;-28.98;103.77
3;49;;;2;-41.79;-31.88;-117.62;14.5913022;8;14.5913022;46.27444612;-41.79;-31.88;117.62
3;49;;;2;-53.02;-38.85;-125.5;15.38792384;9;15.38792384;61.66236995;-53.02;-38.85;125.5
3;49;;;2;-61.78;-42.82;-133.29;12.37669584;10;12.37669584;74.0390658;-61.78;-42.82;133.29
3;49;;;2;-68.06;-46.25;-136.99;8.055637777;11;8.055637777;82.09470357;-68.06;-46.25;136.99
3;49;;;2;-75.05;-47.06;-140.97;8.084342892;12;8.084342892;90.17904647;-75.05;-47.06;140.97
3;49;;;2;-82.89;-50.07;-142.52;8.539800934;13;8.539800934;98.7188474;-82.89;-50.07;142.52
3;49;;;2;-87.51;-52.22;-146.09;6.221880745;14;6.221880745;104.9407281;-87.51;-52.22;146.09
3;49;;;2;-91.88;-54.36;-145.88;4.870379862;15;4.870379862;109.811108;-91.88;-54.36;145.88
3;49;2;2;2;-96.47;-57.99;-148.32;6.340236589;16;6.340236589;116.1513446;-96.47;-57.99;148.32
3;50;;;0;-9.32;25.22;-62.77;147.7762806;0;0;0;-9.32;25.22;62.77
4;50;;;0;-9.11;25.25;-62.68;0.230434372;1;0.230434372;0.230434372;-9.11;25.25;62.68
4;50;;;0;-7.33;26.44;-63.57;2.318749663;2;2.318749663;2.549184036;-7.33;26.44;63.57
4;50;;;0;-4.29;29.23;-67.99;6.046660235;3;6.046660235;8.595844271;-4.29;29.23;67.99
4;50;;;0;0.99;33.65;-75.39;10.10815512;4;10.10815512;18.70399939;0.99;33.65;75.39
4;50;;;0;6.56;36.84;-84.21;10.9084096;5;10.9084096;29.61240899;6.56;36.84;84.21
4;50;;;0;10.34;40.25;-91.5;8.89160278;6;8.89160278;38.50401177;10.34;40.25;91.5
4;50;;;0;15.29;41.25;-98.92;8.975460991;7;8.975460991;47.47947277;15.29;41.25;98.92
4;50;;;0;22.9;45.19;-107.32;11.99982083;8;11.99982083;59.4792936;22.9;45.19;107.32
4;50;;;0;27.94;44.79;-115.34;9.480611795;9;9.480611795;68.95990539;27.94;44.79;115.34
4;50;;;0;33.87;45.16;-121.54;8.587304583;10;8.587304583;77.54720997;33.87;45.16;121.54
4;50;;;0;37.86;46.45;-126.85;6.766114099;11;6.766114099;84.31332407;37.86;46.45;126.85
4;50;;;0;41.02;46.76;-128.72;3.684915196;12;3.684915196;87.99823927;41.02;46.76;128.72
4;50;;;0;44.54;45.9;-131.92;4.834252786;13;4.834252786;92.83249206;44.54;45.9;131.92
4;50;;;0;48.52;45.53;-134.7;4.868849967;14;4.868849967;97.70134202;48.52;45.53;134.7
4;50;;;0;52.15;45.6;-137.5;4.584953653;15;4.584953653;102.2862957;52.15;45.6;137.5
4;50;;;0;55.9;46.81;-138.63;4.09920724;16;4.09920724;106.3855029;55.9;46.81;138.63
4;50;;;0;60.79;47.11;-141.73;5.797594329;17;5.797594329;112.1830972;60.79;47.11;141.73
4;50;;;0;64.13;49.65;-144.58;5.07244517;18;5.07244517;117.2555424;64.13;49.65;144.58
4;50;;;0;68.21;50.08;-148.36;5.578503384;19;5.578503384;122.8340458;68.21;50.08;148.36
4;50;;;0;71.58;52.82;-150.84;5.001489778;20;5.001489778;127.8355356;71.58;52.82;150.84
4;50;;;0;73.95;53.18;-153.15;3.32905392;21;3.32905392;131.1645895;73.95;53.18;153.15
4;50;;;0;75.6;54.86;-154.73;2.835718604;22;2.835718604;134.0003081;75.6;54.86;154.73
4;50;;;0;78.19;55.61;-156.88;3.448637412;23;3.448637412;137.4489455;78.19;55.61;156.88
4;50;;;0;80.91;56.53;-158.4;3.248876729;24;3.248876729;140.6978222;80.91;56.53;158.4
4;50;;;0;84.61;56.25;-159.6;3.899794866;25;3.899794866;144.5976171;84.61;56.25;159.6
4;50;;;0;91.81;57.06;-162.94;7.978201552;26;7.978201552;152.5758187;91.81;57.06;162.94
4;50;;;0;97.96;55.78;-164.83;6.559954268;27;6.559954268;159.1357729;97.96;55.78;164.83
4;50;G;0;0;103.27;56.61;-165.05;5.378977598;28;5.378977598;164.5147505;103.27;56.61;165.05
4;51;;;0;-9.48;25.41;-63.79;154.7242389;0;0;0;-9.48;25.41;63.79
4;51;;;0;-9.41;25.73;-64.12;0.464973118;1;0.464973118;0.464973118;-9.41;25.73;64.12
4;51;;;0;-8.98;26.5;-64.98;1.23182791;2;1.23182791;1.696801028;-8.98;26.5;64.98
4;51;;;0;-8.17;28.4;-68.78;4.325054913;3;4.325054913;6.021855941;-8.17;28.4;68.78
4;51;G;0;0;-8.48;30.09;-74.82;6.279633747;4;6.279633747;12.30148969;-8.48;30.09;74.82
4;52;;;1;-12.69;29.9;-67.2;8.707732196;0;0;0;-12.69;29.9;67.2
4;52;;;1;-12.46;29.82;-67.47;0.363593179;1;0.363593179;0.363593179;-12.46;29.82;67.47
4;52;;;1;-12.35;29.65;-69.59;2.129647858;2;2.129647858;2.493241037;-12.35;29.65;69.59
4;52;;;1;-12.13;30.45;-72.77;3.286457059;3;3.286457059;5.779698096;-12.13;30.45;72.77
4;52;;;1;-12.92;31.1;-78.32;5.643500687;4;5.643500687;11.42319878;-12.92;31.1;78.32
4;52;;;1;-13.16;32.9;-84.9;6.825979783;5;6.825979783;18.24917857;-13.16;32.9;84.9
4;52;;;1;-14.57;33.96;-94.28;9.544427694;6;9.544427694;27.79360626;-14.57;33.96;94.28
4;52;;;1;-13.94;36.34;-103.92;9.949417068;7;9.949417068;37.74302333;-13.94;36.34;103.92
4;52;;;1;-15.18;37.43;-114.34;10.54998104;8;10.54998104;48.29300437;-15.18;37.43;114.34
4;52;;;1;-10.98;37.77;-124.28;10.79625861;9;10.79625861;59.08926298;-10.98;37.77;124.28
4;52;;;1;-8.34;34.15;-133.57;10.31397595;10;10.31397595;69.40323894;-8.34;34.15;133.57
4;52;;;1;-2.43;29.37;-136.5;8.146250671;11;8.146250671;77.54948961;-2.43;29.37;136.5
4;52;;;1;1.69;22.27;-138.33;8.41030915;12;8.41030915;85.95979876;1.69;22.27;138.33
4;52;;;1;5.46;16.39;-138.44;6.985656734;13;6.985656734;92.94545549;5.46;16.39;138.44
4;52;;;1;5.44;10.61;-136.78;6.013684395;14;6.013684395;98.95913989;5.44;10.61;136.78
4;52;;;1;7.14;6.68;-135.45;4.483726129;15;4.483726129;103.442866;7.14;6.68;135.45
