Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
11;193;;;1;34.81;12.04;-168.25;139.8444096;0;0;0;34.81;12.04;168.25
11;193;;;1;35.31;11.8;-169.48;1.349259056;1;1.349259056;1.349259056;35.31;11.8;169.48
11;193;;;1;37.23;9.96;-172.49;4.016478557;2;4.016478557;5.365737613;37.23;9.96;172.49
11;193;;;1;39.32;7.1;-176.76;5.548026676;3;5.548026676;10.91376429;39.32;7.1;176.76
11;193;;;1;43.54;-2.27;-183.96;12.54772091;4;12.54772091;23.4614852;43.54;-2.27;183.96
11;193;;;1;45.7;-11.3;-191.07;11.69438327;5;11.69438327;35.15586847;45.7;-11.3;191.07
11;193;;;1;50.85;-21.66;-192.33;11.63785633;6;11.63785633;46.7937248;50.85;-21.66;192.33
11;193;;;1;53.57;-31.64;-195.69;10.87604708;7;10.87604708;57.66977187;53.57;-31.64;195.69
11;193;;;1;58.74;-44.17;-196.34;13.57027266;8;13.57027266;71.24004453;58.74;-44.17;196.34
11;193;;;1;62.32;-57.49;-197.69;13.85861826;9;13.85861826;85.09866279;62.32;-57.49;197.69
11;193;1;1;1;64.5;-69.48;-197.26;12.19415434;10;12.19415434;97.29281712;64.5;-69.48;197.26
11;194;;;1;37.31;14.4;-164.28;94.14260938;0;0;0;37.31;14.4;164.28
11;194;;;1;37.51;14.1;-164.76;0.600333241;1;0.600333241;0.600333241;37.51;14.1;164.76
11;194;;;1;38.98;13.3;-166.6;2.487267577;2;2.487267577;3.087600818;38.98;13.3;166.6
11;194;;;1;41.46;12.99;-169.66;3.950961908;3;3.950961908;7.038562726;41.46;12.99;169.66
11;194;;;1;44.64;10.08;-176.42;8.017362409;4;8.017362409;15.05592514;44.64;10.08;176.42
11;194;;;1;50.32;7.91;-184.29;9.945260178;5;9.945260178;25.00118531;50.32;7.91;184.29
11;194;;;1;58.24;-0.18;-196.69;16.79090528;6;16.79090528;41.79209059;58.24;-0.18;196.69
11;194;;;1;64.14;-5.03;-200.44;8.508525137;7;8.508525137;50.30061573;64.14;-5.03;200.44
11;194;;;1;71.91;-12.26;-204.93;11.52414422;8;11.52414422;61.82475995;71.91;-12.26;204.93
11;194;;;1;83.67;-21.08;-204.82;14.70041156;9;14.70041156;76.5251715;83.67;-21.08;204.82
11;194;;;1;90.81;-28.4;-205.05;10.22814255;10;10.22814255;86.75331405;90.81;-28.4;205.05
11;194;;;1;98.55;-33.33;-204.26;9.210678585;11;9.210678585;95.96399264;98.55;-33.33;204.26
11;194;;;1;108.74;-41.43;-203.91;13.02185087;12;13.02185087;108.9858435;108.74;-41.43;203.91
11;194;;;1;115.6;-45.56;-203.46;8.019912718;13;8.019912718;117.0057562;115.6;-45.56;203.46
11;194;;;1;121.94;-49.03;-203.33;7.228651326;14;7.228651326;124.2344075;121.94;-49.03;203.33
11;194;;;1;128.29;-49.59;-202.62;6.414062675;15;6.414062675;130.6484702;128.29;-49.59;202.62
11;194;;;1;134.5;-52.96;-202.23;7.076234875;16;7.076234875;137.7247051;134.5;-52.96;202.23
11;194;;;1;139.27;-53.2;-200.97;4.939443288;17;4.939443288;142.6641484;139.27;-53.2;200.97
11;194;;;1;144.7;-55.14;-200.34;5.800465499;18;5.800465499;148.4646139;144.7;-55.14;200.34
11;194;;;1;148.49;-55.59;-200.35;3.816634643;19;3.816634643;152.2812485;148.49;-55.59;200.35
11;194;1;1;1;152.49;-58.23;-200.16;4.796425753;20;4.796425753;157.0776743;152.49;-58.23;200.16
11;195;;;0;42.27;6.36;-166.26;132.1723364;0;0;0;42.27;6.36;166.26
11;195;;;0;43.39;5.58;-167.38;1.765559401;1;1.765559401;1.765559401;43.39;5.58;167.38
11;195;;;0;49.48;2.73;-169.61;7.084031338;2;7.084031338;8.84959074;49.48;2.73;169.61
11;195;;;0;58.2;-1.96;-169.84;9.903908319;3;9.903908319;18.75349906;58.2;-1.96;169.84
11;195;;;0;68.97;-8.51;-169.38;12.61376233;4;12.61376233;31.36726138;68.97;-8.51;169.38
11;195;G;0;0;79.87;-14.53;-163.17;13.91454275;5;13.91454275;45.28180414;79.87;-14.53;163.17
11;196;;;1;-41.17;11.55;-160.99;123.8369912;0;0;0;-41.17;11.55;160.99
11;196;;;1;-40.49;11.5;-161.75;1.021028893;1;1.021028893;1.021028893;-40.49;11.5;161.75
11;196;;;1;-39.84;11.24;-162.67;1.156070932;2;1.156070932;2.177099825;-39.84;11.24;162.67
11;196;;;1;-38.79;11.29;-165.62;3.131692833;3;3.131692833;5.308792658;-38.79;11.29;165.62
11;196;;;1;-37.11;10.75;-171.92;6.542476595;4;6.542476595;11.85126925;-37.11;10.75;171.92
11;196;;;1;-34.22;8.99;-179.27;8.091489356;5;8.091489356;19.94275861;-34.22;8.99;179.27
11;196;;;1;-29.4;3.38;-190.1;13.11462542;6;13.11462542;33.05738403;-29.4;3.38;190.1
11;196;;;1;-23.16;-3.41;-197.72;11.96269618;7;11.96269618;45.02008022;-23.16;-3.41;197.72
11;196;;;1;-17.53;-11.78;-198.56;10.12222308;8;10.12222308;55.14230329;-17.53;-11.78;198.56
11;196;;;1;-10.04;-19.7;-196.14;11.16614974;9;11.16614974;66.30845303;-10.04;-19.7;196.14
11;196;;;1;-3.98;-27.14;-192.34;10.32071703;10;10.32071703;76.62917006;-3.98;-27.14;192.34
11;196;;;1;3.37;-32.46;-188.39;9.895827404;11;9.895827404;86.52499747;3.37;-32.46;188.39
11;196;;;1;12.07;-41.04;-182.99;13.35913171;12;13.35913171;99.88412917;12.07;-41.04;182.99
11;196;;;1;18.63;-46.67;-178.74;9.632912332;13;9.632912332;109.5170415;18.63;-46.67;178.74
11;196;;;1;22.57;-51.73;-176.2;6.89773876;14;6.89773876;116.4147803;22.57;-51.73;176.2
11;196;;;1;28.42;-55.62;-173.06;7.695076348;15;7.695076348;124.1098566;28.42;-55.62;173.06
11;196;;;1;32.82;-59.26;-172.39;5.749652163;16;5.749652163;129.8595088;32.82;-59.26;172.39
11;196;;;1;35.27;-62.78;-170.84;4.560197364;17;4.560197364;134.4197061;35.27;-62.78;170.84
11;196;;;1;35.8;-68.27;-168.59;5.956802834;18;5.956802834;140.376509;35.8;-68.27;168.59
11;196;;;1;36.75;-73.23;-166.49;5.469378392;19;5.469378392;145.8458874;36.75;-73.23;166.49
11;196;;;1;35.52;-76.2;-164.46;3.801933719;20;3.801933719;149.6478211;35.52;-76.2;164.46
11;196;;;1;36.37;-80.57;-161.84;5.165636456;21;5.165636456;154.8134575;36.37;-80.57;161.84
11;196;;;1;35.91;-84.5;-159.3;4.701925138;22;4.701925138;159.5153827;35.91;-84.5;159.3
11;196;1;1;1;37.31;-88.35;-157.13;4.635881793;23;4.635881793;164.1512645;37.31;-88.35;157.13
12;197;;;2;-30.25;16.28;-167.77;125.0000004;0;0;0;-30.25;16.28;167.77
12;197;;;2;-29.85;16.41;-168.05;0.505272204;1;0.505272204;0.505272204;-29.85;16.41;168.05
12;197;;;2;-29.13;17.31;-168.93;1.450103445;2;1.450103445;1.955375648;-29.13;17.31;168.93
12;197;;;2;-27.64;19.4;-170.56;3.040575603;3;3.040575603;4.995951252;-27.64;19.4;170.56
12;197;;;2;-24.9;22.96;-173.04;5.131432549;4;5.131432549;10.1273838;-24.9;22.96;173.04
12;197;;;2;-22.16;27.27;-176.31;6.064371361;5;6.064371361;16.19175516;-22.16;27.27;176.31
12;197;;;2;-16.1;32.29;-179.19;8.379641997;6;8.379641997;24.57139716;-16.1;32.29;179.19
12;197;;;2;-11.92;37.29;-181.08;6.785609774;7;6.785609774;31.35700693;-11.92;37.29;181.08
12;197;;;2;-7.44;42.78;-183.8;7.590052701;8;7.590052701;38.94705963;-7.44;42.78;183.8
12;197;;;2;-5.37;51;-184.83;8.538981204;9;8.538981204;47.48604084;-5.37;51;184.83
12;197;;;2;-3.41;57.15;-186.74;6.731433725;10;6.731433725;54.21747456;-3.41;57.15;186.74
12;197;;;2;-2.11;64.46;-187.28;7.444306549;11;7.444306549;61.66178111;-2.11;64.46;187.28
12;197;;;2;0.58;73.43;-188.24;9.41374527;12;9.41374527;71.07552638;0.58;73.43;188.24
12;197;;;2;3.6;80.44;-187.62;7.657995821;13;7.657995821;78.7335222;3.6;80.44;187.62
12;197;;;2;7.79;84;-185.93;5.75202573;14;5.75202573;84.48554793;7.79;84;185.93
12;197;;;2;10.54;89.22;-184.37;6.102827214;15;6.102827214;90.58837515;10.54;89.22;184.37
12;197;2;2;2;12.44;92.11;-184.81;3.486502546;16;3.486502546;94.07487769;12.44;92.11;184.81
12;198;;;2;-18.48;4.58;-155.96;97.2104408;0;0;0;-18.48;4.58;155.96
12;198;;;2;-18.36;5.21;-155.69;0.69584481;1;0.69584481;0.69584481;-18.36;5.21;155.69
12;198;;;2;-17.7;6.29;-155.03;1.42744527;2;1.42744527;2.123290081;-17.7;6.29;155.03
12;198;;;2;-14.77;9.37;-154.99;4.251223353;3;4.251223353;6.374513434;-14.77;9.37;154.99
12;198;;;2;-12.08;12.24;-157.08;4.454334967;4;4.454334967;10.8288484;-12.08;12.24;157.08
12;198;;;2;-7.38;14.61;-161.13;6.641490797;5;6.641490797;17.4703392;-7.38;14.61;161.13
12;198;;;2;-1.57;19.92;-169.07;11.18015206;6;11.18015206;28.65049125;-1.57;19.92;169.07
12;198;;;2;4.86;27.72;-175.03;11.73484129;7;11.73484129;40.38533254;4.86;27.72;175.03
12;198;;;2;11.89;34.54;-179.51;10.77050138;8;10.77050138;51.15583392;11.89;34.54;179.51
12;198;;;2;18.41;42.69;-182.57;10.87641945;9;10.87641945;62.03225337;18.41;42.69;182.57
12;198;;;2;25.31;46.72;-185.66;8.567321635;10;8.567321635;70.599575;25.31;46.72;185.66
12;198;;;2;31.44;51.74;-189.17;8.665875605;11;8.665875605;79.26545061;31.44;51.74;189.17
12;198;;;2;39.37;53.04;-192.98;8.893312094;12;8.893312094;88.1587627;39.37;53.04;192.98
12;198;;;2;45.25;55.41;-194.17;6.450379834;13;6.450379834;94.60914254;45.25;55.41;194.17
12;198;;;2;48.76;56.29;-195.69;3.924907642;14;3.924907642;98.53405018;48.76;56.29;195.69
12;198;;;2;52.84;55.69;-199.38;5.533760024;15;5.533760024;104.0678102;52.84;55.69;199.38
12;198;;;2;55.45;57.49;-202.94;4.767147994;16;4.767147994;108.8349582;55.45;57.49;202.94
12;198;;;2;56.18;58.96;-205.53;3.066251784;17;3.066251784;111.90121;56.18;58.96;205.53
12;198;;;2;55.39;61.43;-208.38;3.853245385;18;3.853245385;115.7544554;55.39;61.43;208.38
12;198;2;2;2;55.49;63.34;-211.71;3.840182287;19;3.840182287;119.5946377;55.49;63.34;211.71
12;199;;;1;-5.89;16.59;-164.66;90.37017982;0;0;0;-5.89;16.59;164.66
12;199;;;1;-4.54;17.75;-166.93;2.884614359;1;2.884614359;2.884614359;-4.54;17.75;166.93
12;199;;;1;-2.69;19.49;-171.26;5.019860556;2;5.019860556;7.904474915;-2.69;19.49;171.26
12;199;;;1;-1.27;23.7;-177.09;7.330034106;3;7.330034106;15.23450902;-1.27;23.7;177.09
12;199;;;1;-1.04;29.66;-183.92;9.06771195;4;9.06771195;24.30222097;-1.04;29.66;183.92
12;199;;;1;-0.93;37.01;-187.19;8.045340266;5;8.045340266;32.34756124;-0.93;37.01;187.19
12;199;;;1;-2.93;44.71;-189.44;8.267557076;6;8.267557076;40.61511831;-2.93;44.71;189.44
12;199;;;1;-4.57;54.63;-190.54;10.11464285;7;10.11464285;50.72976116;-4.57;54.63;190.54
12;199;;;1;-8.06;62.38;-190.99;8.511468733;8;8.511468733;59.2412299;-8.06;62.38;190.99
12;199;;;1;-9.34;69.11;-190.95;6.850759082;9;6.850759082;66.09198898;-9.34;69.11;190.95
12;199;;;1;-13.18;78.13;-191.29;9.80926093;10;9.80926093;75.90124991;-13.18;78.13;191.29
12;199;;;1;-15.52;85.34;-190.9;7.590243738;11;7.590243738;83.49149365;-15.52;85.34;190.9
12;199;1;1;1;-19.66;90.05;-190.58;6.279020624;12;6.279020624;89.77051427;-19.66;90.05;190.58
12;200;;;2;-4.1;16.43;-162.55;80.29756472;0;0;0;-4.1;16.43;162.55
12;200;;;2;-3.82;16;-162.29;0.575239081;1;0.575239081;0.575239081;-3.82;16;162.29
12;200;;;2;-1.47;16.01;-162.06;2.361249669;2;2.361249669;2.93648875;-1.47;16.01;162.06
12;200;;;2;4.21;16.51;-163.56;5.895964722;3;5.895964722;8.832453472;4.21;16.51;163.56
12;200;;;2;11.29;16.58;-164.79;7.186389914;4;7.186389914;16.01884339;11.29;16.58;164.79
12;200;;;2;22.16;16.26;-168.43;11.46773299;5;11.46773299;27.48657638;22.16;16.26;168.43
12;200;;;2;32.5;15.27;-174.64;12.10205768;6;12.10205768;39.58863406;32.5;15.27;174.64
12;200;2;2;2;38.45;15.58;-183.15;10.38839256;7;10.38839256;49.97702662;38.45;15.58;183.15
12;201;;;1;4.62;12.74;-169.4;36.6278173;0;0;0;4.62;12.74;169.4
12;201;;;1;4.6;15.45;-170.23;2.834325317;1;2.834325317;2.834325317;4.6;15.45;170.23
12;201;;;1;6.1;18.94;-173.15;4.791294188;2;4.791294188;7.625619505;6.1;18.94;173.15
12;201;;;1;5.43;22.75;-177.48;5.806367195;3;5.806367195;13.4319867;5.43;22.75;177.48
12;201;;;1;5.04;29.7;-182.57;8.623381007;4;8.623381007;22.05536771;5.04;29.7;182.57
12;201;;;1;5.31;39.06;-186.09;10.00364434;5;10.00364434;32.05901204;5.31;39.06;186.09
12;201;;;1;4.82;49.72;-188.42;10.92266451;6;10.92266451;42.98167655;4.82;49.72;188.42
12;201;;;1;6.54;58.46;-188.08;8.914123625;7;8.914123625;51.89580018;6.54;58.46;188.08
12;201;;;1;5.35;68.03;-187.74;9.649694296;8;9.649694296;61.54549447;5.35;68.03;187.74
12;201;;;1;7.12;76;-186.81;8.21697633;9;8.21697633;69.7624708;7.12;76;186.81
12;201;;;1;7.38;83.04;-185.86;7.108565256;10;7.108565256;76.87103606;7.38;83.04;185.86
12;201;;;1;9.46;91.49;-182.93;9.182254625;11;9.182254625;86.05329068;9.46;91.49;182.93
12;201;;;1;9.86;96.62;-181.81;5.266051652;12;5.266051652;91.31934234;9.86;96.62;181.81
12;201;1;1;1;11.47;100.28;-180.17;4.321724193;13;4.321724193;95.64106653;11.47;100.28;180.17
12;202;;;2;21.63;20.07;-161.78;82.91599243;0;0;0;21.63;20.07;161.78
12;202;;;2;21.86;20;-162.16;0.449666543;1;0.449666543;0.449666543;21.86;20;162.16
12;202;;;2;22.2;20.13;-162.85;0.780128195;2;0.780128195;1.229794738;22.2;20.13;162.85
12;202;;;2;23.09;21.61;-165.32;3.013867947;3;3.013867947;4.243662684;23.09;21.61;165.32
12;202;;;2;24.94;23.98;-169.02;4.767536051;4;4.767536051;9.011198736;24.94;23.98;169.02
12;202;;;2;26.63;27.46;-174.24;6.497299439;5;6.497299439;15.50849817;26.63;27.46;174.24
12;202;;;2;30.07;32.74;-179.2;8.019576049;6;8.019576049;23.52807422;30.07;32.74;179.2
12;202;;;2;32.6;37.32;-183.78;6.953682478;7;6.953682478;30.4817567;32.6;37.32;183.78
12;202;;;2;37.11;42.13;-186.95;7.316085019;8;7.316085019;37.79784172;37.11;42.13;186.95
12;202;;;2;41.64;48.95;-192.82;10.07423446;9;10.07423446;47.87207618;41.64;48.95;192.82
12;202;;;2;46.79;54.49;-197.85;9.083776748;10;9.083776748;56.95585293;46.79;54.49;197.85
12;202;;;2;51;57.98;-202.94;7.470763013;11;7.470763013;64.42661594;51;57.98;202.94
12;202;;;2;60.65;59.97;-208.4;11.26473258;12;11.26473258;75.69134852;60.65;59.97;208.4
12;202;;;2;68.25;60.27;-213.83;9.345314334;13;9.345314334;85.03666285;68.25;60.27;213.83
12;202;;;2;76.21;61.47;-216;8.337295725;14;8.337295725;93.37395858;76.21;61.47;216
12;202;;;2;83.6;57.09;-218.98;9.092683872;15;9.092683872;102.4666424;83.6;57.09;218.98
12;202;;;2;87.29;53.52;-220.47;5.346129441;16;5.346129441;107.8127719;87.29;53.52;220.47
12;202;2;2;2;88.11;50.69;-222.1;3.367224376;17;3.367224376;111.1799963;88.11;50.69;222.1
12;203;;;1;64.01;16.43;-153.96;79.98510611;0;0;0;64.01;16.43;153.96
12;203;;;1;63.77;16.98;-153.54;0.732461603;1;0.732461603;0.732461603;63.77;16.98;153.54
12;203;;;1;63.44;16.96;-152.82;0.792275205;2;0.792275205;1.524736808;63.44;16.96;152.82
12;203;;;1;60.92;18.2;-151.63;3.050262284;3;3.050262284;4.574999092;60.92;18.2;151.63
12;203;;;1;55.43;19.16;-150.32;5.725189953;4;5.725189953;10.30018904;55.43;19.16;150.32
12;203;;;1;47.45;19.43;-151.7;8.102943909;5;8.102943909;18.40313295;47.45;19.43;151.7
12;203;;;1;36.35;19.05;-154.71;11.50714995;6;11.50714995;29.91028291;36.35;19.05;154.71
12;203;;;1;26.82;19.32;-164.12;13.39559256;7;13.39559256;43.30587546;26.82;19.32;164.12
12;203;;;1;19.54;25.8;-172.76;13.0245307;8;13.0245307;56.33040617;19.54;25.8;172.76
12;203;;;1;13.13;34.72;-180.91;13.67760944;9;13.67760944;70.00801561;13.13;34.72;180.91
12;203;;;1;8.41;49.14;-184.91;15.69123322;10;15.69123322;85.69924883;8.41;49.14;184.91
12;203;;;1;3.5;60.56;-186.63;12.5492191;11;12.5492191;98.24846793;3.5;60.56;186.63
12;203;;;1;-0.03;69.58;-184.68;9.880475697;12;9.880475697;108.1289436;-0.03;69.58;184.68
12;203;;;1;-6.96;81.69;-182.98;14.05585287;13;14.05585287;122.1847965;-6.96;81.69;182.98
12;203;;;1;-11.59;89.71;-180.57;9.568981137;14;9.568981137;131.7537776;-11.59;89.71;180.57
12;203;;;1;-16.98;94.65;-178.24;7.673630171;15;7.673630171;139.4274078;-16.98;94.65;178.24
12;203;;;1;-21.92;98.78;-175.26;7.095132134;16;7.095132134;146.5225399;-21.92;98.78;175.26
12;203;;;1;-26.92;101.33;-173.22;5.971942732;17;5.971942732;152.4944827;-26.92;101.33;173.22
12;203;1;1;1;-30.94;104.96;-169.33;6.668538071;18;6.668538071;159.1630207;-30.94;104.96;169.33
12;204;;;2;66.22;17.69;-154.05;131.4899118;0;0;0;66.22;17.69;154.05
12;204;;;2;66.56;18.13;-154.35;0.63182276;1;0.63182276;0.63182276;66.56;18.13;154.35
12;204;;;2;67.25;19.03;-155.14;1.382099852;2;1.382099852;2.013922612;67.25;19.03;155.14
12;204;;;2;68.79;20.13;-156.7;2.452590467;3;2.452590467;4.466513079;68.79;20.13;156.7
12;204;;;2;71.08;21.56;-159.43;3.839518199;4;3.839518199;8.306031278;71.08;21.56;159.43
12;204;;;2;74.65;24.44;-163.15;5.905734501;5;5.905734501;14.21176578;74.65;24.44;163.15
12;204;;;2;78.81;30.2;-169.61;9.602853743;6;9.602853743;23.81461952;78.81;30.2;169.61
12;204;;;2;82.13;36.05;-174.76;8.4715642;7;8.4715642;32.28618372;82.13;36.05;174.76
12;204;;;2;82.75;41.29;-177.05;5.752051808;8;5.752051808;38.03823553;82.75;41.29;177.05
12;204;;;2;83.68;51.31;-179.91;10.46159166;9;10.46159166;48.49982719;83.68;51.31;179.91
12;204;;;2;81.71;61.14;-178.39;10.14002959;10;10.14002959;58.63985677;81.71;61.14;178.39
12;204;;;2;81.81;69.39;-178.83;8.26233018;11;8.26233018;66.90218695;81.81;69.39;178.83
12;204;;;2;81.78;79.77;-178.79;10.38012042;12;10.38012042;77.28230738;81.78;79.77;178.79
12;204;;;2;83.78;87.76;-180.75;8.466504592;13;8.466504592;85.74881197;83.78;87.76;180.75
12;204;;;2;84.04;95.67;-180.62;7.915339538;14;7.915339538;93.66415151;84.04;95.67;180.62
12;204;2;2;2;87.59;101.03;-182.39;6.668208155;15;6.668208155;100.3323597;87.59;101.03;182.39
12;205;;;1;58.61;17.81;-160.7;90.7516661;0;0;0;58.61;17.81;160.7
12;205;;;1;59.42;17.49;-161.31;1.06329676;1;1.06329676;1.06329676;59.42;17.49;161.31
12;205;;;1;61.34;16.68;-162.87;2.603094313;2;2.603094313;3.666391073;61.34;16.68;162.87
12;205;;;1;63.59;17.98;-165.96;4.037400154;3;4.037400154;7.703791226;63.59;17.98;165.96
12;205;;;1;64.96;21.14;-170.4;5.619261517;4;5.619261517;13.32305274;64.96;21.14;170.4
12;205;;;1;66.61;24.82;-175.18;6.25406268;5;6.25406268;19.57711542;66.61;24.82;175.18
12;205;;;1;67.04;29.2;-178.65;5.604480351;6;5.604480351;25.18159577;67.04;29.2;178.65
12;205;;;1;67.44;34.81;-181.53;6.318741963;7;6.318741963;31.50033774;67.44;34.81;181.53
12;205;;;1;67.57;40.81;-184.09;6.524607268;8;6.524607268;38.024945;67.57;40.81;184.09
12;205;1;1;1;68.79;45.45;-185.98;5.15655893;9;5.15655893;43.18150394;68.79;45.45;185.98
12;206;;;2;54.49;14.2;-158.02;44.30365786;0;0;0;54.49;14.2;158.02
12;206;;;2;54.47;15;-158.08;0.802496106;1;0.802496106;0.802496106;54.47;15;158.08
12;206;;;2;54.38;16.35;-158.63;1.460513608;2;1.460513608;2.263009714;54.38;16.35;158.63
12;206;;;2;54.16;18.31;-159.99;2.39574623;3;2.39574623;4.658755945;54.16;18.31;159.99
12;206;;;2;53.98;22.06;-161.8;4.167853164;4;4.167853164;8.826609109;53.98;22.06;161.8
12;206;;;2;54.34;27.62;-164.81;6.332716637;5;6.332716637;15.15932575;54.34;27.62;164.81
12;206;;;2;55.23;34.19;-168.91;7.795319108;6;7.795319108;22.95464485;55.23;34.19;168.91
12;206;;;2;57.39;44.57;-171.78;10.98393827;7;10.98393827;33.93858313;57.39;44.57;171.78
12;206;;;2;60.68;51.46;-173.84;7.908210923;8;7.908210923;41.84679405;60.68;51.46;173.84
12;206;;;2;62.2;59.89;-173.33;8.581107155;9;8.581107155;50.42790121;62.2;59.89;173.33
12;206;;;2;66.3;69.3;-172.1;10.3378431;10;10.3378431;60.76574431;66.3;69.3;172.1
12;206;;;2;67.41;77.24;-170.52;8.171419705;11;8.171419705;68.93716401;67.41;77.24;170.52
12;206;;;2;69.97;86.36;-165.59;10.67861882;12;10.67861882;79.61578284;69.97;86.36;165.59
12;206;;;2;74.41;98.08;-158.81;14.24922454;13;14.24922454;93.86500738;74.41;98.08;158.81
12;206;2;2;2;73.6;105.78;-154.67;8.77984624;14;8.77984624;102.6448536;73.6;105.78;154.67
12;207;;;2;58.81;17.13;-159.58;90.00930341;0;0;0;58.81;17.13;159.58
12;207;;;2;59.68;16.31;-159.28;1.23259888;1;1.23259888;1.23259888;59.68;16.31;159.28
12;207;;;2;62.37;14.58;-159.93;3.263663586;2;3.263663586;4.496262466;62.37;14.58;159.93
12;207;;;2;64.93;13.7;-163.71;4.64934404;3;4.64934404;9.145606506;64.93;13.7;163.71
12;207;;;2;69.74;12.34;-170.02;8.049956522;4;8.049956522;17.19556303;69.74;12.34;170.02
12;207;;;2;74.51;12.72;-176.82;8.314884245;5;8.314884245;25.51044727;74.51;12.72;176.82
12;207;2;2;2;76.22;9.81;-182.02;6.199370936;6;6.199370936;31.70981821;76.22;9.81;182.02
12;208;;;2;28.27;10.35;-156.93;54.12025684;0;0;0;28.27;10.35;156.93
12;208;;;2;28.77;10.15;-156.75;0.567802783;1;0.567802783;0.567802783;28.77;10.15;156.75
12;208;;;2;30.28;11.01;-156.36;1.7809548;2;1.7809548;2.348757583;30.28;11.01;156.36
12;208;;;2;37.89;12.58;-160.46;8.78561324;3;8.78561324;11.13437082;37.89;12.58;160.46
12;208;;;2;44.03;14.39;-165.87;8.381157438;4;8.381157438;19.51552826;44.03;14.39;165.87
12;208;;;2;51.95;21.1;-171.76;11.93493192;5;11.93493192;31.45046018;51.95;21.1;171.76
12;208;;;2;57.69;28.82;-177.7;11.3061753;6;11.3061753;42.75663549;57.69;28.82;177.7
12;208;;;2;62.55;36.39;-180.41;9.39513704;7;9.39513704;52.15177253;62.55;36.39;180.41
12;208;;;2;65.92;44.52;-183.72;9.402653881;8;9.402653881;61.55442641;65.92;44.52;183.72
12;208;;;2;68.18;52.94;-183.23;8.731786759;9;8.731786759;70.28621317;68.18;52.94;183.23
12;208;;;2;71.76;64.23;-184.69;11.93365409;10;11.93365409;82.21986726;71.76;64.23;184.69
12;208;;;2;74.83;71.88;-185.65;8.298734843;11;8.298734843;90.5186021;74.83;71.88;185.65
12;208;;;2;79.97;78.15;-186.92;8.206424313;12;8.206424313;98.72502642;79.97;78.15;186.92
12;208;;;2;83.69;85.47;-187.21;8.216136562;13;8.216136562;106.941163;83.69;85.47;187.21
12;208;2;2;2;87.53;89.48;-187.66;5.570296222;14;5.570296222;112.5114592;87.53;89.48;187.66
12;209;;;1;-30;13.67;-166.89;141.3925383;0;0;0;-30;13.67;166.89
12;209;;;1;-30.66;13.5;-168.05;1.345399569;1;1.345399569;1.345399569;-30.66;13.5;168.05
12;209;;;1;-31.62;13.76;-171.6;3.686692284;2;3.686692284;5.032091853;-31.62;13.76;171.6
12;209;;;1;-34.51;13.58;-176.34;5.554466671;3;5.554466671;10.58655852;-34.51;13.58;176.34
12;209;;;1;-37.28;10.38;-182.81;7.731351758;4;7.731351758;18.31791028;-37.28;10.38;182.81
12;209;;;1;-40.13;5.85;-188.89;8.099987654;5;8.099987654;26.41789794;-40.13;5.85;188.89
12;209;;;1;-41.9;0.28;-193.32;7.333668932;6;7.333668932;33.75156687;-41.9;0.28;193.32
12;209;;;1;-42.79;-8.45;-200.84;11.55661715;7;11.55661715;45.30818402;-42.79;-8.45;200.84
12;209;;;1;-42.89;-17.38;-204.54;9.66669023;8;9.66669023;54.97487425;-42.89;-17.38;204.54
12;209;;;1;-45.26;-25.29;-208.58;9.192747141;9;9.192747141;64.16762139;-45.26;-25.29;208.58
12;209;;;1;-49.49;-37.74;-209.7;13.19658289;10;13.19658289;77.36420428;-49.49;-37.74;209.7
12;209;;;1;-55.22;-46.18;-208.86;10.23582434;11;10.23582434;87.60002863;-55.22;-46.18;208.86
12;209;;;1;-58.17;-52.59;-206.33;7.496098985;12;7.496098985;95.09612761;-58.17;-52.59;206.33
12;209;1;1;1;-63.63;-59.27;-202.21;9.560774027;13;9.560774027;104.6569016;-63.63;-59.27;202.21
12;210;;;1;-29.81;10.37;-168.47;84.4506341;0;0;0;-29.81;10.37;168.47
12;210;;;1;-29.19;9.62;-168.89;1.059858481;1;1.059858481;1.059858481;-29.19;9.62;168.89
12;210;;;1;-27.46;8.45;-170.08;2.403726274;2;2.403726274;3.463584755;-27.46;8.45;170.08
12;210;;;1;-25.04;6.46;-172.25;3.811220277;3;3.811220277;7.274805032;-25.04;6.46;172.25
12;210;;;1;-20.51;4.53;-176.06;6.225905557;4;6.225905557;13.50071059;-20.51;4.53;176.06
12;210;;;1;-12.86;0.23;-182.52;10.89697664;5;10.89697664;24.39768723;-12.86;0.23;182.52
12;210;;;1;-4.8;-5.03;-186.77;10.52110736;6;10.52110736;34.91879459;-4.8;-5.03;186.77
12;210;;;1;2.08;-9.57;-191.1;9.311009612;7;9.311009612;44.2298042;2.08;-9.57;191.1
12;210;;;1;10.4;-18.59;-193.29;12.4651073;8;12.4651073;56.6949115;10.4;-18.59;193.29
12;210;;;1;17.18;-27.89;-193.27;11.50907468;9;11.50907468;68.20398618;17.18;-27.89;193.27
12;210;;;1;21.17;-36.06;-190.43;9.525471117;10;9.525471117;77.7294573;21.17;-36.06;190.43
12;210;;;1;28.62;-45.3;-186.82;12.40613558;11;12.40613558;90.13559288;28.62;-45.3;186.82
