Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
11;229;;;1;-21.72;-49.5;-110.25;9.05704698;8;9.05704698;52.77048377;-21.72;-49.5;110.25
11;229;1;1;1;-22.79;-51.79;-116.56;6.797433339;9;6.797433339;59.5679171;-22.79;-51.79;116.56
11;230;;;2;-24.72;-35.12;-60.78;58.24965408;0;0;0;-24.72;-35.12;60.78
11;230;;;2;-25.35;-34.9;-60.95;0.688621812;1;0.688621812;0.688621812;-25.35;-34.9;60.95
11;230;;;2;-26.88;-35.8;-62.66;2.464751509;2;2.464751509;3.153373321;-26.88;-35.8;62.66
11;230;;;2;-29;-36.82;-66.24;4.283830062;3;4.283830062;7.437203383;-29;-36.82;66.24
11;230;;;2;-32.17;-40.43;-70.35;6.322428331;4;6.322428331;13.75963171;-32.17;-40.43;70.35
11;230;;;2;-35.59;-42.22;-77.07;7.749767738;5;7.749767738;21.50939945;-35.59;-42.22;77.07
11;230;;;2;-42.64;-45;-87.38;12.79558518;6;12.79558518;34.30498463;-42.64;-45;87.38
11;230;;;2;-47.72;-43.8;-95.86;9.95775075;7;9.95775075;44.26273538;-47.72;-43.8;95.86
11;230;;;2;-54.29;-43.82;-103.49;10.06887283;8;10.06887283;54.33160821;-54.29;-43.82;103.49
11;230;;;2;-62.86;-44.25;-113.31;13.04078985;9;13.04078985;67.37239806;-62.86;-44.25;113.31
11;230;;;2;-67.52;-46.31;-121.88;9.97016048;10;9.97016048;77.34255854;-67.52;-46.31;121.88
11;230;;;2;-72.54;-47.31;-130.2;9.768459449;11;9.768459449;87.11101799;-72.54;-47.31;130.2
11;230;;;2;-76.45;-52.28;-139.63;11.35402572;12;11.35402572;98.46504371;-76.45;-52.28;139.63
11;230;;;2;-79.61;-55.09;-146.62;8.169565472;13;8.169565472;106.6346092;-79.61;-55.09;146.62
11;230;;;2;-81.07;-59.45;-152.09;7.145774975;14;7.145774975;113.7803842;-81.07;-59.45;152.09
11;230;;;2;-84.13;-62.79;-157.81;7.296410076;15;7.296410076;121.0767942;-84.13;-62.79;157.81
11;230;;;2;-87.73;-65.18;-161.4;5.617846563;16;5.617846563;126.6946408;-87.73;-65.18;161.4
11;230;2;2;2;-91.78;-64.96;-164.4;5.044888502;17;5.044888502;131.7395293;-91.78;-64.96;164.4
11;231;;;2;-32.19;-42.04;-68.99;114.801405;0;0;0;-32.19;-42.04;68.99
11;231;;;2;-32.56;-42.91;-69.75;1.213012778;1;1.213012778;1.213012778;-32.56;-42.91;69.75
11;231;;;2;-33.11;-45.4;-69.17;2.615148179;2;2.615148179;3.828160958;-33.11;-45.4;69.17
11;231;;;2;-34.73;-46.75;-72.29;3.765806686;3;3.765806686;7.593967644;-34.73;-46.75;72.29
11;231;;;2;-39.09;-50.45;-76.04;6.838281948;4;6.838281948;14.43224959;-39.09;-50.45;76.04
11;231;;;2;-45.74;-48.42;-82.89;9.760425196;5;9.760425196;24.19267479;-45.74;-48.42;82.89
11;231;;;2;-50.53;-44.74;-88.78;8.436741077;6;8.436741077;32.62941586;-50.53;-44.74;88.78
11;231;;;2;-54.81;-43.01;-94.46;7.319405714;7;7.319405714;39.94882158;-54.81;-43.01;94.46
11;231;;;2;-62.03;-39.94;-100.44;9.864770651;8;9.864770651;49.81359223;-62.03;-39.94;100.44
11;231;;;2;-68.41;-38.65;-109.73;11.34339455;9;11.34339455;61.15698678;-68.41;-38.65;109.73
11;231;;;2;-76.61;-37.82;-117.15;11.08987376;10;11.08987376;72.24686054;-76.61;-37.82;117.15
11;231;;;2;-80.53;-39.57;-124.19;8.245635209;11;8.245635209;80.49249575;-80.53;-39.57;124.19
11;231;;;2;-87.16;-40.18;-132.14;10.36973963;12;10.36973963;90.86223538;-87.16;-40.18;132.14
11;231;;;2;-91.19;-44.01;-139.85;9.505466848;13;9.505466848;100.3677022;-91.19;-44.01;139.85
11;231;;;2;-96.12;-45.36;-145.89;7.912584913;14;7.912584913;108.2802871;-96.12;-45.36;145.89
11;231;;;2;-100.93;-47.77;-152;8.141025734;15;8.141025734;116.4213129;-100.93;-47.77;152
11;231;;;2;-105.28;-49.27;-155.57;5.823864696;16;5.823864696;122.2451776;-105.28;-49.27;155.57
11;231;;;2;-109.43;-52.88;-159.29;6.640256019;17;6.640256019;128.8854336;-109.43;-52.88;159.29
11;231;;;2;-113.31;-57.2;-162.37;6.572914118;18;6.572914118;135.4583477;-113.31;-57.2;162.37
11;231;;;2;-115.43;-61.14;-165.15;5.267485168;19;5.267485168;140.7258329;-115.43;-61.14;165.15
11;231;2;2;2;-118.16;-63.9;-165.97;3.96773235;20;3.96773235;144.6935652;-118.16;-63.9;165.97
11;232;;;2;-35.06;-42.59;-68.82;129.6065145;0;0;0;-35.06;-42.59;68.82
11;232;;;2;-35.92;-42.62;-68.77;0.861974478;1;0.861974478;0.861974478;-35.92;-42.62;68.77
11;232;;;2;-37.25;-42.88;-69.94;1.790363092;2;1.790363092;2.652337569;-37.25;-42.88;69.94
11;232;;;2;-38.23;-43.75;-72.91;3.246259386;3;3.246259386;5.898596955;-38.23;-43.75;72.91
11;232;;;2;-40.51;-43.62;-77.65;5.261454172;4;5.261454172;11.16005113;-40.51;-43.62;77.65
11;232;;;2;-43.95;-43.87;-83.77;7.024991103;5;7.024991103;18.18504223;-43.95;-43.87;83.77
11;232;;;2;-48.97;-42.42;-93.98;11.46939406;6;11.46939406;29.65443629;-48.97;-42.42;93.98
11;232;;;2;-53.2;-41.9;-102.36;9.401473289;7;9.401473289;39.05590957;-53.2;-41.9;102.36
11;232;;;2;-56.37;-40.71;-108.19;6.741950756;8;6.741950756;45.79786033;-56.37;-40.71;108.19
11;232;;;2;-61.07;-41.01;-115.27;8.503317;9;8.503317;54.30117733;-61.07;-41.01;115.27
11;232;2;2;2;-66.99;-40.34;-122.95;9.719963992;10;9.719963992;64.02114132;-66.99;-40.34;122.95
11;233;;;2;-38.4;-36.93;-67.64;62.35553143;0;0;0;-38.4;-36.93;67.64
11;233;;;2;-38.65;-36.76;-67.81;0.346842904;1;0.346842904;0.346842904;-38.65;-36.76;67.81
11;233;;;2;-39.16;-36.07;-69.42;1.824362902;2;1.824362902;2.171205806;-39.16;-36.07;69.42
11;233;;;2;-39.94;-36.02;-71.58;2.297063343;3;2.297063343;4.468269149;-39.94;-36.02;71.58
11;233;;;2;-39.81;-35.9;-76.51;4.933173421;4;4.933173421;9.40144257;-39.81;-35.9;76.51
11;233;;;2;-40.86;-36.2;-84.19;7.757248223;5;7.757248223;17.15869079;-40.86;-36.2;84.19
11;233;;;2;-39.83;-39;-96.79;12.94839372;6;12.94839372;30.10708452;-39.83;-39;96.79
11;233;;;2;-41.78;-42.56;-105.63;9.727368606;7;9.727368606;39.83445312;-41.78;-42.56;105.63
11;233;;;2;-40.88;-46.02;-112.34;7.603005984;8;7.603005984;47.43745911;-40.88;-46.02;112.34
11;233;;;2;-42.66;-49.92;-120.84;9.519894957;9;9.519894957;56.95735406;-42.66;-49.92;120.84
11;233;;;2;-40.73;-50.52;-127.98;7.420545802;10;7.420545802;64.37789987;-40.73;-50.52;127.98
11;233;2;2;2;-39.78;-49.06;-134.09;6.353440013;11;6.353440013;70.73133988;-39.78;-49.06;134.09
11;234;;;1;-49.57;-36.5;-67.99;67.99123252;0;0;0;-49.57;-36.5;67.99
11;234;;;1;-48.91;-37.22;-67.78;0.999049548;1;0.999049548;0.999049548;-48.91;-37.22;67.78
11;234;;;1;-48.19;-40.02;-68.2;2.921438002;2;2.921438002;3.92048755;-48.19;-40.02;68.2
11;234;;;1;-47.94;-44.21;-71.12;5.113218165;3;5.113218165;9.033705715;-47.94;-44.21;71.12
11;234;;;1;-47.18;-51.19;-76.52;8.857652059;4;8.857652059;17.89135777;-47.18;-51.19;76.52
11;234;;;1;-48.01;-50.82;-83.33;6.870363891;5;6.870363891;24.76172167;-48.01;-50.82;83.33
11;234;1;1;1;-51.48;-46.73;-87.98;7.098697064;6;7.098697064;31.86041873;-51.48;-46.73;87.98
11;235;;;2;-48.96;-39.45;-69.48;20.03993014;0;0;0;-48.96;-39.45;69.48
11;235;;;2;-49.75;-38.87;-69.64;0.993025679;1;0.993025679;0.993025679;-49.75;-38.87;69.64
11;235;;;2;-50.33;-39.32;-71.52;2.018241809;2;2.018241809;3.011267489;-50.33;-39.32;71.52
11;235;;;2;-52.05;-40.09;-74.75;3.739545427;3;3.739545427;6.750812915;-52.05;-40.09;74.75
11;235;;;2;-56.22;-41.08;-79.98;6.761797098;4;6.761797098;13.51261001;-56.22;-41.08;79.98
11;235;;;2;-59.03;-42.86;-86.6;7.40870434;5;7.40870434;20.92131435;-59.03;-42.86;86.6
11;235;;;2;-66.96;-45.94;-97.6;13.90580095;6;13.90580095;34.8271153;-66.96;-45.94;97.6
11;235;;;2;-72.53;-47.06;-105.3;9.569184918;7;9.569184918;44.39630022;-72.53;-47.06;105.3
11;235;;;2;-77.87;-48.63;-111.75;8.519565717;8;8.519565717;52.91586594;-77.87;-48.63;111.75
11;235;;;2;-83.98;-47.95;-120.32;10.54700905;9;10.54700905;63.46287499;-83.98;-47.95;120.32
11;235;;;2;-88.87;-50.26;-129.1;10.31196393;10;10.31196393;73.77483892;-88.87;-50.26;129.1
11;235;;;2;-93.23;-48.47;-133.76;6.627918225;11;6.627918225;80.40275714;-93.23;-48.47;133.76
11;235;;;2;-99.84;-45.84;-141.99;10.87850633;12;10.87850633;91.28126347;-99.84;-45.84;141.99
11;235;;;2;-107.24;-45.45;-147.1;9.001344344;13;9.001344344;100.2826078;-107.24;-45.45;147.1
11;235;;;2;-112.9;-46.6;-150.87;6.897173334;14;6.897173334;107.1797812;-112.9;-46.6;150.87
11;235;;;2;-121.94;-47.79;-153.44;9.473257096;15;9.473257096;116.6530382;-121.94;-47.79;153.44
11;235;;;2;-127.8;-49.33;-155.83;6.513317127;16;6.513317127;123.1663554;-127.8;-49.33;155.83
11;235;;;2;-135.15;-49.48;-154.85;7.416562546;17;7.416562546;130.5829179;-135.15;-49.48;154.85
11;235;;;2;-142.95;-50.7;-154.71;7.896074974;18;7.896074974;138.4789929;-142.95;-50.7;154.71
11;235;;;2;-148.99;-50.47;-155.04;6.053379222;19;6.053379222;144.5323721;-148.99;-50.47;155.04
11;235;;;2;-156.02;-52.12;-153.56;7.371146451;20;7.371146451;151.9035186;-156.02;-52.12;153.56
11;235;;;2;-162.35;-51.66;-153.78;6.350503917;21;6.350503917;158.2540225;-162.35;-51.66;153.78
11;235;;;2;-168.58;-52.09;-153.56;6.248695864;22;6.248695864;164.5027183;-168.58;-52.09;153.56
11;235;;;2;-174.63;-51.54;-151.82;6.319224636;23;6.319224636;170.821943;-174.63;-51.54;151.82
11;235;;;2;-181.23;-53.45;-150.81;6.944652619;24;6.944652619;177.7665956;-181.23;-53.45;150.81
11;235;;;2;-186.58;-55.21;-149.22;5.852196169;25;5.852196169;183.6187918;-186.58;-55.21;149.22
11;235;2;2;2;-189.47;-56.63;-149.74;3.261732668;26;3.261732668;186.8805244;-189.47;-56.63;149.74
11;236;;;0;-1.36;18.08;-60.49;221.206959;0;0;0;-1.36;18.08;60.49
12;236;;;0;-1.68;18.99;-62.01;1.800249983;1;1.800249983;1.800249983;-1.68;18.99;62.01
12;236;;;0;-1.73;20.26;-65.2;3.433875362;2;3.433875362;5.234125344;-1.73;20.26;65.2
12;236;;;0;-1.56;22.03;-69.51;4.66239209;3;4.66239209;9.896517434;-1.56;22.03;69.51
12;236;;;0;-0.76;23.83;-77.2;7.938268073;4;7.938268073;17.83478551;-0.76;23.83;77.2
12;236;;;0;-0.92;28.58;-85.06;9.185189165;5;9.185189165;27.01997467;-0.92;28.58;85.06
12;236;;;0;-0.63;29.66;-91.11;6.152479175;6;6.152479175;33.17245385;-0.63;29.66;91.11
12;236;;;0;-0.95;33.15;-97.27;7.087178564;7;7.087178564;40.25963241;-0.95;33.15;97.27
12;236;;;0;1.14;35.03;-106.85;9.983932091;8;9.983932091;50.2435645;1.14;35.03;106.85
12;236;;;0;0.38;36.91;-114.98;8.379075128;9;8.379075128;58.62263963;0.38;36.91;114.98
12;236;;;0;1.39;37.69;-122.3;7.430403758;10;7.430403758;66.05304339;1.39;37.69;122.3
12;236;;;0;-0.18;40.25;-130.22;8.470236124;11;8.470236124;74.52327951;-0.18;40.25;130.22
12;236;;;0;-0.53;42.49;-137.62;7.739515489;12;7.739515489;82.262795;-0.53;42.49;137.62
12;236;;;0;-2.24;43.96;-143.73;6.512841162;13;6.512841162;88.77563616;-2.24;43.96;143.73
12;236;;;0;-3.83;46.34;-151.47;8.252278473;14;8.252278473;97.02791464;-3.83;46.34;151.47
12;236;;;0;-6.81;49.07;-156.89;6.760894911;15;6.760894911;103.7888095;-6.81;49.07;156.89
12;236;;;0;-8.4;51.48;-160.51;4.630399551;16;4.630399551;108.4192091;-8.4;51.48;160.51
12;236;;;0;-11.77;54.07;-163.65;5.284373189;17;5.284373189;113.7035823;-11.77;54.07;163.65
12;236;;;0;-13.06;57.03;-166.29;4.170767315;18;4.170767315;117.8743496;-13.06;57.03;166.29
12;236;G;0;0;-14.9;58.03;-169.01;3.432783127;19;3.432783127;121.3071327;-14.9;58.03;169.01
12;237;;;2;2.96;29.84;-59.2;114.7688625;0;0;0;2.96;29.84;59.2
12;237;;;2;2.69;29.87;-58.93;0.38301436;1;0.38301436;0.38301436;2.69;29.87;58.93
12;237;;;2;2.08;30.5;-59.01;0.880567999;2;0.880567999;1.263582359;2.08;30.5;59.01
12;237;;;2;-0.27;32.38;-60.82;3.511837126;3;3.511837126;4.775419485;-0.27;32.38;60.82
12;237;;;2;-3.15;35.58;-63.59;5.119306594;4;5.119306594;9.894726078;-3.15;35.58;63.59
12;237;;;2;-8.74;37.82;-68.67;7.878584898;5;7.878584898;17.77331098;-8.74;37.82;68.67
12;237;;;2;-15.11;40.84;-75.64;9.913536201;6;9.913536201;27.68684718;-15.11;40.84;75.64
12;237;;;2;-22.24;39.64;-81.81;9.505040768;7;9.505040768;37.19188795;-22.24;39.64;81.81
12;237;;;2;-27.59;38.83;-88.56;8.651075078;8;8.651075078;45.84296302;-27.59;38.83;88.56
12;237;;;2;-37.86;34.51;-94.01;12.4031367;9;12.4031367;58.24609972;-37.86;34.51;94.01
12;237;;;2;-41.5;33.73;-97.67;5.220498061;10;5.220498061;63.46659778;-41.5;33.73;97.67
12;237;;;2;-47.76;31.88;-102.18;7.934116208;11;7.934116208;71.40071399;-47.76;31.88;102.18
12;237;;;2;-52.84;33.26;-108.98;8.5994651;12;8.5994651;80.00017909;-52.84;33.26;108.98
12;237;;;2;-60.02;36.03;-116.87;11.02167864;13;11.02167864;91.02185773;-60.02;36.03;116.87
12;237;;;2;-64.73;38.98;-119.61;6.196305351;14;6.196305351;97.21816308;-64.73;38.98;119.61
12;237;;;2;-68.89;40.15;-122.8;5.371275454;15;5.371275454;102.5894385;-68.89;40.15;122.8
12;237;;;2;-73.64;43.99;-125;6.492156806;16;6.492156806;109.0815953;-73.64;43.99;125
12;237;;;2;-77.55;46.21;-127.55;5.169042465;17;5.169042465;114.2506378;-77.55;46.21;127.55
12;237;2;2;2;-81.36;49.41;-127.84;4.983994382;18;4.983994382;119.2346322;-81.36;49.41;127.84
12;238;;;1;5.35;30.27;-63.1;109.8919073;0;0;0;5.35;30.27;63.1
12;238;;;1;5.15;30.19;-63.55;0.498898787;1;0.498898787;0.498898787;5.15;30.19;63.55
12;238;;;1;4.68;30.99;-65.92;2.545152255;2;2.545152255;3.044051042;4.68;30.99;65.92
12;238;;;1;4.77;32.1;-69.81;4.046269887;3;4.046269887;7.090320929;4.77;32.1;69.81
12;238;;;1;4.36;34.66;-76.91;7.558551449;4;7.558551449;14.64887238;4.36;34.66;76.91
12;238;1;1;1;2.9;35.6;-87.8;11.02757;5;11.02757;25.67644237;2.9;35.6;87.8
12;239;;;2;6.63;30.15;-63.58;25.1042586;0;0;0;6.63;30.15;63.58
12;239;;;2;7.15;30;-63.84;0.600416522;1;0.600416522;0.600416522;7.15;30;63.84
12;239;;;2;8.66;30.74;-64.94;2.009402896;2;2.009402896;2.609819418;8.66;30.74;64.94
12;239;;;2;11.15;32.3;-68.31;4.47108488;3;4.47108488;7.080904298;11.15;32.3;68.31
12;239;;;2;15.48;34.96;-72.22;6.411910792;4;6.411910792;13.49281509;15.48;34.96;72.22
12;239;;;2;21.89;37.83;-79.75;10.29688788;5;10.29688788;23.78970297;21.89;37.83;79.75
12;239;;;2;30.46;41.47;-88.16;12.54681633;6;12.54681633;36.3365193;30.46;41.47;88.16
12;239;;;2;35.89;41.87;-94.75;8.54827468;7;8.54827468;44.88479398;35.89;41.87;94.75
12;239;;;2;42.21;44.14;-100.88;9.092425419;8;9.092425419;53.9772194;42.21;44.14;100.88
12;239;;;2;49.13;42.45;-108.65;10.54112897;9;10.54112897;64.51834837;49.13;42.45;108.65
12;239;;;2;54.14;42.92;-115.88;8.808739978;10;8.808739978;73.32708835;54.14;42.92;115.88
12;239;;;2;60.62;42.49;-125.77;11.83162711;11;11.83162711;85.15871545;60.62;42.49;125.77
12;239;;;2;64.61;43.15;-134.34;9.47631785;12;9.47631785;94.6350333;64.61;43.15;134.34
12;239;;;2;69.85;43.45;-140.8;8.323412762;13;8.323412762;102.9584461;69.85;43.45;140.8
12;239;2;2;2;74.57;47.22;-148.46;9.755352377;14;9.755352377;112.7137984;74.57;47.22;148.46
12;240;;;1;17.18;28.31;-63.85;103.9714014;0;0;0;17.18;28.31;63.85
12;240;;;1;17.5;28.95;-63.67;0.73783467;1;0.73783467;0.73783467;17.5;28.95;63.67
12;240;;;1;18.71;30.05;-64.43;1.803247071;2;1.803247071;2.541081741;18.71;30.05;64.43
12;240;;;1;21.08;31.92;-67.6;4.37752213;3;4.37752213;6.918603871;21.08;31.92;67.6
12;240;;;1;25.13;33.78;-71.77;6.103359731;4;6.103359731;13.0219636;25.13;33.78;71.77
12;240;;;1;29.05;36.45;-77.3;7.285341447;5;7.285341447;20.30730505;29.05;36.45;77.3
12;240;;;1;36.45;38.47;-83.92;10.13236399;6;10.13236399;30.43966904;36.45;38.47;83.92
12;240;;;1;40.92;40.81;-90.02;7.916217531;7;7.916217531;38.35588657;40.92;40.81;90.02
12;240;;;1;45.97;41.72;-95.6;7.580699176;8;7.580699176;45.93658574;45.97;41.72;95.6
12;240;;;1;50.46;43.7;-103.17;9.021385703;9;9.021385703;54.95797145;50.46;43.7;103.17
12;240;1;1;1;56.71;44.86;-110.97;10.06221149;10;10.06221149;65.02018293;56.71;44.86;110.97
12;241;;;1;16.59;26.18;-64.28;64.33127466;0;0;0;16.59;26.18;64.28
12;241;;;1;16.15;26.4;-65.34;1.168588893;1;1.168588893;1.168588893;16.15;26.4;65.34
12;241;1;1;1;14.46;25.29;-67.88;3.246505814;2;3.246505814;4.415094707;14.46;25.29;67.88
12;242;;;1;17.44;26.06;-68.51;3.141687445;0;0;0;17.44;26.06;68.51
12;242;;;1;17.22;26.21;-68.82;0.408656335;1;0.408656335;0.408656335;17.22;26.21;68.82
12;242;;;1;16.87;26.67;-69.62;0.986965045;2;0.986965045;1.39562138;16.87;26.67;69.62
12;242;;;1;17.45;26.85;-72.64;3.080454512;3;3.080454512;4.476075892;17.45;26.85;72.64
12;242;;;1;17.45;27.58;-77.56;4.973861679;4;4.973861679;9.449937571;17.45;27.58;77.56
12;242;;;1;17.55;29.65;-84.55;7.290747561;5;7.290747561;16.74068513;17.55;29.65;84.55
12;242;;;1;14.94;29.9;-93.84;9.652911478;6;9.652911478;26.39359661;14.94;29.9;93.84
12;242;;;1;13.65;33.06;-102.62;9.420090233;7;9.420090233;35.81368684;13.65;33.06;102.62
12;242;;;1;11.28;34.5;-111.91;9.695081227;8;9.695081227;45.50876807;11.28;34.5;111.91
12;242;;;1;7.86;37.78;-122.38;11.49241924;9;11.49241924;57.00118731;7.86;37.78;122.38
12;242;;;1;4.3;38.98;-130.75;9.174448212;10;9.174448212;66.17563552;4.3;38.98;130.75
12;242;;;1;2.06;42.58;-138.97;9.249108065;11;9.249108065;75.42474359;2.06;42.58;138.97
12;242;;;1;-2.06;44.98;-148.78;10.9073599;12;10.9073599;86.33210349;-2.06;44.98;148.78
12;242;;;1;-4.35;47.7;-155.59;7.682356409;13;7.682356409;94.0144599;-4.35;47.7;155.59
12;242;;;1;-7.06;49.55;-161.33;6.611671498;14;6.611671498;100.6261314;-7.06;49.55;161.33
12;242;;;1;-9.59;51.94;-166.33;6.092043992;15;6.092043992;106.7181754;-9.59;51.94;166.33
12;242;1;1;1;-11.74;54.66;-170;5.048742418;16;5.048742418;111.7669178;-11.74;54.66;170
12;243;;;1;-12.81;57.64;-172.4;3.973071859;0;0;0;-12.81;57.64;172.4
12;243;;;1;-15.1;60.6;-176.13;5.283805447;1;5.283805447;5.283805447;-15.1;60.6;176.13
12;243;1;1;1;-15.56;62.75;-178.66;3.351865152;2;3.351865152;8.635670599;-15.56;62.75;178.66
12;244;;;2;17.86;24.85;-69.2;120.56035;0;0;0;17.86;24.85;69.2
12;244;;;2;18.12;24.18;-69.51;0.782687677;1;0.782687677;0.782687677;18.12;24.18;69.51
12;244;;;2;19.34;23.64;-70.8;1.855828656;2;1.855828656;2.638516333;19.34;23.64;70.8
12;244;;;2;21.64;23.21;-74.16;4.09444746;3;4.09444746;6.732963793;21.64;23.21;74.16
12;244;;;2;24.47;23.42;-78.49;5.177055147;4;5.177055147;11.91001894;24.47;23.42;78.49
12;244;;;2;27.29;25.38;-85.06;7.413427008;5;7.413427008;19.32344595;27.29;25.38;85.06
12;244;2;2;2;31.69;29.92;-90.83;8.559468441;6;8.559468441;27.88291439;31.69;29.92;90.83
12;245;;;1;27.42;29.64;-49.87;41.18292;0;0;0;27.42;29.64;49.87
12;245;;;1;27.69;30.2;-50.15;0.681835757;1;0.681835757;0.681835757;27.69;30.2;50.15
12;245;;;1;28.25;31.28;-50.75;1.356465997;2;1.356465997;2.038301754;28.25;31.28;50.75
12;245;;;1;30.14;33.8;-53.01;3.876867292;3;3.876867292;5.915169046;30.14;33.8;53.01
12;245;;;1;33.17;36.28;-56.83;5.470255936;4;5.470255936;11.38542498;33.17;36.28;56.83
12;245;;;1;36.52;39.12;-63.41;7.911036595;5;7.911036595;19.29646158;36.52;39.12;63.41
12;245;;;1;43.23;42.1;-72.76;11.8881033;6;11.8881033;31.18456487;43.23;42.1;72.76
12;245;;;1;46.81;43.14;-80.15;8.277082819;7;8.277082819;39.46164769;46.81;43.14;80.15
12;245;;;1;52.54;43.17;-84.75;7.34804736;8;7.34804736;46.80969505;52.54;43.17;84.75
12;245;;;1;58.32;43.51;-93.1;10.16102849;9;10.16102849;56.97072354;58.32;43.51;93.1
12;245;;;1;64.51;44.25;-100.73;9.852948797;10;9.852948797;66.82367234;64.51;44.25;100.73
12;245;1;1;1;67.54;45.08;-108.85;8.706560745;11;8.706560745;75.53023309;67.54;45.08;108.85
12;246;;;2;30.21;29.64;-50.1;71.2985624;0;0;0;30.21;29.64;50.1
12;246;;;2;30.64;29.14;-50.04;0.662193325;1;0.662193325;0.662193325;30.64;29.14;50.04
12;246;;;2;32.06;28.61;-51.34;1.996822476;2;1.996822476;2.659015801;32.06;28.61;51.34
12;246;;;2;34.98;28.22;-53.75;3.80612664;3;3.80612664;6.465142441;34.98;28.22;53.75
12;246;;;2;39.68;27.08;-58.53;6.79985294;4;6.79985294;13.26499538;39.68;27.08;58.53
12;246;;;2;47.67;26.38;-64.38;9.927366217;5;9.927366217;23.1923616;47.67;26.38;64.38
12;246;;;2;57.33;25.57;-71.98;12.3179422;6;12.3179422;35.5103038;57.33;25.57;71.98
12;246;;;2;66.19;25.28;-76.74;10.06187358;7;10.06187358;45.57217738;66.19;25.28;76.74
12;246;;;2;72.99;22.92;-82.35;9.125880779;8;9.125880779;54.69805816;72.99;22.92;82.35
12;246;2;2;2;81.65;21.96;-88.07;10.4228403;9;10.4228403;65.12089846;81.65;21.96;88.07
12;247;;;1;37.63;24;-63.79;50.31342167;0;0;0;37.63;24;63.79
12;247;;;1;37.96;24.09;-64.21;0.541664103;1;0.541664103;0.541664103;37.96;24.09;64.21
12;247;;;1;38.76;24.31;-65.72;1.722933545;2;1.722933545;2.264597647;38.76;24.31;65.72
12;247;;;1;39.96;24.29;-68.4;2.936460454;3;2.936460454;5.201058102;39.96;24.29;68.4
12;247;;;1;42.27;25.71;-73.27;5.573993183;4;5.573993183;10.77505128;42.27;25.71;73.27
12;247;;;1;44.23;26.03;-78.15;5.268624109;5;5.268624109;16.04367539;44.23;26.03;78.15
12;247;;;1;46.11;27.47;-83.88;6.20007258;6;6.20007258;22.24374797;46.11;27.47;83.88
12;247;1;1;1;47.5;29.9;-91.36;7.986701447;7;7.986701447;30.23044942;47.5;29.9;91.36
12;248;;;2;37.45;22.63;-64.53;29.55848947;0;0;0;37.45;22.63;64.53
12;248;;;2;37.39;20.57;-65.96;2.508405868;1;2.508405868;2.508405868;37.39;20.57;65.96
12;248;;;2;37.69;20.1;-69.38;3.465155119;2;3.465155119;5.973560987;37.69;20.1;69.38
12;248;;;2;38.28;20.52;-74.59;5.260095056;3;5.260095056;11.23365604;38.28;20.52;74.59
12;248;;;2;38.12;22.94;-79.67;5.629245065;4;5.629245065;16.86290111;38.12;22.94;79.67
12;248;;;2;36.62;27.96;-88.37;10.15580622;5;10.15580622;27.01870733;36.62;27.96;88.37
12;248;2;2;2;35.53;33.07;-95.56;8.887986274;6;8.887986274;35.9066936;35.53;33.07;95.56
12;249;;;2;-12.06;-31.71;-68.09;84.94620298;0;0;0;-12.06;-31.71;68.09
12;249;;;2;-11.75;-31.31;-67.92;0.533853913;1;0.533853913;0.533853913;-11.75;-31.31;67.92
12;249;;;2;-10.61;-31.26;-68.03;1.146385624;2;1.146385624;1.680239537;-10.61;-31.26;68.03
12;249;;;2;-8.12;-31.3;-70.02;3.187757833;3;3.187757833;4.86799737;-8.12;-31.3;70.02
12;249;;;2;-5;-32.48;-72.77;4.323112305;4;4.323112305;9.191109675;-5;-32.48;72.77
12;249;;;2;-0.94;-33.1;-77.66;6.385929846;5;6.385929846;15.57703952;-0.94;-33.1;77.66
12;249;;;2;4.92;-35.45;-84.11;9.025774205;6;9.025774205;24.60281373;4.92;-35.45;84.11
12;249;;;2;9.57;-36.49;-92.44;9.596509782;7;9.596509782;34.19932351;9.57;-36.49;92.44
12;249;;;2;13.6;-37.68;-96.53;5.863880967;8;5.863880967;40.06320448;13.6;-37.68;96.53
12;249;;;2;19.35;-37.38;-102.48;8.279794683;9;8.279794683;48.34299916;19.35;-37.38;102.48
12;249;2;2;2;24.08;-40.36;-110.39;9.686144744;10;9.686144744;58.0291439;24.08;-40.36;110.39
12;250;;;0;-22.83;-34.81;-64.35;65.96235442;0;0;0;-22.83;-34.81;64.35
12;250;;;0;-23.16;-34.68;-64.7;0.4982971;1;0.4982971;0.4982971;-23.16;-34.68;64.7
12;250;;;0;-24.46;-34.94;-66.02;1.870828693;2;1.870828693;2.369125794;-24.46;-34.94;66.02
12;250;;;0;-26.45;-35.64;-69.27;3.874609658;3;3.874609658;6.243735451;-26.45;-35.64;69.27
12;250;;;0;-29.26;-37.01;-76.03;7.447858753;4;7.447858753;13.6915942;-29.26;-37.01;76.03
12;250;;;0;-31.4;-39.53;-85.58;10.10606254;5;10.10606254;23.79765674;-31.4;-39.53;85.58
12;250;;;0;-32.42;-42.11;-92.47;7.427576994;6;7.427576994;31.22523373;-32.42;-42.11;92.47
12;250;;;0;-33.18;-41.91;-98.28;5.862908834;7;5.862908834;37.08814257;-33.18;-41.91;98.28
