43;0;0
0;47;57
0;75;57
1;96;57
3;113;57
2;125;57
4;133;57
3;137;57
3;139;57
3;139;57
2;137;57
3;134;57
3;130;57
3;125;57
2;120;57
3;115;57
2;110;57
3;106;57
2;102;57
1;98;57
1;95;57
1;93;57
0;91;57
1;89;57
0;87;57
0;86;57
0;84;57
0;81;57
0;78;57
0;73;57
0;66;57
0;58;57
0;46;57
0;31;57
0;12;57
0;10;57
0;10;57
0;10;57
0;10;57
0;10;57
0;10;57
0;10;57
0;10;57
0;10;57
