58;0;0
0;47;54
0;75;54
3;96;54
4;113;54
5;125;54
4;133;54
5;137;54
4;139;54
3;139;54
1;137;54
0;134;54
0;130;54
0;125;54
0;120;54
0;115;54
0;110;54
0;106;54
0;102;54
0;98;54
0;95;54
0;93;54
0;91;54
0;89;54
0;87;54
0;86;54
0;84;54
0;81;54
0;78;54
0;73;54
0;66;54
0;58;54
0;46;54
0;31;54
0;12;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
0;10;54
