Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
9;178;;;2;6.8;-6.21;-66.24;5.81942437;3;5.81942437;8.734101887;6.8;-6.21;66.24
9;178;;;2;3.73;-6.42;-71.8;6.354730521;4;6.354730521;15.08883241;3.73;-6.42;71.8
9;178;;;2;-2.54;-5.15;-80.48;10.7827733;5;10.7827733;25.87160571;-2.54;-5.15;80.48
9;178;;;2;-11.4;-4.08;-91.63;14.28170158;6;14.28170158;40.15330729;-11.4;-4.08;91.63
9;178;;;2;-19.79;-2.55;-100.29;12.15436547;7;12.15436547;52.30767276;-19.79;-2.55;100.29
9;178;;;2;-27.24;-2.77;-108.64;11.19256003;8;11.19256003;63.50023279;-27.24;-2.77;108.64
9;178;;;2;-38.35;-1.61;-118.71;15.03936834;9;15.03936834;78.53960112;-38.35;-1.61;118.71
9;178;;;2;-47.02;-2.2;-127.12;12.09318403;10;12.09318403;90.63278515;-47.02;-2.2;127.12
9;178;;;2;-56.92;-1.8;-134.56;12.39046408;11;12.39046408;103.0232492;-56.92;-1.8;134.56
9;178;;;2;-68.26;-2.79;-145.1;15.51345545;12;15.51345545;118.5367047;-68.26;-2.79;145.1
9;178;;;2;-76.04;-2.62;-151.86;10.30800175;13;10.30800175;128.8447064;-76.04;-2.62;151.86
9;178;;;2;-85.05;-3.98;-157.8;10.87719173;14;10.87719173;139.7218982;-85.05;-3.98;157.8
9;178;;;2;-95.28;-3.07;-164.18;12.09071545;15;12.09071545;151.8126136;-95.28;-3.07;164.18
9;178;;;2;-103.08;-2.68;-170.29;9.915855989;16;9.915855989;161.7284696;-103.08;-2.68;170.29
9;178;;;2;-108.99;0;-174.49;7.729844759;17;7.729844759;169.4583144;-108.99;0;174.49
9;178;;;2;-117.32;0.48;-177.6;8.904571859;18;8.904571859;178.3628862;-117.32;0.48;177.6
9;178;;;2;-124.48;2.25;-177.92;7.382472486;19;7.382472486;185.7453587;-124.48;2.25;177.92
9;178;;;2;-130.45;4.26;-177.53;6.311346924;20;6.311346924;192.0567056;-130.45;4.26;177.53
9;178;;;2;-136.42;7.93;-177.43;7.008551919;21;7.008551919;199.0652575;-136.42;7.93;177.43
9;178;;;2;-141.64;9.39;-177.99;5.449183425;22;5.449183425;204.514441;-141.64;9.39;177.99
9;178;;;2;-146.11;12.25;-177.64;5.318176379;23;5.318176379;209.8326173;-146.11;12.25;177.64
9;178;;;2;-151.88;12.83;-178.87;5.928085694;24;5.928085694;215.760703;-151.88;12.83;178.87
9;178;;;2;-157.26;15.45;-180.27;6.145632596;25;6.145632596;221.9063356;-157.26;15.45;180.27
9;178;;;2;-162.89;15.43;-182.83;6.184731199;26;6.184731199;228.0910668;-162.89;15.43;182.83
9;178;;;2;-168.44;16.76;-185.09;6.138322246;27;6.138322246;234.2293891;-168.44;16.76;185.09
9;178;;;2;-174.47;18.26;-186.47;6.365162999;28;6.365162999;240.5945521;-174.47;18.26;186.47
9;178;;;2;-180.75;20.33;-187.86;6.756877977;29;6.756877977;247.3514301;-180.75;20.33;187.86
9;178;;;2;-189.45;19.84;-191.04;9.275909659;30;9.275909659;256.6273397;-189.45;19.84;191.04
9;178;;;2;-195.06;22.57;-193.88;6.854969001;31;6.854969001;263.4823087;-195.06;22.57;193.88
9;178;;;2;-201.39;22.03;-195.53;6.563764164;32;6.563764164;270.0460729;-201.39;22.03;195.53
9;178;;;2;-207.36;22.67;-200.83;8.008776436;33;8.008776436;278.0548493;-207.36;22.67;200.83
9;178;;;2;-215.12;21.86;-200.06;7.840063775;34;7.840063775;285.8949131;-215.12;21.86;200.06
9;178;2;2;2;-220.34;24.33;-202.59;6.304775967;35;6.304775967;292.1996891;-220.34;24.33;202.59
9;179;;;0;0.51;-1.15;-40.04;307.9779477;0;0;0;0.51;-1.15;40.04
9;179;;;0;1.47;-1.14;-40.28;0.989595877;1;0.989595877;0.989595877;1.47;-1.14;40.28
9;179;;;0;4.97;-0.52;-41.97;3.935797251;2;3.935797251;4.925393128;4.97;-0.52;41.97
9;179;;;0;8.75;-0.1;-45.16;4.963960113;3;4.963960113;9.889353241;8.75;-0.1;45.16
9;179;;;0;14.43;-0.14;-49.16;6.947229664;4;6.947229664;16.8365829;14.43;-0.14;49.16
9;179;;;0;21.61;2.69;-56.8;10.85959944;5;10.85959944;27.69618234;21.61;2.69;56.8
9;179;;;0;25.91;2.88;-63.09;7.621692725;6;7.621692725;35.31787507;25.91;2.88;63.09
9;179;;;0;28.36;3.95;-69.92;7.334596103;7;7.334596103;42.65247117;28.36;3.95;69.92
9;179;;;0;33.23;3.75;-77.42;8.944657623;8;8.944657623;51.5971288;33.23;3.75;77.42
9;179;;;0;39.02;7.86;-84.55;10.06245994;9;10.06245994;61.65958873;39.02;7.86;84.55
9;179;G;0;0;45.93;11.6;-88.73;8.899893258;10;8.899893258;70.55948199;45.93;11.6;88.73
9;180;;;1;15.74;-1.39;-50.12;50.70412508;0;0;0;15.74;-1.39;50.12
9;180;;;1;16.52;-1.08;-50.02;0.845281018;1;0.845281018;0.845281018;16.52;-1.08;50.02
9;180;;;1;16.96;-0.89;-50.3;0.555067563;2;0.555067563;1.400348582;16.96;-0.89;50.3
9;180;;;1;18.3;-0.32;-51.76;2.062062075;3;2.062062075;3.462410657;18.3;-0.32;51.76
9;180;;;1;21.38;0.43;-54.98;4.518550653;4;4.518550653;7.980961309;21.38;0.43;54.98
9;180;;;1;24.66;1.18;-61.2;7.071725391;5;7.071725391;15.0526867;24.66;1.18;61.2
9;180;;;1;28.57;1.41;-67.57;7.477827225;6;7.477827225;22.53051392;28.57;1.41;67.57
9;180;;;1;31.41;2.88;-77.63;10.55604566;7;10.55604566;33.08655959;31.41;2.88;77.63
9;180;;;1;34.43;0.94;-89.4;12.30515746;8;12.30515746;45.39171704;34.43;0.94;89.4
9;180;;;1;36.36;-0.7;-98.6;9.542248163;9;9.542248163;54.9339652;36.36;-0.7;98.6
9;180;;;1;36.71;-3.14;-108.01;9.727497109;10;9.727497109;64.66146231;36.71;-3.14;108.01
9;180;;;1;39.27;-1.75;-122.39;14.67208574;11;14.67208574;79.33354805;39.27;-1.75;122.39
9;180;;;1;41.45;-0.91;-129.48;7.464991628;12;7.464991628;86.79853968;41.45;-0.91;129.48
9;180;;;1;47.54;0.13;-138.23;10.71131178;13;10.71131178;97.50985146;47.54;0.13;138.23
9;180;;;1;56.43;-4.77;-149.29;15.01218505;14;15.01218505;112.5220365;56.43;-4.77;149.29
9;180;;;1;62.48;-9.79;-154.03;9.179896514;15;9.179896514;121.701933;62.48;-9.79;154.03
9;180;;;1;66.84;-17.3;-158.46;9.748569126;16;9.748569126;131.4505021;66.84;-17.3;158.46
9;180;;;1;72.55;-26.97;-161.75;11.70201265;17;11.70201265;143.1525148;72.55;-26.97;161.75
9;180;;;1;76.08;-35.04;-163.68;9.01724459;18;9.01724459;152.1697594;76.08;-35.04;163.68
9;180;;;1;81.17;-39.86;-165;7.133225077;19;7.133225077;159.3029845;81.17;-39.86;165
9;180;;;1;87.92;-46.98;-165.01;9.811065182;20;9.811065182;169.1140496;87.92;-46.98;165.01
9;180;;;1;92.91;-51.31;-163.9;6.699335788;21;6.699335788;175.8133854;92.91;-51.31;163.9
9;180;;;1;98.63;-53.51;-164.23;6.137369143;22;6.137369143;181.9507546;98.63;-53.51;164.23
9;180;;;1;105.62;-52;-163.74;7.168005301;23;7.168005301;189.1187599;105.62;-52;163.74
9;180;;;1;111.16;-54.7;-160.91;6.781629598;24;6.781629598;195.9003895;111.16;-54.7;160.91
9;180;;;1;116.63;-53.67;-158.84;5.938577271;25;5.938577271;201.8389667;116.63;-53.67;158.84
9;180;;;1;125.56;-51.69;-157;9.330107181;26;9.330107181;211.1690739;125.56;-51.69;157
9;180;;;1;134.18;-46.48;-157.08;10.07248232;27;10.07248232;221.2415562;134.18;-46.48;157.08
9;180;1;1;1;139.77;-49.41;-152.18;7.990181475;28;7.990181475;229.2317377;139.77;-49.41;152.18
9;181;;;2;20.77;-2.38;-51.53;162.7981677;0;0;0;20.77;-2.38;51.53
9;181;;;2;20.95;-2.17;-51.96;0.511272921;1;0.511272921;0.511272921;20.95;-2.17;51.96
9;181;;;2;20.99;-2.71;-52.02;0.544793539;2;0.544793539;1.05606646;20.99;-2.71;52.02
9;181;;;2;22.57;-4.64;-54.37;3.426922818;3;3.426922818;4.482989278;22.57;-4.64;54.37
9;181;;;2;25.38;-5.58;-57.95;4.647160423;4;4.647160423;9.130149701;25.38;-5.58;57.95
9;181;;;2;26.95;-4.37;-62.91;5.34140431;5;5.34140431;14.47155401;26.95;-4.37;62.91
9;181;;;2;30.24;-4.78;-68.64;6.62005287;6;6.62005287;21.09160688;30.24;-4.78;68.64
9;181;;;2;32.24;-5.13;-77.71;9.294482234;7;9.294482234;30.38608912;32.24;-5.13;77.71
9;181;;;2;35.02;-3.58;-84.75;7.726092156;8;7.726092156;38.11218127;35.02;-3.58;84.75
9;181;;;2;34.65;-2.82;-90.89;6.197910938;9;6.197910938;44.31009221;34.65;-2.82;90.89
9;181;;;2;35.68;-0.2;-100.32;9.841249921;10;9.841249921;54.15134213;35.68;-0.2;100.32
9;181;;;2;35.84;-1.43;-110.53;10.28506684;11;10.28506684;64.43640897;35.84;-1.43;110.53
9;181;;;2;37.96;-1.37;-121.29;10.9670233;12;10.9670233;75.40343227;37.96;-1.37;121.29
9;181;;;2;40.48;-3.39;-132.82;11.97379221;13;11.97379221;87.37722449;40.48;-3.39;132.82
9;181;;;2;43.92;-5.93;-140.89;9.132913007;14;9.132913007;96.51013749;43.92;-5.93;140.89
9;181;;;2;47.74;-10.26;-147.15;8.51639008;15;8.51639008;105.0265276;47.74;-10.26;147.15
9;181;;;2;54.41;-15.36;-153.41;10.47313229;16;10.47313229;115.4996599;54.41;-15.36;153.41
9;181;;;2;58.52;-21.46;-155.48;7.641138659;17;7.641138659;123.1407985;58.52;-21.46;155.48
9;181;;;2;63.11;-25.48;-156.95;6.276097514;18;6.276097514;129.416896;63.11;-25.48;156.95
9;181;;;2;67.06;-30.5;-158.11;6.492187613;19;6.492187613;135.9090837;67.06;-30.5;158.11
9;181;;;2;70.22;-34.6;-158.78;5.219626423;20;5.219626423;141.1287101;70.22;-34.6;158.78
9;181;;;2;72.35;-38.72;-158.33;4.659806863;21;4.659806863;145.7885169;72.35;-38.72;158.33
9;181;;;2;75.87;-41.66;-159.46;4.723441542;22;4.723441542;150.5119585;75.87;-41.66;159.46
9;181;;;2;78.07;-44.83;-159.71;3.866704023;23;3.866704023;154.3786625;78.07;-44.83;159.71
9;181;;;2;80.62;-46.15;-162.1;3.735906851;24;3.735906851;158.1145694;80.62;-46.15;162.1
9;181;;;2;85.04;-46.97;-164.64;5.163370992;25;5.163370992;163.2779403;85.04;-46.97;164.64
9;181;;;2;90.47;-46.27;-167.85;6.346573879;26;6.346573879;169.6245142;90.47;-46.27;167.85
9;181;;;2;96.3;-46.02;-168.9;5.92907244;27;5.92907244;175.5535867;96.3;-46.02;168.9
9;181;;;2;102.7;-43.4;-170.03;7.007231978;28;7.007231978;182.5608186;102.7;-43.4;170.03
9;181;;;2;107.6;-42.77;-170.19;4.942924236;29;4.942924236;187.5037429;107.6;-42.77;170.19
9;181;;;2;111.42;-41.65;-169.3;4.079080779;30;4.079080779;191.5828237;111.42;-41.65;169.3
9;181;;;2;115.53;-41.73;-166.98;4.720264823;31;4.720264823;196.3030885;115.53;-41.73;166.98
9;181;2;2;2;119.32;-40.36;-165.66;4.240683907;32;4.240683907;200.5437724;119.32;-40.36;165.66
9;182;;;2;28.8;4.58;-61.04;145.4607108;0;0;0;28.8;4.58;61.04
9;182;;;2;27.97;5.41;-61.82;1.40932608;1;1.40932608;1.40932608;27.97;5.41;61.82
9;182;;;2;27.41;8.2;-65.32;4.510842493;2;4.510842493;5.920168573;27.41;8.2;65.32
9;182;;;2;25.33;8.06;-73.42;8.363970349;3;8.363970349;14.28413892;25.33;8.06;73.42
9;182;;;2;26.83;2.39;-83.54;11.69672176;4;11.69672176;25.98086069;26.83;2.39;83.54
9;182;;;2;26.23;-0.14;-92.59;9.416124468;5;9.416124468;35.39698515;26.23;-0.14;92.59
9;182;;;2;27.94;-2.13;-103.45;11.17245721;6;11.17245721;46.56944236;27.94;-2.13;103.45
9;182;;;2;26.38;-0.3;-114.37;11.18163226;7;11.18163226;57.75107462;26.38;-0.3;114.37
9;182;;;2;24.55;3.54;-120.89;7.7849149;8;7.7849149;65.53598952;24.55;3.54;120.89
9;182;2;2;2;19.23;4.59;-124.76;6.661966677;9;6.661966677;72.1979562;19.23;4.59;124.76
9;183;;;1;30.04;1.14;-57.61;68.10199043;0;0;0;30.04;1.14;57.61
9;183;;;1;30.85;0.49;-58.33;1.263724654;1;1.263724654;1.263724654;30.85;0.49;58.33
9;183;;;1;32.58;-0.37;-60.74;3.088786169;2;3.088786169;4.352510823;32.58;-0.37;60.74
9;183;;;1;34.96;-0.38;-64.17;4.174853291;3;4.174853291;8.527364114;34.96;-0.38;64.17
9;183;;;1;37.5;-0.66;-69.54;5.947007651;4;5.947007651;14.47437176;37.5;-0.66;69.54
9;183;1;1;1;39.82;0.2;-76.1;7.011105476;5;7.011105476;21.48547724;39.82;0.2;76.1
9;184;;;2;28.55;-0.24;-59.91;19.73125946;0;0;0;28.55;-0.24;59.91
9;184;;;2;28.21;-0.24;-59.95;0.342344855;1;0.342344855;0.342344855;28.21;-0.24;59.95
9;184;;;2;27.77;-0.45;-60.01;0.491222964;2;0.491222964;0.833567819;27.77;-0.45;60.01
9;184;;;2;26.75;-1.04;-62.32;2.593183372;3;2.593183372;3.426751191;26.75;-1.04;62.32
9;184;;;2;24.46;-1.78;-67.82;6.003473994;4;6.003473994;9.430225185;24.46;-1.78;67.82
9;184;;;2;22.56;-2.43;-75.7;8.131844809;5;8.131844809;17.56206999;22.56;-2.43;75.7
9;184;;;2;19.89;-2.66;-83.94;8.664836986;6;8.664836986;26.22690698;19.89;-2.66;83.94
9;184;;;2;16.63;-2.88;-96.57;13.04580009;7;13.04580009;39.27270707;16.63;-2.88;96.57
9;184;;;2;11.93;-1.93;-105.28;9.942665639;8;9.942665639;49.21537271;11.93;-1.93;105.28
9;184;;;2;7.88;-3.11;-112.64;8.483189259;9;8.483189259;57.69856197;7.88;-3.11;112.64
9;184;;;2;1.21;-0.73;-120.56;10.62448587;10;10.62448587;68.32304784;1.21;-0.73;120.56
9;184;;;2;-6.53;-1.67;-130.87;12.92622528;11;12.92622528;81.24927312;-6.53;-1.67;130.87
9;184;;;2;-12.86;-1.57;-139.51;10.71113906;12;10.71113906;91.96041218;-12.86;-1.57;139.51
9;184;;;2;-18.15;-3.14;-147.26;9.513753203;13;9.513753203;101.4741654;-18.15;-3.14;147.26
9;184;;;2;-26.39;-3.94;-155.96;12.00947959;14;12.00947959;113.483645;-26.39;-3.94;155.96
9;184;;;2;-32.11;-6.54;-163.22;9.601354071;15;9.601354071;123.084999;-32.11;-6.54;163.22
9;184;;;2;-40.32;-7.21;-168.47;9.76808579;16;9.76808579;132.8530848;-40.32;-7.21;168.47
9;184;;;2;-47.18;-11.4;-174.96;10.33130195;17;10.33130195;143.1843868;-47.18;-11.4;174.96
9;184;2;2;2;-54.28;-11.99;-178.62;8.009600489;18;8.009600489;151.1939873;-54.28;-11.99;178.62
10;185;;;2;-32;4.68;-60.62;121.2364933;0;0;0;-32;4.68;60.62
10;185;;;2;-32.48;4.51;-60.65;0.51009803;1;0.51009803;0.51009803;-32.48;4.51;60.65
10;185;;;2;-34.14;3.84;-61.53;1.994718025;2;1.994718025;2.504816055;-34.14;3.84;61.53
10;185;;;2;-36.85;3.34;-63.98;3.687356777;3;3.687356777;6.192172832;-36.85;3.34;63.98
10;185;;;2;-40.95;0.69;-70.25;7.946407994;4;7.946407994;14.13858083;-40.95;0.69;70.25
10;185;;;2;-43.95;-0.64;-76.16;6.759955621;5;6.759955621;20.89853645;-43.95;-0.64;76.16
10;185;;;2;-47.19;-4.57;-87.59;12.51348872;6;12.51348872;33.41202517;-47.19;-4.57;87.59
10;185;;;2;-48.15;-6.41;-105.25;17.78152974;7;17.78152974;51.19355491;-48.15;-6.41;105.25
10;185;;;2;-43.73;-8.26;-119.85;15.36616087;8;15.36616087;66.55971579;-43.73;-8.26;119.85
10;185;;;2;-38.45;-8.22;-133.37;14.51448931;9;14.51448931;81.0742051;-38.45;-8.22;133.37
10;185;;;2;-25.83;-15.14;-146.15;19.24783624;10;19.24783624;100.3220413;-25.83;-15.14;146.15
10;185;;;2;-16.11;-20.4;-153.84;13.46410413;11;13.46410413;113.7861455;-16.11;-20.4;153.84
10;185;2;2;2;-3.35;-23.32;-156.6;13.37765301;12;13.37765301;127.1637985;-3.35;-23.32;156.6
10;186;;;1;-29.83;5.18;-59.79;104.3341579;0;0;0;-29.83;5.18;59.79
10;186;;;1;-29.45;5.28;-59.84;0.396106046;1;0.396106046;0.396106046;-29.45;5.28;59.84
10;186;;;1;-28.04;6.46;-61.04;2.195563709;2;2.195563709;2.591669755;-28.04;6.46;61.04
10;186;;;1;-24.28;6.56;-64.22;4.925444142;3;4.925444142;7.517113898;-24.28;6.56;64.22
10;186;;;1;-17.83;6.25;-70.98;9.348593477;4;9.348593477;16.86570737;-17.83;6.25;70.98
10;186;;;1;-11.44;2.39;-77.73;10.06450197;5;10.06450197;26.93020935;-11.44;2.39;77.73
10;186;;;1;-2.72;0.87;-88.69;14.0879523;6;14.0879523;41.01816165;-2.72;0.87;88.69
10;186;;;1;4.43;-1.93;-100.08;13.7366153;7;13.7366153;54.75477695;4.43;-1.93;100.08
10;186;;;1;11.1;-3.4;-111.71;13.48727919;8;13.48727919;68.24205614;11.1;-3.4;111.71
10;186;;;1;16.06;-6.48;-122.27;12.0665488;9;12.0665488;80.30860495;16.06;-6.48;122.27
10;186;;;1;21.27;-5.32;-132.66;11.68083045;10;11.68083045;91.9894354;21.27;-5.32;132.66
10;186;;;1;23.44;-5.11;-139.94;7.599434189;11;7.599434189;99.58886959;23.44;-5.11;139.94
10;186;;;1;27.49;-3.87;-144.63;6.319509475;12;6.319509475;105.9083791;27.49;-3.87;144.63
10;186;;;1;29.54;-2.53;-151.36;7.161773523;13;7.161773523;113.0701526;29.54;-2.53;151.36
10;186;;;1;32.29;-0.75;-155.6;5.358031355;14;5.358031355;118.4281839;32.29;-0.75;155.6
10;186;;;1;34.21;0.21;-160.85;5.671904442;15;5.671904442;124.1000884;34.21;0.21;160.85
10;186;;;1;38.58;2.4;-165.41;6.684803662;16;6.684803662;130.784892;38.58;2.4;165.41
10;186;;;1;42.43;4.33;-168.09;5.072455027;17;5.072455027;135.8573471;42.43;4.33;168.09
10;186;;;1;46.98;7.05;-169.48;5.480237221;18;5.480237221;141.3375843;46.98;7.05;169.48
10;186;;;1;54.92;10.42;-172.84;9.256894728;19;9.256894728;150.594479;54.92;10.42;172.84
10;186;;;1;59.86;13.95;-174.1;6.20097573;20;6.20097573;156.7954547;59.86;13.95;174.1
10;186;;;1;65.68;13.85;-177.24;6.613773507;21;6.613773507;163.4092283;65.68;13.85;177.24
10;186;;;1;72.73;16.86;-180.67;8.398065253;22;8.398065253;171.8072935;72.73;16.86;180.67
10;186;;;1;77.63;18.81;-183.75;6.107282538;23;6.107282538;177.914576;77.63;18.81;183.75
10;186;1;1;1;83.41;20.1;-185.26;6.111677348;24;6.111677348;184.0262534;83.41;20.1;185.26
10;187;;;2;-29.78;-3.74;-56.48;173.1028888;0;0;0;-29.78;-3.74;56.48
10;187;;;2;-29.93;-3.19;-56.85;0.679632254;1;0.679632254;0.679632254;-29.93;-3.19;56.85
10;187;;;2;-30.27;-3.22;-57.12;0.435201103;2;0.435201103;1.114833356;-30.27;-3.22;57.12
10;187;;;2;-31.41;-2.27;-58.51;2.033273223;3;2.033273223;3.14810658;-31.41;-2.27;58.51
10;187;;;2;-33.38;-2.03;-62.65;4.591089195;4;4.591089195;7.739195775;-33.38;-2.03;62.65
10;187;;;2;-36.76;-0.84;-69.62;7.837180616;5;7.837180616;15.57637639;-36.76;-0.84;69.62
10;187;;;2;-39.06;-1.7;-79.93;10.59838195;6;10.59838195;26.17475834;-39.06;-1.7;79.93
10;187;;;2;-42.92;-3.38;-95.42;16.05185659;7;16.05185659;42.22661493;-42.92;-3.38;95.42
10;187;;;2;-46.96;-4.08;-110.13;15.27074654;8;15.27074654;57.49736148;-46.96;-4.08;110.13
10;187;;;2;-52.39;-5.43;-120.21;11.52882474;9;11.52882474;69.02618622;-52.39;-5.43;120.21
10;187;;;2;-58.66;-5.64;-133.83;14.99537929;10;14.99537929;84.02156551;-58.66;-5.64;133.83
10;187;;;2;-69.26;-5.41;-147.42;17.236618;11;17.236618;101.2581835;-69.26;-5.41;147.42
10;187;;;2;-79.77;-2.09;-158.33;15.50840417;12;15.50840417;116.7665877;-79.77;-2.09;158.33
10;187;2;2;2;-96.54;-1.15;-168.28;19.52226934;13;19.52226934;136.288857;-96.54;-1.15;168.28
10;188;;;0;-25.68;-2.21;-55.97;132.7998468;0;0;0;-25.68;-2.21;55.97
10;188;;;0;-24.95;-3.18;-57.7;2.113456884;1;2.113456884;2.113456884;-24.95;-3.18;57.7
10;188;;;0;-25.62;-5.46;-61.3;4.313617971;2;4.313617971;6.427074855;-25.62;-5.46;61.3
10;188;;;0;-25.77;-10.12;-67.12;7.4572448;3;7.4572448;13.88431965;-25.77;-10.12;67.12
10;188;;;0;-26.06;-13.73;-71.78;5.901847168;4;5.901847168;19.78616682;-26.06;-13.73;71.78
10;188;;;0;-26.24;-18.88;-76.58;7.04236466;5;7.04236466;26.82853148;-26.24;-18.88;76.58
10;188;;;0;-25.02;-25.4;-83.01;9.238165402;6;9.238165402;36.06669688;-25.02;-25.4;83.01
10;188;G;0;0;-24.83;-31.2;-88.12;7.732282975;7;7.732282975;43.79897986;-24.83;-31.2;88.12
10;189;;;2;-14.3;-3.07;-61.99;39.81148955;0;0;0;-14.3;-3.07;61.99
10;189;;;2;-14.16;-2.45;-61.95;0.636867333;1;0.636867333;0.636867333;-14.16;-2.45;61.95
10;189;;;2;-13.14;-1.15;-63.1;2.013181562;2;2.013181562;2.650048895;-13.14;-1.15;63.1
10;189;;;2;-12;0.26;-65.72;3.186236024;3;3.186236024;5.836284919;-12;0.26;65.72
10;189;;;2;-8.49;1.39;-71.44;6.805541859;4;6.805541859;12.64182678;-8.49;1.39;71.44
10;189;;;2;-4.81;1.07;-79.61;8.966253398;5;8.966253398;21.60808018;-4.81;1.07;79.61
10;189;;;2;1.69;0.97;-88.79;11.24866214;6;11.24866214;32.85674232;1.69;0.97;88.79
10;189;;;2;11.8;-0.16;-99.66;14.88777687;7;14.88777687;47.74451918;11.8;-0.16;99.66
10;189;;;2;23.24;-0.59;-108.06;14.19924294;8;14.19924294;61.94376212;23.24;-0.59;108.06
10;189;;;2;31.72;-3.98;-117.1;12.85006226;9;12.85006226;74.79382438;31.72;-3.98;117.1
10;189;;;2;43.18;-6.17;-125.3;14.26070475;10;14.26070475;89.05452913;43.18;-6.17;125.3
10;189;;;2;50.17;-8.39;-135.62;12.66060425;11;12.66060425;101.7151334;50.17;-8.39;135.62
10;189;;;2;56.07;-12.22;-141.65;9.264977064;12;9.264977064;110.9801104;56.07;-12.22;141.65
10;189;;;2;62.41;-17.28;-152.25;13.347629;13;13.347629;124.3277394;62.41;-17.28;152.25
10;189;;;2;69.2;-23.78;-161.75;13.36428449;14;13.36428449;137.6920239;69.2;-23.78;161.75
10;189;2;2;2;75.52;-26.67;-169.04;10.07167315;15;10.07167315;147.7636971;75.52;-26.67;169.04
10;190;;;1;-12.62;-8.81;-60.63;140.8558387;0;0;0;-12.62;-8.81;60.63
10;190;;;1;-11.52;-10.43;-63.06;3.120785158;1;3.120785158;3.120785158;-11.52;-10.43;63.06
10;190;;;1;-9.11;-14.55;-69.38;7.919905302;2;7.919905302;11.04069046;-9.11;-14.55;69.38
10;190;;;1;-7.25;-19.42;-78.62;10.60915171;3;10.60915171;21.64984217;-7.25;-19.42;78.62
10;190;;;1;-3.91;-15.86;-87.17;9.845389784;4;9.845389784;31.49523195;-3.91;-15.86;87.17
10;190;;;1;-7.73;-2.36;-87.74;14.0416274;5;14.0416274;45.53685935;-7.73;-2.36;87.74
10;190;;;1;-13.77;4.9;-88.51;9.475341682;6;9.475341682;55.01220103;-13.77;4.9;88.51
10;190;;;1;-17.53;10.39;-87.12;6.797779049;7;6.797779049;61.80998008;-17.53;10.39;87.12
10;190;1;1;1;-25.3;14.03;-86.48;8.604190839;8;8.604190839;70.41417092;-25.3;14.03;86.48
10;191;;;1;-1.53;-6.21;-58.45;41.9565418;0;0;0;-1.53;-6.21;58.45
10;191;;;1;-2.16;-6.2;-58.73;0.689492567;1;0.689492567;0.689492567;-2.16;-6.2;58.73
10;191;;;1;-2.69;-6.71;-60.79;2.187372853;2;2.187372853;2.87686542;-2.69;-6.71;60.79
10;191;;;1;-4.49;-7.28;-65.3;4.889273975;3;4.889273975;7.766139395;-4.49;-7.28;65.3
10;191;;;1;-7.12;-7.57;-71.48;6.722603662;4;6.722603662;14.48874306;-7.12;-7.57;71.48
10;191;;;1;-11.74;-7.66;-79.98;9.6748385;5;9.6748385;24.16358156;-11.74;-7.66;79.98
10;191;;;1;-17.67;-4.97;-90.38;12.27033007;6;12.27033007;36.43391163;-17.67;-4.97;90.38
10;191;;;1;-28.2;-5.67;-102.58;16.1310539;7;16.1310539;52.56496553;-28.2;-5.67;102.58
10;191;;;1;-34.36;-4.17;-111.7;11.10720487;8;11.10720487;63.6721704;-34.36;-4.17;111.7
10;191;;;1;-42.57;-5.62;-119.32;11.29473329;9;11.29473329;74.96690368;-42.57;-5.62;119.32
10;191;;;1;-50.95;-6.68;-129.61;13.31285469;10;13.31285469;88.27975837;-50.95;-6.68;129.61
10;191;;;1;-59.24;-8.86;-139.17;12.84017523;11;12.84017523;101.1199336;-59.24;-8.86;139.17
10;191;;;1;-65.78;-7.37;-147.09;10.37873306;12;10.37873306;111.4986667;-65.78;-7.37;147.09
10;191;;;1;-78.75;-9.36;-155.73;15.71084339;13;15.71084339;127.2095101;-78.75;-9.36;155.73
10;191;;;1;-87.91;-10.2;-157.82;9.43288397;14;9.43288397;136.642394;-87.91;-10.2;157.82
10;191;;;1;-95.29;-10.33;-155.07;7.876788686;15;7.876788686;144.5191827;-95.29;-10.33;155.07
10;191;;;1;-106.43;-11.65;-153.01;11.40550744;16;11.40550744;155.9246902;-106.43;-11.65;153.01
10;191;;;1;-113.37;-13.03;-151.36;7.265707123;17;7.265707123;163.1903973;-113.37;-13.03;151.36
10;191;;;1;-120.76;-15.34;-152.75;7.866403244;18;7.866403244;171.0568005;-120.76;-15.34;152.75
10;191;;;1;-129.85;-20.67;-155.39;10.86308428;19;10.86308428;181.9198848;-129.85;-20.67;155.39
10;191;;;1;-138.78;-21.53;-161.91;11.09030658;20;11.09030658;193.0101914;-138.78;-21.53;161.91
10;191;;;1;-147.07;-24.89;-164.15;9.221241782;21;9.221241782;202.2314332;-147.07;-24.89;164.15
10;191;;;1;-154.33;-27.53;-171.41;10.60116975;22;10.60116975;212.8326029;-154.33;-27.53;171.41
10;191;;;1;-163.72;-30.98;-176.75;11.3397619;23;11.3397619;224.1723648;-163.72;-30.98;176.75
10;191;1;1;1;-173.92;-32.41;-183.12;12.11040049;24;12.11040049;236.2827653;-173.92;-32.41;183.12
10;192;;;2;-0.79;-8.11;-58.78;214.5341989;0;0;0;-0.79;-8.11;58.78
10;192;;;2;0.33;-8.07;-58.66;1.127120224;1;1.127120224;1.127120224;0.33;-8.07;58.66
